Year,Team,Conf,Round,Wins,Conf Tourney,Region,Seed,Tempo,RankTempo,AdjTempo,RankAdjTempo,OE,RankOE,AdjOE,RankAdjOE,DE,RankDE,AdjDE,RankAdjDE,AdjEM,RankAdjEM,Off_1,RankOff_1,Off_2,RankOff_2,Off_3,RankOff_3,Def_1,RankDef_1,Def_2,RankDef_2,Def_3,RankDef_3,Size,SizeRank,Hgt5,Hgt5Rank,Hgt4,Hgt4Rank,Hgt3,Hgt3Rank,Hgt2,Hgt2Rank,Hgt1,Hgt1Rank,HgtEff,HgtEffRank,Exp,ExpRank,Bench,BenchRank,Pts5,Pts5Rank,Pts4,Pts4Rank,Pts3,Pts3Rank,Pts2,Pts2Rank,Pts1,Pts1Rank,OR5,OR5Rank,OR4,OR4Rank,OR3,OR3Rank,OR2,OR2Rank,OR1,OR1Rank,DR5,DR5Rank,DR4,DR4Rank,DR3,DR3Rank,DR2,DR2Rank,DR1,DR1Rank
2024,Connecticut,Big East,7,31,1,West,1,66.2316,299,64.4531,329,122.708,1,126.609,1,97.6459,27,94.3959,11,32.2129,1,17.2604422604423,270,51.4127764127764,153,31.3267813267813,149,20.2681388012618,110,52.0504731861199,124,27.6813880126183,277,78.42,23,2.47,10,0.59,105,0.39,125,1.16,49,1.83,39,1.53,24,2.43106,68,28.14,242,22.54,73,18.97,214,20.91,135,21.4,121,16.13,307,33.13,242,18.66,309,20.29,101,13.83,99,14.05,42,25.88,175,17.21,338,20.98,111,20.55,41,15.33,126
2024,Stetson,A-Sun,1,22,1,West,16,66.6291,277,66.1635,257,111.41,53,110.263,100,112.757,336,114.367,342,-4.10409,218,18.6785260482846,198,46.7598475222363,300,34.561626429479,69,15.1652892561983,342,53.4710743801653,79,31.3636363636364,141,77.68,90,2.02,20,0.65,97,-0.23,213,-0.34,238,0.64,123,1.34,35,1.78601,192,22.03,336,19.72,164,13.09,355,17.05,276,29.98,4,20.15,194,49.81,14,20.16,294,10.96,321,9.75,223,9.28,135,30.47,54,21.25,241,18.03,224,13.09,317,17.12,66
2024,Florida Atlantic,AAC,1,25,0,West,8,69.0573,140,68.0681,137,117.344,14,118.933,16,103.999,147,102.701,107,16.2324,41,18.6805306561492,197,50.7708856220868,173,30.5485837217641,175,16.6733466933868,286,52.6653306613226,101,30.6613226452906,164,76.55,276,1.86,27,-2.49,359,-1.58,348,-0.58,259,-0.13,198,-0.32,222,2.57785,43,32.11,150,25.39,23,19.8,182,24.11,50,15.1,333,15.61,322,37.57,148,25.63,176,11.59,309,15.45,73,9.76,122,25.3,195,17.58,333,21.0,110,19.28,67,16.84,77
2024,Northwestern,Big Ten,2,21,0,West,9,64.6269,346,63.7345,342,112.139,49,116.639,30,104.757,177,100.73,72,15.909,46,17.2884075411151,268,49.2579221821099,228,33.453670276775,97,21.5502555366269,55,49.0630323679727,244,29.3867120954003,228,77.59,101,1.26,54,-0.41,233,0.18,150,0.16,166,1.11,91,0.43,115,2.51412,56,24.66,301,13.81,337,18.47,230,21.54,113,19.93,179,26.22,42,40.51,108,26.31,161,15.69,209,9.09,251,8.35,164,20.68,318,22.87,198,25.3,25,17.36,135,13.74,218
2024,San Diego State,MWC,3,24,0,West,5,67.0337,265,65.9835,266,108.712,109,113.548,62,98.4268,31,93.8489,9,19.6992,21,21.1627906976744,63,50.4651162790698,184,28.3720930232558,242,19.7965239508266,138,48.410343365833,263,31.7931326833404,122,77.56,108,-0.19,190,1.39,33,1.17,40,1.34,36,-1.55,297,0.6,98,2.56787,44,29.61,207,21.62,97,25.37,29,18.38,220,18.5,227,16.07,308,40.9,100,30.47,103,9.03,345,11.68,158,7.84,183,24.84,210,23.33,185,22.48,83,16.92,159,12.38,278
2024,UAB,AAC,1,23,1,West,12,68.7165,157,67.7969,153,111.082,61,113.683,59,109.004,270,107.402,202,6.28169,106,23.1767850324551,19,52.7682321496754,114,24.0549828178694,326,18.2808245818748,214,51.0307273434461,171,30.6884480746791,162,77.09,186,-0.41,217,1.68,20,-1.12,312,-0.63,268,0.29,157,0.63,94,1.68339,223,26.83,270,18.72,194,22.67,93,22.29,88,16.66,290,19.61,207,33.77,231,38.06,22,14.66,241,7.73,289,5.72,282,22.17,290,36.83,4,12.4,352,13.81,298,14.75,159
2024,Auburn,SEC,1,27,1,West,4,70.9629,54,69.7854,58,117.364,13,120.584,10,95.7924,7,91.682,4,28.9015,4,20.9350292196631,76,50.1890684083878,193,28.8759023719491,225,25.8469259723965,5,48.4316185696361,262,25.7214554579674,325,77.68,89,0.95,74,0.56,108,1.14,43,0.35,145,-0.25,210,0.76,80,2.13746,117,43.34,7,26.41,13,20.75,145,16.19,298,18.46,230,18.19,260,43.39,63,20.79,277,20.65,97,8.94,259,6.24,253,33.22,23,24.13,154,17.25,249,13.53,306,11.88,303
2024,Yale,Ivy,2,22,1,West,13,65.6179,321,64.5214,327,110.425,75,110.826,89,102.165,100,101.353,90,9.47277,84,15.8289241622575,325,54.1446208112875,79,30.026455026455,195,17.7351427234441,242,47.1689284043051,301,35.0959288722508,44,78.2,35,1.57,40,-0.77,276,0.88,59,0.89,63,2.75,8,0.4,119,1.63571,235,23.14,328,23.44,50,17.97,247,23.04,65,20.39,158,15.15,330,35.51,192,31.5,89,12.44,290,6.63,317,13.88,44,36.8,4,18.9,300,12.24,355,14.24,282,17.79,49
2024,BYU,Big 12,1,23,0,West,6,70.0246,90,69.0567,85,116.926,16,120.487,11,99.9495,53,99.478,48,21.0093,16,14.6676300578035,347,44.364161849711,340,40.9682080924855,2,18.8393608074012,182,53.6585365853659,70,27.502102607233,284,78.49,19,1.59,36,0.49,120,0.1,160,1.79,17,2.82,7,1.04,54,2.06013,132,33.71,118,17.17,255,24.96,35,23.91,52,19.34,195,14.61,340,22.37,347,18.14,314,25.91,30,19.05,17,14.51,36,23.59,256,16.9,342,21.27,104,22.43,16,15.8,115
2024,Duquesne,A-10,2,24,1,West,11,66.8316,271,66.3228,251,104.828,190,106.921,166,99.8115,50,97.5502,28,9.37095,86,18.879173290938,182,48.8076311605723,245,32.3131955484897,123,20.4132231404959,99,50.3305785123967,201,29.2561983471074,232,76.49,288,-0.33,206,0.23,146,-0.45,239,-0.63,265,-2.06,323,-0.05,180,2.53548,51,34.31,107,18.75,192,16.39,302,19.02,201,27.77,15,18.02,266,34.67,210,29.85,114,17.99,146,10.3,204,7.14,214,26.05,167,26.0,88,20.76,119,15.1,247,12.05,297
2024,Illinois,Big Ten,4,26,1,West,3,70.5498,66,69.8866,56,118.858,6,125.554,3,104.051,151,101.566,93,23.9874,10,20.2967171717172,107,49.6843434343434,213,30.0189393939394,196,16.7204879799067,284,58.1987800502332,8,25.0807319698601,337,78.79,8,0.34,129,0.65,98,1.05,50,2.79,2,3.47,2,0.49,109,3.11248,11,28.32,238,20.47,139,17.23,276,17.79,245,27.05,19,17.41,281,24.26,341,23.83,222,26.59,24,10.11,213,15.16,22,24.6,222,24.98,120,18.74,195,15.98,215,15.65,119
2024,Morehead State,OVC,1,26,1,West,14,65.7279,318,64.2339,335,110.583,72,108.991,124,99.5625,44,103.522,120,5.46886,111,16.8153434433541,294,46.3871543264942,313,36.7975022301517,35,20.8759124087591,77,53.4306569343066,80,25.6934306569343,328,78.1,43,0.56,111,-0.03,168,0.46,116,1.61,27,2.24,17,0.26,132,1.93766,162,21.03,347,12.6,353,25.72,24,28.78,9,17.77,260,15.12,331,35.89,176,29.74,117,20.51,100,9.49,237,4.33,329,18.9,341,26.88,73,26.02,20,16.6,181,11.58,315
2024,Washington State,Pac-12,2,24,0,West,7,66.6789,275,64.82,315,110.65,71,113.431,64,99.4722,40,97.2153,27,16.2157,42,17.6767676767677,253,56.3325563325563,35,25.990675990676,299,20.0,125,54.3040685224839,56,25.6959314775161,327,79.28,2,1.29,52,1.61,21,2.88,1,3.18,1,1.79,41,1.45,28,1.18551,296,26.74,271,19.9,159,25.33,30,18.48,219,13.33,356,22.91,107,43.54,60,24.96,193,14.55,245,11.85,155,5.01,307,25.68,179,23.54,178,20.22,140,17.94,110,12.55,269
2024,Drake,MVC,1,28,1,West,10,68.6721,160,67.8374,150,114.237,25,115.619,38,100.305,62,100.905,75,14.7142,51,18.2656826568266,220,49.7416974169742,209,31.9926199261993,129,17.8213689482471,238,50.7512520868114,181,31.4273789649416,137,76.35,307,-0.18,188,-0.03,168,-0.98,299,-2.21,350,-0.5,232,-0.11,183,2.02995,140,27.48,253,19.68,166,28.12,7,17.48,256,17.54,268,17.18,288,50.38,12,14.82,346,13.15,275,12.26,140,9.37,134,31.42,41,25.94,91,14.15,333,14.08,286,14.42,173
2024,Iowa State,Big 12,3,27,1,West,2,68.1713,199,67.3386,179,110.446,74,113.865,55,89.9131,2,87.1473,1,26.7178,5,19.2680301399354,166,54.2518837459634,74,26.4800861141012,288,20.5972771190163,88,43.5660957400088,353,35.836627140975,30,77.55,110,0.06,166,0.63,101,0.34,130,0.75,97,0.33,152,0.34,126,2.10598,123,27.01,266,18.77,191,17.3,272,21.01,131,22.83,89,20.08,196,40.15,114,14.54,349,19.61,114,10.67,193,14.99,26,18.94,340,19.58,283,22.56,77,20.03,48,18.89,34
2024,South Dakota State,Summit,1,22,1,West,15,68.1353,200,67.8606,148,110.141,79,108.663,134,104.075,152,105.675,163,2.98785,134,16.3757273482959,307,50.2078137988362,191,33.4164588528678,98,16.3265306122449,309,42.9005644811116,357,40.7729049066435,1,77.08,187,0.59,99,0.66,96,-1.04,307,-0.56,258,0.09,180,0.63,95,2.12431,120,24.33,307,20.86,125,21.44,127,25.86,22,16.07,308,15.76,318,38.65,128,22.4,248,9.78,336,17.12,40,12.03,66,21.55,307,20.23,277,22.04,90,18.98,76,17.19,64
2024,North Carolina,ACC,3,27,0,East,1,71.4602,41,70.4464,41,113.459,31,117.798,24,97.8323,28,93.1528,6,24.6454,9,21.0751978891821,66,49.1424802110818,234,29.7823218997361,201,18.2515337423313,217,51.6104294478528,143,30.138036809816,198,77.19,161,1.36,48,0.58,106,0.17,151,-1.04,298,-0.78,264,0.97,63,3.2265,6,22.57,332,22.95,61,17.49,266,16.61,286,15.06,334,27.85,21,40.53,107,31.03,95,12.5,287,10.05,214,5.83,277,33.31,22,28.67,37,13.47,344,11.62,348,12.87,257
2024,Wagner,NEC,1,17,1,East,16,62.5685,361,61.2516,361,97.4514,315,95.785,334,99.3912,37,105.879,171,-10.0944,293,17.0135275754422,283,49.4276795005203,221,33.5587929240375,94,17.5226586102719,250,51.0574018126888,169,31.4199395770393,139,76.22,317,-1.3,319,-1.15,321,-1.0,302,-1.23,318,0.11,169,-1.22,330,0.991464,320,23.46,325,18.3,208,22.09,106,24.44,42,22.06,107,13.06,351,38.31,134,27.88,141,15.13,232,11.15,172,7.46,198,26.46,146,21.16,245,19.62,159,16.0,212,16.71,85
2024,Mississippi State,SEC,1,21,0,East,8,68.9135,148,67.0611,201,108.092,118,113.66,60,100.016,55,95.6804,20,17.9796,30,19.5912070960278,148,51.369070574624,155,29.0397223293482,219,19.9420769549028,130,49.4000827472073,232,30.6578402978899,165,76.88,226,1.07,65,0.25,142,0.76,87,-1.32,326,-2.05,322,0.66,91,2.52156,54,34.07,113,22.98,60,14.81,334,16.6,289,16.68,289,28.91,14,41.11,96,22.9,237,26.38,26,5.51,337,4.07,340,29.36,79,28.12,47,18.17,219,12.25,335,12.08,293
2024,Michigan State,Big Ten,2,19,0,East,9,66.3965,288,65.1871,305,109.535,93,113.763,57,99.3536,36,93.7282,8,20.0344,18,16.6993335946688,299,56.6052528420227,27,26.6954135633085,280,19.4204152249135,155,46.4532871972318,321,34.1262975778547,58,77.27,153,0.8,86,0.63,103,-0.99,301,-0.07,194,0.31,154,0.72,83,2.49035,61,31.03,176,13.28,347,21.32,132,19.45,185,18.13,245,27.79,22,37.18,155,30.06,109,18.02,145,7.54,293,7.18,210,31.17,48,25.27,108,16.54,274,14.89,259,12.12,291
2024,Saint Mary's,WCC,1,26,1,East,5,63.3514,355,61.9456,358,114.915,21,114.901,45,93.5732,3,95.0135,16,19.888,20,15.1100041511,339,53.6322125363221,89,31.2577833125778,152,20.9068010075567,75,54.3073047858942,55,24.7858942065491,341,78.5,18,1.07,67,1.07,55,1.39,29,1.16,48,2.15,19,1.07,49,1.87693,172,27.54,250,22.55,72,19.71,189,16.14,300,20.1,173,21.46,154,46.61,33,20.27,289,17.95,147,12.03,151,3.05,356,24.68,217,25.96,90,21.9,94,14.05,290,13.36,236
2024,Grand Canyon,WAC,2,29,1,East,12,69.3343,122,68.1075,134,112.74,40,113.48,63,95.7241,6,99.5663,51,13.9138,53,25.3686200378072,2,48.3175803402646,255,26.3137996219282,292,20.862676056338,78,50.6161971830986,191,28.5211267605634,252,78.09,45,0.14,157,0.29,136,1.87,17,0.79,70,1.71,45,0.22,134,2.49755,59,25.16,292,16.61,271,18.71,222,29.3,6,16.01,309,19.32,222,37.53,150,28.52,128,17.59,158,10.92,181,5.37,295,26.8,136,24.7,140,24.27,41,12.83,323,11.34,324
2024,Alabama,SEC,5,21,0,East,4,74.1625,7,72.6437,10,121.712,2,125.604,2,108.031,254,103.121,112,22.4823,13,19.4902548725637,152,43.3583208395802,351,37.1514242878561,31,22.3885562208916,34,49.9667332002661,210,27.6447105788423,279,78.2,36,1.59,36,2.92,1,0.58,106,-0.21,213,0.43,141,2.26,9,2.49044,60,32.32,140,18.15,217,17.73,256,18.68,208,18.32,239,27.13,28,19.27,356,36.7,29,16.79,184,16.16,54,11.09,85,23.82,248,24.89,129,16.93,262,17.93,111,16.44,94
2024,Charleston,CAA,1,27,1,East,13,69.7286,100,69.7742,59,114.421,23,113.737,58,104.197,160,106.13,176,7.60711,98,15.8625730994152,323,44.8830409356725,335,39.2543859649123,15,16.7329093799682,283,52.1462639109698,122,31.120826709062,147,77.5,117,1.0,69,1.07,56,-0.54,254,-0.78,281,1.11,91,1.03,55,1.68641,221,39.77,24,21.44,100,23.85,63,18.21,225,17.29,273,19.2,225,27.13,324,26.13,164,23.26,59,16.26,53,7.19,208,28.07,106,25.17,114,17.02,260,16.81,168,12.91,256
2024,Clemson,ACC,4,21,0,East,6,67.5823,233,66.1043,260,113.635,29,117.427,27,104.781,179,100.49,67,16.9367,34,18.2046678635548,226,49.9102333931777,200,31.8850987432675,133,19.5864221615295,146,46.3519313304721,324,34.0616465079984,62,78.47,20,0.59,100,2.18,8,1.69,21,0.79,70,1.44,65,1.39,34,2.81069,25,28.68,231,15.74,297,27.64,11,17.23,269,16.24,303,23.09,100,21.79,349,28.81,124,37.73,2,7.45,299,4.15,337,19.64,332,25.26,110,30.12,2,11.56,350,13.35,239
2024,New Mexico,MWC,1,26,1,East,11,72.4265,22,72.6818,8,112.623,41,115.408,41,98.1694,29,96.4708,23,18.9369,23,19.0526687875574,173,57.4054436196536,18,23.541887592789,333,20.4737053392212,97,51.7061421116018,138,27.820152549177,272,77.06,193,0.27,138,1.41,30,-0.66,269,-1.21,307,-0.18,201,0.84,71,2.62072,41,32.22,146,16.67,270,20.19,166,15.41,320,22.87,88,24.84,58,34.29,219,42.3,7,12.47,288,4.08,356,6.8,229,27.48,118,29.04,33,18.71,196,10.56,358,14.16,187
2024,Baylor,Big 12,2,23,0,East,3,66.8428,270,65.6019,281,117.262,15,122.491,6,104.166,157,100.186,64,22.305,14,20.9713024282561,74,46.3576158940397,314,32.6710816777042,116,18.2306738321621,220,53.4931789995866,78,28.2761471682513,260,78.26,32,1.67,33,1.7,17,-0.12,191,1.03,56,1.38,72,1.69,21,2.32054,88,24.37,303,20.68,131,18.37,233,22.56,79,18.52,225,19.85,202,43.21,67,26.1,165,15.21,228,9.62,231,5.82,279,23.13,267,24.56,145,17.22,250,17.41,133,17.67,52
2024,Colgate,Patriot,1,25,1,East,14,66.1152,302,66.2214,253,106.356,151,104.651,211,96.8562,16,102.501,104,2.15007,145,14.9391523289971,342,52.7066722618548,116,32.3541754091481,122,14.6485260770975,349,52.4263038548753,111,32.9251700680272,83,77.93,64,1.09,62,1.11,50,1.13,45,0.87,66,-0.24,208,1.1,47,2.001,151,36.83,58,22.77,65,19.33,203,17.98,238,18.65,218,21.22,164,47.75,24,25.41,180,15.71,208,5.76,331,5.28,300,21.58,306,19.91,280,18.79,189,14.74,266,24.93,3
2024,Dayton,A-10,2,24,0,East,7,64.5594,348,64.1751,337,115.089,20,118.604,18,102.217,102,101.307,87,17.2976,32,19.4444444444444,155,42.5653594771242,358,37.9901960784314,23,14.1814865481076,353,51.6187870497036,142,34.1997264021888,56,76.96,208,0.81,85,0.26,140,0.33,134,-0.63,266,-1.64,304,0.53,105,2.41661,71,21.21,345,30.77,4,17.82,251,19.23,190,15.7,317,16.4,301,34.34,218,26.42,158,11.6,308,17.45,35,10.09,115,31.8,32,22.14,216,19.85,150,16.04,209,10.1,344
2024,Nevada,MWC,1,26,0,East,10,67.0332,266,66.6261,235,112.969,37,115.582,40,100.085,57,98.7643,36,16.818,36,23.3734939759036,17,50.1204819277108,196,26.5060240963855,287,19.8917456021651,133,47.9025710419486,276,32.2056833558863,104,77.95,61,-0.02,175,0.18,150,0.88,59,1.61,28,1.43,67,0.08,157,3.1952,7,25.45,290,20.68,130,16.12,309,16.13,301,27.49,17,19.56,210,35.7,187,20.79,276,25.65,35,10.9,183,6.9,222,27.61,116,18.96,299,23.98,46,16.22,198,13.2,242
2024,Arizona,Pac-12,3,25,0,East,2,73.376,11,71.8363,16,117.653,10,121.127,8,96.9086,17,94.5032,12,26.6237,6,19.2859419827861,164,53.5543512910424,94,27.1597067261715,270,15.9984579799537,323,51.5034695451041,149,32.4980724749422,93,78.06,53,3.15,5,-0.33,226,-0.18,208,0.57,118,1.42,69,1.41,30,2.36067,81,26.22,279,22.21,80,19.49,197,18.09,230,23.73,69,16.41,300,49.17,15,22.39,249,15.68,212,7.68,290,5.01,308,35.34,11,18.88,303,15.91,296,17.73,120,12.08,294
