Year,Team,Conf,Round,Wins,Conf Tourney,Region,Seed,Tempo,RankTempo,AdjTempo,RankAdjTempo,OE,RankOE,AdjOE,RankAdjOE,DE,RankDE,AdjDE,RankAdjDE,AdjEM,RankAdjEM,Off_1,RankOff_1,Off_2,RankOff_2,Off_3,RankOff_3,Def_1,RankDef_1,Def_2,RankDef_2,Def_3,RankDef_3,Size,SizeRank,Hgt5,Hgt5Rank,Hgt4,Hgt4Rank,Hgt3,Hgt3Rank,Hgt2,Hgt2Rank,Hgt1,Hgt1Rank,HgtEff,HgtEffRank,Exp,ExpRank,Bench,BenchRank,Pts5,Pts5Rank,Pts4,Pts4Rank,Pts3,Pts3Rank,Pts2,Pts2Rank,Pts1,Pts1Rank,OR5,OR5Rank,OR4,OR4Rank,OR3,OR3Rank,OR2,OR2Rank,OR1,OR1Rank,DR5,DR5Rank,DR4,DR4Rank,DR3,DR3Rank,DR2,DR2Rank,DR1,DR1Rank
2024,Long Beach State,Big West,1,21,1,East,15,71.9116,34,71.2551,27,106.086,159,107.739,147,105.086,185,107.757,210,-0.0179405,163,21.6518718641451,51,57.2751833269008,19,21.0729448089541,353,18.6028560401389,195,44.6931686607487,346,36.7039752991123,15,77.17,167,0.7,92,-0.3,221,-0.12,191,1.04,55,-1.15,287,0.2,137,2.42807,69,26.21,280,17.43,246,19.82,181,20.26,156,17.9,254,24.55,68,33.98,225,20.43,286,15.61,217,21.69,8,8.21,170,29.85,63,20.8,260,19.61,160,19.7,56,9.98,349
2024,Purdue,Big Ten,6,29,0,Midwest,1,68.986,144,67.3768,174,119.453,4,124.99,4,100.728,71,95.8716,21,29.1188,3,21.0214886328247,70,49.2681407661165,227,29.7103706010589,204,14.3441099962839,351,54.3292456335935,54,31.3266443701226,143,78.08,47,5.45,1,0.89,77,0.13,156,-0.96,294,-0.75,262,3.17,1,2.44299,67,27.34,261,33.47,1,12.93,357,16.61,288,19.28,198,17.68,270,50.72,11,22.48,246,13.8,259,5.01,344,7.96,180,34.17,16,17.73,328,15.61,304,11.3,352,21.16,16
2024,Grambling,SWAC,1,21,1,Midwest,16,66.2915,294,64.8219,314,97.5516,313,99.2748,297,102.899,117,107.085,197,-7.81011,267,22.2067686601762,36,53.8711172925359,84,23.9221140472879,328,19.8343504795118,136,51.7872711421099,137,28.3783783783784,257,76.76,243,0.3,135,-0.21,211,-0.56,255,-1.52,334,0.11,169,0.04,164,1.71238,210,34.64,99,14.5,327,21.37,131,17.25,267,21.4,122,25.45,50,37.72,145,20.78,279,19.1,120,10.83,186,11.51,77,25.24,196,20.53,269,23.32,60,16.11,203,14.74,162
2024,Utah State,MWC,2,27,0,Midwest,8,69.0912,136,68.5317,107,112.576,42,115.616,39,101.866,92,100.502,68,15.1145,48,20.5916250480215,89,55.3207837111026,49,24.0875912408759,325,18.2387312186978,219,55.0918196994992,32,26.669449081803,307,77.28,152,0.96,73,0.23,145,-1.41,342,-0.21,213,1.19,89,0.6,99,2.37466,80,23.36,326,17.96,229,24.48,47,18.14,228,21.53,116,17.87,268,29.34,296,35.91,34,16.32,192,10.71,190,7.69,188,23.17,265,26.28,84,14.54,321,18.3,98,17.69,51
2024,TCU,Big 12,1,21,0,Midwest,9,70.6411,62,69.6647,63,110.06,83,115.101,44,99.7082,49,97.8086,31,17.2925,33,19.9106810569408,129,55.0800148864905,57,25.0093040565687,313,19.7211972119721,141,52.7265272652727,99,27.5522755227552,283,78.08,48,0.21,147,0.97,65,1.96,9,0.49,126,1.11,91,0.59,100,3.39031,3,33.66,119,15.92,293,21.16,135,22.55,80,19.36,194,21.0,172,43.88,59,20.42,287,24.39,44,8.13,278,3.15,354,25.54,185,21.04,248,20.4,128,16.34,193,16.66,87
2024,Gonzaga,WCC,3,25,0,Midwest,5,69.7948,98,69.0906,83,119.756,3,121.0,9,99.6295,46,99.4359,46,21.5643,15,16.361071932299,308,58.6741889985896,9,24.9647390691114,314,16.1658908167584,317,50.6982649174778,187,33.1358442657639,79,77.66,92,0.55,113,1.56,24,1.93,10,-0.66,269,-0.76,263,1.06,51,2.06142,131,21.38,343,23.1,55,26.7,14,15.93,306,17.36,271,16.87,291,31.66,264,35.47,43,23.65,53,3.81,358,5.36,296,26.71,139,28.03,48,20.5,124,9.96,361,14.76,155
2024,McNeese State,Southland,1,30,1,Midwest,12,66.8129,273,65.5784,282,117.513,11,114.034,51,96.1176,10,101.171,84,12.8625,60,20.4700854700855,98,50.9401709401709,166,28.5897435897436,233,20.0205867215646,124,40.452907874421,361,39.5265054040144,3,75.99,337,-0.75,255,-1.0,294,-1.2,330,-1.87,342,-0.89,267,-0.87,299,2.20246,103,26.66,273,16.81,263,18.05,243,21.69,106,17.28,275,26.15,43,25.98,331,42.12,8,11.01,320,9.77,221,11.11,84,23.53,258,30.92,17,14.51,322,12.42,332,18.61,37
2024,Kansas,Big 12,2,22,0,Midwest,4,69.6118,104,68.9374,92,107.292,134,113.385,65,99.1572,35,94.1588,10,19.2258,22,17.9806918744972,238,58.9702333065165,7,23.0490748189863,338,17.0258620689655,276,46.3793103448276,323,36.5948275862069,18,78.85,6,3.73,2,1.11,51,1.88,11,0.65,106,1.21,87,2.42,6,2.85292,22,24.11,310,26.31,14,23.64,65,21.96,98,15.39,328,12.65,353,38.23,136,21.83,257,22.35,72,12.09,148,5.42,291,37.82,2,23.64,170,16.48,279,14.87,260,7.14,362
2024,Samford,Southern,1,29,1,Midwest,13,73.7641,9,72.4765,14,113.993,26,113.084,69,100.909,76,103.292,116,9.79216,81,18.687230989957,196,46.3414634146341,316,34.9713055954089,64,20.2992317023858,108,47.7961989486454,283,31.9045693489689,113,75.76,349,-0.04,177,-1.13,320,-0.37,229,-2.47,356,-2.83,350,-0.59,258,2.19516,104,44.4,5,26.88,9,20.58,148,22.91,69,15.94,310,13.68,347,42.81,73,22.09,253,14.42,247,10.24,210,10.4,107,26.82,134,24.93,123,22.34,85,13.19,315,12.7,265
2024,South Carolina,SEC,1,26,0,Midwest,6,64.7592,345,62.8797,354,110.675,70,114.702,46,102.714,112,99.6458,54,15.0562,49,18.2040816326531,227,48.2448979591837,256,33.5510204081633,95,19.3295602960383,159,54.1575968654767,61,26.512842838485,309,77.43,135,-0.38,212,0.13,155,0.38,126,0.24,155,1.11,91,-0.13,184,2.78369,27,34.05,114,22.19,81,22.08,108,16.59,290,15.8,315,23.28,97,31.78,263,30.77,99,15.85,200,12.11,147,9.43,130,27.41,120,23.85,161,15.56,306,15.0,253,18.11,44
2024,Oregon,Pac-12,2,23,1,Midwest,11,68.6239,162,67.1532,197,109.416,96,114.037,50,104.173,159,100.607,70,13.4292,55,18.1550900404263,229,52.8482175670709,112,28.9966923925028,222,18.4857801691007,200,50.9607993850884,173,30.5534204458109,178,76.85,230,0.86,80,-0.61,260,-1.07,308,0.05,176,-0.64,252,0.13,151,1.88656,170,30.68,182,20.97,118,15.75,317,23.9,54,19.08,204,20.27,189,40.73,103,22.27,251,17.91,150,13.35,110,5.7,285,31.83,31,20.42,272,17.36,245,16.96,155,13.39,235
2024,Creighton,Big East,3,23,0,Midwest,3,67.9754,213,67.0282,207,116.365,18,120.092,12,100.617,68,96.6927,24,23.3993,11,14.49378330373,350,45.5417406749556,326,39.9644760213144,8,11.9787408013083,362,62.3875715453802,1,25.6336876533115,332,78.52,15,3.17,4,1.69,18,1.1,47,0.46,131,0.54,129,2.43,5,3.16294,8,19.38,355,24.57,33,15.5,322,25.1,30,18.87,213,15.91,314,46.25,36,29.16,121,10.67,324,7.53,294,6.33,248,22.29,287,17.92,325,29.18,6,17.43,131,13.15,246
2024,Akron,MAC,1,24,1,Midwest,14,66.7904,274,65.9084,267,107.817,122,106.985,163,99.6876,47,102.05,97,4.93477,116,18.6526315789474,201,50.2736842105263,190,31.0736842105263,156,17.2460496613995,264,54.176072234763,60,28.5778781038375,247,76.79,238,-0.75,254,0.3,134,-0.37,228,-0.36,240,-0.51,233,-0.23,200,2.85732,21,31.2,167,20.73,128,30.14,2,17.08,275,18.5,228,13.5,349,20.48,352,38.06,21,23.97,48,9.76,222,7.7,187,13.4,361,37.64,2,20.14,142,12.87,321,15.92,110
2024,Texas,Big 12,2,20,0,Midwest,7,68.1959,195,67.1597,196,111.933,52,118.527,19,102.265,104,100.123,61,18.4035,27,17.7136168552478,251,53.6090518923137,90,28.6773312524385,231,20.3245089666951,107,52.2630230572161,116,27.4124679760888,285,76.66,258,0.31,133,0.54,111,-0.08,183,-2.26,352,-0.89,267,0.42,116,3.23854,4,30.3,191,27.02,8,16.14,308,14.23,335,18.14,244,24.43,71,25.41,335,31.31,92,21.68,82,16.32,50,5.19,302,23.95,243,30.2,21,18.67,198,13.77,300,13.36,237
2024,Colorado State,MWC,1,25,0,Midwest,10,66.4971,283,65.8055,270,112.111,50,115.379,42,103.134,124,98.7759,37,16.603,38,18.0914512922465,232,53.2803180914513,101,28.6282306163022,232,19.4191590810576,156,52.8825314260945,91,27.6983094928479,276,76.53,277,-1.84,345,-0.47,246,-0.45,241,0.44,134,-0.67,255,-1.15,318,2.44345,66,29.41,217,22.71,67,23.45,69,17.55,252,13.18,357,23.08,102,28.74,301,32.85,72,21.69,81,9.11,249,7.58,193,17.85,351,30.12,23,24.06,44,14.74,267,13.19,243
2024,Tennessee,SEC,4,24,0,Midwest,2,70.591,64,69.1983,79,112.545,43,117.028,29,96.0253,8,91.0569,3,25.9708,7,19.851904090268,132,46.8265162200282,299,33.3215796897038,101,21.8466611706513,45,45.0123660346249,339,33.1409727947238,78,76.57,272,0.53,114,-0.28,218,0.0,172,-0.17,208,-2.9,351,0.13,152,2.75559,29,25.81,284,21.83,90,19.72,188,25.36,26,15.4,327,17.62,272,48.18,21,17.49,320,18.42,136,10.99,180,4.85,314,29.13,82,24.85,131,18.21,218,14.36,277,13.39,233
2024,Saint Peter's,MAAC,1,19,1,Midwest,15,65.2369,336,63.953,338,99.4394,292,98.5891,305,96.5396,12,100.911,76,-2.32155,187,23.4155781325593,13,49.7339138848573,211,26.8505079825835,278,24.1311796377876,15,48.8497307880568,253,27.0190895741557,296,77.25,157,-0.32,204,-0.91,287,-0.72,275,0.4,138,2.11,20,-0.61,262,1.03811,316,37.21,54,15.89,294,29.54,5,18.98,202,15.89,314,19.7,206,38.48,131,25.77,174,12.4,291,13.19,118,10.16,114,24.25,234,26.42,81,12.77,350,16.41,188,20.16,20
2024,Houston,Big 12,3,30,0,South,1,64.1588,351,63.267,348,113.057,34,118.869,17,88.2881,1,87.1503,2,31.7189,2,17.3529411764706,265,51.1029411764706,163,31.5441176470588,143,23.2176360225141,24,45.1219512195122,337,31.6604127579737,127,75.86,345,-1.88,346,-1.04,308,-1.76,352,-1.82,341,0.11,169,-1.46,345,2.27251,92,29.75,202,15.31,312,18.95,216,20.88,136,19.53,187,25.33,53,36.4,166,26.62,154,15.77,204,13.94,94,7.26,207,25.68,180,23.13,190,19.26,172,21.11,32,10.82,333
2024,Longwood,Big South,1,21,1,South,16,67.8933,215,66.7608,227,107.318,132,105.713,188,101.377,81,104.754,146,0.959163,157,21.7745392198886,44,55.2078868409773,51,23.0175739391342,339,19.5903829029386,145,48.0854853072128,269,32.3241317898486,100,77.07,191,0.13,158,-1.03,296,0.88,59,-0.41,248,0.11,169,-0.45,237,2.03755,138,29.45,214,26.3,15,19.27,205,17.37,260,14.88,340,22.17,133,41.46,89,13.51,354,17.56,160,16.41,47,11.03,89,27.87,109,22.2,213,20.2,141,15.02,252,14.69,164
2024,Nebraska,Big Ten,1,23,0,South,8,69.2526,125,68.6089,103,110.955,63,115.868,36,100.262,60,97.6758,30,18.1917,28,18.9178963299281,178,44.8732500945895,336,36.2088535754824,41,17.212774782248,267,46.9514724180838,307,35.8357527996682,31,77.44,131,0.01,171,0.39,125,0.79,84,0.24,154,0.12,168,0.2,138,2.54023,50,34.66,98,20.49,138,20.09,169,21.04,127,18.97,209,19.36,220,30.74,279,25.71,175,27.34,14,6.75,314,9.39,132,26.74,138,22.97,194,19.99,147,15.22,239,15.03,143
2024,Texas A&M,SEC,2,20,0,South,9,67.4371,249,65.8397,269,110.767,66,116.002,31,104.483,168,99.8937,57,16.1079,44,22.9897660818713,24,49.0497076023392,240,27.9605263157895,249,18.4098803550753,206,44.7703589347742,344,36.8197607101505,13,77.12,181,-0.95,286,-0.03,168,0.91,57,0.37,144,-0.36,217,-0.49,243,2.56219,45,31.35,163,16.42,277,12.84,358,15.8,311,24.99,43,29.93,9,28.88,299,35.42,44,15.31,224,13.64,103,6.72,234,22.27,289,26.53,78,18.23,214,16.92,157,16.03,106
2024,Wisconsin,Big Ten,1,22,0,South,5,65.7697,316,65.1516,307,113.142,33,120.064,13,104.746,176,99.4627,47,20.6008,17,19.6428571428571,146,51.7857142857143,139,28.5714285714286,234,19.047619047619,172,51.4285714285714,153,29.5238095238095,218,78.44,22,2.24,14,1.54,26,1.04,52,0.79,70,0.92,112,1.89,12,2.55745,47,26.12,281,18.69,195,17.34,270,28.97,8,20.14,167,14.85,338,34.55,213,32.89,71,15.68,213,8.44,268,8.41,162,29.41,75,20.86,256,18.78,190,16.17,200,14.76,156
2024,James Madison,Sun Belt,2,31,1,South,12,71.1256,51,69.4735,71,115.358,19,113.86,56,96.5285,11,100.96,79,12.9,59,18.499127399651,206,50.6108202443281,179,30.8900523560209,162,21.3322435635472,63,52.3089497343686,115,26.3588067020842,313,77.29,151,-0.81,265,0.19,148,0.76,86,0.63,110,0.02,187,-0.31,219,3.06988,12,33.35,125,25.46,20,17.93,249,24.46,40,17.17,280,14.97,334,43.04,71,21.83,256,18.31,138,13.13,121,3.66,346,34.93,13,15.84,347,16.86,264,19.88,50,12.46,271
2024,Duke,ACC,4,24,0,South,4,67.7309,224,66.677,231,118.229,7,121.828,7,99.4864,41,96.9516,26,24.8766,8,18.5159010600707,205,49.8939929328622,202,31.5901060070671,141,16.4222873900293,299,55.0481776288228,33,28.5295349811479,251,78.24,33,2.13,17,2.03,10,0.05,167,0.2,161,1.11,91,2.08,10,1.75731,197,25.8,285,23.72,45,18.51,228,16.56,293,21.81,114,19.38,219,36.48,163,39.74,16,5.74,360,9.36,241,8.66,153,31.56,38,23.39,184,14.56,320,20.53,42,9.94,350
2024,Vermont,AEC,1,28,1,South,13,65.4814,326,63.2315,349,107.533,125,107.124,159,97.2349,19,100.147,62,6.97711,104,16.8977469670711,292,47.7469670710572,271,35.3552859618718,57,17.1808258186996,268,52.2069292833412,119,30.6122448979592,170,76.91,217,-1.41,324,-0.39,230,-0.33,224,0.79,70,0.23,163,-0.9,301,2.26754,94,37.01,57,21.1,113,16.54,297,18.06,231,23.04,82,21.23,162,18.48,358,28.78,125,25.73,33,15.68,67,11.27,82,18.18,347,24.7,141,20.47,126,21.47,26,15.14,137
2024,Texas Tech,Big 12,1,23,0,South,6,67.21,258,66.6395,233,111.985,51,117.945,23,102.629,110,99.3999,45,18.5449,24,20.2264740335806,109,45.9195626708317,321,33.8539632955877,87,16.4695945945946,296,51.8581081081081,132,31.6722972972973,126,76.42,302,0.1,160,-1.18,324,-1.02,305,-0.87,284,-0.57,241,-0.54,253,2.31688,89,25.03,294,18.81,190,18.7,223,18.02,235,23.96,62,20.48,182,43.39,64,25.4,181,16.79,185,7.9,284,6.48,242,27.78,111,26.96,72,16.22,286,16.94,156,12.06,296
2024,North Carolina State,ACC,5,22,1,South,11,68.9,149,68.0591,138,109.748,90,114.386,47,104.556,169,101.33,89,13.0559,58,18.7681393099,191,53.6601096420509,88,27.571751048049,259,19.0006798096533,175,50.7138001359619,185,30.2855200543848,192,77.19,165,0.58,108,0.76,89,-1.47,346,-0.7,276,1.11,91,0.67,89,3.05258,14,25.59,289,16.59,272,23.52,66,20.21,160,14.91,337,24.73,60,43.93,57,25.11,189,11.04,318,12.69,133,7.17,212,36.11,5,19.32,290,15.02,315,13.6,304,15.93,109
2024,Kentucky,SEC,1,23,0,South,3,74.0781,8,72.6509,9,119.208,5,122.715,5,106.045,211,102.69,106,20.0246,19,17.0524166099387,281,49.5575221238938,219,33.3900612661675,100,19.4296577946768,154,48.0608365019011,271,32.5095057034221,92,78.78,9,2.34,12,1.32,36,1.63,22,0.83,67,2.11,20,1.83,13,1.75941,196,35.27,89,14.26,332,15.65,318,25.12,29,22.61,92,22.34,129,41.21,94,30.82,98,17.07,174,5.03,342,5.83,278,25.52,186,24.9,126,16.55,273,13.42,311,19.59,25
2024,Oakland,Horizon,2,23,1,South,14,68.1725,198,66.6611,232,110.679,69,108.595,135,105.581,196,105.778,165,2.81758,137,18.2115594329335,225,47.1101417666303,291,34.6782988004362,68,16.3629460895976,306,49.3545937737282,233,34.2824601366743,53,76.65,261,-1.08,302,-0.92,289,-1.1,310,-0.21,213,0.9,113,-1.0,306,2.17913,107,27.01,265,17.53,242,20.38,154,21.63,110,20.28,159,20.17,191,27.69,321,37.05,26,21.27,87,6.95,310,7.03,217,18.78,343,25.44,101,23.51,54,15.4,236,16.86,74
2024,Florida,SEC,1,24,0,South,7,72.9572,16,71.6891,18,114.641,22,119.32,14,105.628,198,101.132,83,18.1881,29,20.974025974026,73,51.7532467532468,140,27.2727272727273,268,20.0982111539811,120,54.2265871623992,59,25.6752016836198,330,78.66,13,2.4,11,2.49,4,-0.4,232,0.79,70,2.34,15,2.44,4,2.38391,78,30.49,189,16.28,280,19.85,180,18.0,236,20.18,163,25.67,47,40.74,102,30.38,106,12.81,280,10.9,182,5.13,303,31.21,47,25.37,105,14.36,329,13.82,297,15.22,131
2024,Colorado,Pac-12,2,25,0,South,10,69.0823,137,67.5073,165,113.528,30,117.58,25,101.908,93,99.1138,42,18.4666,26,19.8637137989779,130,54.1737649063032,76,25.9625212947189,300,16.3526752072344,307,55.1620195930671,30,28.4853051996986,253,78.75,10,1.22,57,1.58,23,2.46,3,1.71,22,1.11,91,1.4,31,1.85741,177,23.99,313,19.32,177,20.98,139,16.35,296,16.33,298,27.02,30,35.71,186,15.55,337,19.4,117,18.25,25,11.08,86,23.91,244,17.24,337,17.74,239,19.37,63,21.75,11
2024,Marquette,Big East,3,25,0,South,2,69.3264,123,68.9764,91,112.444,45,118.295,21,100.601,67,95.5586,19,22.7368,12,14.0235457063712,354,52.0083102493075,132,33.9681440443213,81,16.8021680216802,282,47.0770421989934,302,36.1207897793264,25,78.08,50,1.59,36,1.41,31,-0.12,191,0.64,108,1.22,84,1.5,26,2.04342,137,29.85,197,18.63,200,19.37,201,19.94,172,20.11,170,21.94,138,34.2,221,21.03,274,11.62,307,20.17,12,12.97,51,23.48,260,20.81,259,18.26,213,17.0,153,20.42,19
2024,Western Kentucky,CUSA,1,22,1,South,15,75.4183,1,75.1434,1,104.938,187,105.553,191,98.5188,32,102.49,103,3.06269,132,18.2637182637183,221,56.4291564291564,32,25.3071253071253,306,18.7904967602592,184,48.2937365010799,266,32.9157667386609,84,77.31,146,0.05,167,-0.43,237,0.45,118,0.79,93,0.04,185,-0.19,196,1.37781,265,39.64,29,22.03,85,17.28,273,19.97,170,18.86,214,21.81,144,46.68,32,20.73,282,12.15,298,11.46,166,8.92,142,23.81,249,24.34,149,20.53,122,18.83,78,12.44,274
