Year,Team,Conf,Round,Wins,Conf Tourney,Region,Seed
2025,Auburn,SEC,1,28,0,West,1
2025,Alabama State,SWAC,1,19,1,West,16
2025,Saint Francis Pa,NEC,1,16,1,West,16
2025,Louisville,ACC,1,27,0,West,8
2025,Creighton,Big East,1,24,0,West,9
2025,Michigan,Big Ten,1,25,1,West,5
2025,UC San Diego,Big West,1,30,1,West,12
2025,Texas Am,SEC,1,22,0,West,4
2025,Yale,Ivy,1,22,1,West,13
2025,Mississippi,SEC,1,22,0,West,6
2025,North Carolina,ACC,1,22,0,West,11
2025,San Diego State,MWC,1,21,0,West,11
2025,Iowa State,Big 12,1,24,0,West,3
2025,Lipscomb,A-Sun,1,25,1,West,14
2025,Marquette,Big East,1,23,0,West,7
2025,New Mexico,MWC,1,26,0,West,10
2025,Michigan State,Big Ten,1,27,0,West,2
2025,Bryant,AEC,1,23,1,West,15
2025,Florida,SEC,1,30,1,East,1
2025,Norfolk State,MEAC,1,24,1,East,16
2025,Connecticut,Big East,1,23,0,East,8
2025,Oklahoma,SEC,1,20,0,East,9
2025,Memphis,AAC,1,29,1,East,5
2025,Colorado State,MWC,1,25,1,East,12
2025,Maryland,Big Ten,1,25,0,East,4
2025,Grand Canyon,WAC,1,26,1,East,13
2025,Missouri,SEC,1,22,0,East,6
2025,Drake,MVC,1,30,1,East,11
2025,Texas Tech,Big 12,1,25,0,East,3
2025,North Carolina Wilmington,CAA,1,27,1,East,14
2025,Kansas,Big 12,1,21,0,East,7
2025,Arkansas,SEC,1,20,0,East,10
2025,St Johns Ny,Big East,1,30,1,East,2
2025,Omaha,Summit,1,22,1,East,15
2025,Duke,ACC,1,31,1,South,1
2025,American,Patriot,1,22,1,South,16
2025,Mount St Marys,MAAC,1,22,1,South,16
2025,Mississippi State,SEC,1,21,0,South,8
2025,Baylor,Big 12,1,19,0,South,9
2025,Oregon,Big Ten,1,24,0,South,5
2025,Liberty,CUSA,1,28,1,South,12
2025,Arizona,Big 12,1,22,0,South,4
2025,Akron,MAC,1,28,1,South,13
2025,Brigham Young,Big 12,1,24,0,South,6
2025,Virginia Commonwealth,A-10,1,28,1,South,11
2025,Wisconsin,Big Ten,1,26,0,South,3
2025,Montana,Big Sky,1,25,1,South,14
2025,Saint Marys Ca,WCC,1,28,0,South,7
2025,Vanderbilt,SEC,1,20,0,South,10
2025,Alabama,SEC,1,25,0,South,2
2025,Robert Morris,Horizon,1,26,1,South,15
2025,Houston,Big 12,1,30,1,Midwest,1
2025,Southern Illinois-Edwardsville,OVC,1,22,1,Midwest,16
2025,Gonzaga,WCC,1,25,1,Midwest,8
2025,Georgia,SEC,1,20,0,Midwest,9
2025,Clemson,ACC,1,27,0,Midwest,5
2025,Mcneese State,Southland,1,27,1,Midwest,12
2025,Purdue,Big Ten,1,22,0,Midwest,4
2025,High Point,Big South,1,29,1,Midwest,13
2025,Illinois,Big Ten,1,21,0,Midwest,6
2025,Texas,SEC,1,19,0,Midwest,11
2025,Xavier,Big East,1,21,0,Midwest,11
2025,Kentucky,SEC,1,22,0,Midwest,3
2025,Troy,Sun Belt,1,23,1,Midwest,14
2025,Ucla,Big Ten,1,22,0,Midwest,7
2025,Utah State,MWC,1,26,0,Midwest,10
2025,Tennessee,SEC,1,27,0,Midwest,2
2025,Wofford,Southern,1,19,1,Midwest,15