Year,Team,Round,Conf Tourney,Region,Seed,Conf,W,AdjO,AdjD,AdjT,Luck,OppO,OppD,R32_Actual,S16_Actual,E8_Actual,F4_Actual,NCG_Actual,Winner_Actual,First_Year
2013,Indiana,3,0,Midwest,1,B10,27,123.2,89.0,67.8,-0.023,105.1,96.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2013,James Madison,1,1,Midwest,16,CAA,20,97.3,98.9,64.5,0.059,99.4,103.7,0.0,0.0,0.0,0.0,0.0,0.0,1
2013,North Carolina State,1,0,Midwest,8,ACC,24,116.1,97.2,68.2,-0.02,105.0,97.3,0.0,0.0,0.0,0.0,0.0,0.0,1
2013,Temple,2,0,Midwest,9,A10,23,110.6,98.3,67.0,0.04,103.7,98.7,0.0,0.0,0.0,0.0,0.0,0.0,1
2013,Nevada Las Vegas,1,0,Midwest,5,MWC,25,105.3,88.3,68.8,-0.001,104.9,97.8,0.0,0.0,0.0,0.0,0.0,0.0,1
2013,California,2,0,Midwest,12,P12,20,105.8,92.9,65.9,0.043,104.5,96.3,0.0,0.0,0.0,0.0,0.0,0.0,1
2013,Syracuse,5,0,Midwest,4,BE,26,114.2,89.8,64.5,-0.002,104.7,95.2,0.0,0.0,0.0,0.0,0.0,0.0,1
2013,Montana,1,1,Midwest,13,BSky,25,103.5,101.6,63.8,0.12,99.6,106.1,0.0,0.0,0.0,0.0,0.0,0.0,1
2013,Butler,2,0,Midwest,6,A10,26,108.0,93.5,64.4,0.106,105.0,97.9,0.0,0.0,0.0,0.0,0.0,0.0,1
2013,Bucknell,1,1,Midwest,11,Pat,28,105.3,92.7,63.2,-0.022,100.5,102.3,0.0,0.0,0.0,0.0,0.0,0.0,1
2013,Marquette,4,0,Midwest,3,BE,23,113.4,93.3,64.9,0.066,104.2,94.6,0.0,0.0,0.0,0.0,0.0,0.0,1
2013,Davidson,1,1,Midwest,14,SC,26,110.4,96.8,65.2,0.016,98.5,103.4,0.0,0.0,0.0,0.0,0.0,0.0,1
2013,Illinois,2,0,Midwest,7,B10,22,109.7,93.2,66.0,0.05,107.0,95.3,0.0,0.0,0.0,0.0,0.0,0.0,1
2013,Colorado,1,0,Midwest,10,P12,21,105.8,90.8,65.0,0.04,105.7,96.4,0.0,0.0,0.0,0.0,0.0,0.0,1
2013,Miami FL,3,1,Midwest,2,ACC,27,113.3,89.7,63.3,0.028,106.5,97.2,0.0,0.0,0.0,0.0,0.0,0.0,1
2013,Pacific,1,1,Midwest,15,BW,22,105.0,100.5,63.2,0.058,102.8,101.2,0.0,0.0,0.0,0.0,0.0,0.0,1
2013,Gonzaga,2,1,East,1,WCC,31,119.8,88.4,64.6,0.033,103.5,99.4,0.0,0.0,0.0,0.0,0.0,0.0,1
2013,Southern,1,1,East,16,SWAC,23,95.7,96.6,64.9,-0.018,92.5,106.2,0.0,0.0,0.0,0.0,0.0,0.0,1
2013,Pittsburgh,1,0,East,8,BE,24,116.5,88.7,60.2,-0.059,103.5,98.7,0.0,0.0,0.0,0.0,0.0,0.0,1
2013,Wichita State,5,0,East,9,MVC,26,109.1,91.3,64.6,-0.002,104.2,99.2,0.0,0.0,0.0,0.0,0.0,0.0,1
2013,Wisconsin,1,0,East,5,B10,23,108.8,83.6,62.0,-0.026,107.4,96.1,0.0,0.0,0.0,0.0,0.0,0.0,1
2013,Mississippi,2,1,East,12,SEC,26,111.8,93.6,70.8,0.002,101.9,98.5,0.0,0.0,0.0,0.0,0.0,0.0,1
2013,Kansas State,1,0,East,4,B12,27,113.2,94.2,62.8,0.068,104.3,97.8,0.0,0.0,0.0,0.0,0.0,0.0,1
2013,La Salle,3,0,East,13,A10,21,109.8,95.5,66.5,0.03,103.4,98.7,0.0,0.0,0.0,0.0,0.0,0.0,1
2013,Arizona,3,0,East,6,P12,25,113.3,92.0,67.0,0.006,104.5,96.7,0.0,0.0,0.0,0.0,0.0,0.0,1
2013,Belmont,1,1,East,11,OVC,26,109.9,93.9,67.3,0.01,101.9,103.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2013,New Mexico,1,1,East,3,MWC,29,109.7,88.2,64.8,0.083,105.3,95.8,0.0,0.0,0.0,0.0,0.0,0.0,1
2013,Harvard,2,0,East,14,Ivy,19,106.1,99.8,64.4,0.015,100.9,100.9,0.0,0.0,0.0,0.0,0.0,0.0,1
2013,Notre Dame,1,0,East,7,BE,25,115.3,95.9,61.6,0.045,103.4,96.1,0.0,0.0,0.0,0.0,0.0,0.0,1
2013,Iowa State,2,0,East,10,B12,22,116.9,98.2,69.3,-0.034,103.0,97.6,0.0,0.0,0.0,0.0,0.0,0.0,1
2013,Ohio State,4,1,East,2,B10,26,114.7,86.5,64.3,0.019,105.4,95.2,0.0,0.0,0.0,0.0,0.0,0.0,1
2013,Iona,1,1,East,15,MAAC,20,113.1,105.5,70.6,-0.097,100.5,99.6,0.0,0.0,0.0,0.0,0.0,0.0,1
2013,Louisville,7,1,West,1,BE,29,114.6,81.0,67.2,-0.03,105.7,95.7,0.0,0.0,0.0,0.0,0.0,0.0,1
2013,North Carolina A&T,1,1,West,16,MEAC,19,89.6,95.3,66.8,0.017,94.9,102.9,0.0,0.0,0.0,0.0,0.0,0.0,1
2013,Colorado State,2,0,West,8,MWC,25,117.8,96.5,65.0,-0.003,104.0,96.7,0.0,0.0,0.0,0.0,0.0,0.0,1
2013,Missouri,1,0,West,9,SEC,23,115.0,93.1,67.4,-0.026,103.5,97.6,0.0,0.0,0.0,0.0,0.0,0.0,1
2013,Oklahoma State,1,0,West,5,B12,24,108.4,88.1,67.7,-0.014,105.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2013,Oregon,3,1,West,12,P12,26,104.1,88.6,68.9,0.063,102.8,98.7,0.0,0.0,0.0,0.0,0.0,0.0,1
2013,Saint Louis,2,1,West,4,A10,27,108.2,87.0,65.1,-0.005,102.6,99.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2013,New Mexico State,1,1,West,13,WAC,24,104.0,94.6,65.1,0.027,101.5,100.4,0.0,0.0,0.0,0.0,0.0,0.0,1
2013,Memphis,2,1,West,6,CUSA,30,107.8,90.7,69.7,0.02,102.5,101.6,0.0,0.0,0.0,0.0,0.0,0.0,1
2013,Saint Mary's,1,0,West,11,WCC,27,115.6,94.6,64.8,0.04,103.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2013,Michigan State,3,0,West,3,B10,25,112.8,87.3,64.4,0.006,107.3,94.9,0.0,0.0,0.0,0.0,0.0,0.0,1
2013,Valparaiso,1,1,West,14,Horz,26,109.8,97.3,65.9,0.024,99.5,101.6,0.0,0.0,0.0,0.0,0.0,0.0,1
2013,Creighton,2,1,West,7,MVC,27,118.3,94.8,65.0,-0.021,103.2,98.4,0.0,0.0,0.0,0.0,0.0,0.0,1
2013,Cincinnati,1,0,West,10,BE,22,104.4,88.4,64.3,0.002,103.8,96.5,0.0,0.0,0.0,0.0,0.0,0.0,1
2013,Duke,4,0,West,2,ACC,27,119.6,90.6,67.9,0.018,106.7,96.7,0.0,0.0,0.0,0.0,0.0,0.0,1
2013,Albany,1,1,West,15,AE,24,100.7,99.0,63.1,0.088,96.3,102.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2013,Kansas,3,1,South,1,B12,29,112.7,85.9,67.7,0.019,105.1,98.3,0.0,0.0,0.0,0.0,0.0,0.0,1
2013,Western Kentucky,1,1,South,16,SB,20,100.1,101.8,65.7,0.039,99.0,101.4,0.0,0.0,0.0,0.0,0.0,0.0,1
2013,North Carolina,2,0,South,8,ACC,24,112.3,93.0,70.6,0.039,105.3,96.5,0.0,0.0,0.0,0.0,0.0,0.0,1
2013,Villanova,1,0,South,9,BE,20,105.4,90.0,67.7,0.022,105.2,94.8,0.0,0.0,0.0,0.0,0.0,0.0,1
2013,VCU,2,0,South,5,A10,26,113.3,92.2,68.4,-0.01,103.6,99.3,0.0,0.0,0.0,0.0,0.0,0.0,1
2013,Akron,1,1,South,12,MAC,26,105.6,91.7,66.6,0.012,100.7,101.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2013,Michigan,6,0,South,4,B10,26,120.6,93.9,65.0,-0.011,105.6,96.3,0.0,0.0,0.0,0.0,0.0,0.0,1
2013,South Dakota State,1,1,South,13,Sum,25,110.4,103.1,64.1,0.03,99.4,103.3,0.0,0.0,0.0,0.0,0.0,0.0,1
2013,UCLA,1,0,South,6,P12,25,110.4,94.3,69.3,0.062,104.3,96.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2013,Minnesota,2,0,South,11,B10,20,112.6,92.2,63.0,-0.035,107.3,95.5,0.0,0.0,0.0,0.0,0.0,0.0,1
2013,Florida,4,0,South,3,SEC,26,118.4,83.4,62.5,-0.106,104.0,96.5,0.0,0.0,0.0,0.0,0.0,0.0,1
2013,Northwestern State,1,1,South,14,Slnd,23,105.3,102.3,72.9,0.039,97.2,102.2,0.0,0.0,0.0,0.0,0.0,0.0,1
2013,San Diego State,2,0,South,7,MWC,22,106.7,88.2,66.8,-0.046,105.4,96.7,0.0,0.0,0.0,0.0,0.0,0.0,1
2013,Oklahoma,1,0,South,10,B12,20,110.6,95.4,66.8,0.003,104.8,97.2,0.0,0.0,0.0,0.0,0.0,0.0,1
2013,Georgetown,1,0,South,2,BE,25,108.0,84.4,61.9,0.048,105.3,97.1,0.0,0.0,0.0,0.0,0.0,0.0,1
2013,Florida Gulf Coast,3,1,South,15,ASun,24,101.5,97.9,68.7,0.035,98.8,103.4,0.0,0.0,0.0,0.0,0.0,0.0,1
2014,Virginia,3,1,East,1,ACC,28,114.0,89.5,61.0,0.028,108.5,101.1,1.0,0.75,0.25,0.25,0.25,0.25,0
2014,Coastal Carolina,1,1,East,16,BSth,21,97.3,102.5,67.2,0.042,101.7,109.9,0.0,0.0,0.0,0.0,0.0,0.0,0
2014,Memphis,2,0,East,8,Amer,23,110.4,97.8,69.4,0.039,106.9,101.7,0.5,0.0,0.0,0.0,0.0,0.0,0
2014,George Washington,1,0,East,9,A10,24,109.4,96.8,67.3,0.07,106.4,102.0,0.5,0.25,0.25,0.25,0.0,0.0,0
2014,Cincinnati,1,0,East,5,Amer,27,107.9,91.4,63.2,0.05,106.1,102.8,0.25,0.0,0.0,0.0,0.0,0.0,0
2014,Harvard,2,0,East,12,Ivy,26,111.2,96.3,65.1,0.024,103.3,104.5,0.75,0.25,0.0,0.0,0.0,0.0,0
2014,Michigan State,4,1,East,4,B10,26,117.3,96.5,65.6,-0.009,108.5,100.6,0.75,0.5,0.5,0.5,0.25,0.0,0
2014,Delaware,1,1,East,13,CAA,25,110.9,105.6,72.1,0.059,104.8,105.3,0.25,0.25,0.0,0.0,0.0,0.0,0
2014,North Carolina,2,0,East,6,ACC,23,111.0,94.5,70.9,0.006,109.2,102.0,0.75,0.25,0.0,0.0,0.0,0.0,0
2014,Providence,1,1,East,11,BE,23,114.3,100.6,64.9,0.068,108.6,100.8,0.25,0.0,0.0,0.0,0.0,0.0,0
2014,Iowa State,3,1,East,3,B12,26,115.9,97.8,71.7,0.072,110.2,101.4,0.75,0.75,0.5,0.0,0.0,0.0,0
2014,North Carolina Central,1,1,East,14,MEAC,28,107.5,99.0,64.3,0.037,98.3,107.0,0.25,0.0,0.0,0.0,0.0,0.0,0
2014,Connecticut,7,0,East,7,Amer,26,109.5,92.9,65.0,0.059,107.5,101.4,0.75,0.0,0.0,0.0,0.0,0.0,0
2014,Saint Joseph's,1,1,East,10,A10,24,110.3,98.1,65.7,0.091,106.7,101.6,0.25,0.0,0.0,0.0,0.0,0.0,0
2014,Villanova,2,0,East,2,BE,28,115.8,93.7,67.1,0.086,110.0,102.4,0.75,0.75,0.5,0.0,0.0,0.0,0
2014,Milwaukee,1,1,East,15,Horz,21,104.5,104.9,67.5,0.12,104.0,103.7,0.25,0.25,0.0,0.0,0.0,0.0,0
2014,Arizona,4,0,South,1,P12,30,113.1,86.9,64.4,0.024,108.6,100.9,1.0,0.75,0.25,0.25,0.25,0.25,0
2014,Weber State,1,1,South,16,BSky,19,105.6,106.4,64.4,-0.001,103.4,109.3,0.0,0.0,0.0,0.0,0.0,0.0,0
2014,Gonzaga,2,1,South,8,WCC,28,111.5,93.7,66.1,-0.006,107.9,104.6,0.5,0.0,0.0,0.0,0.0,0.0,0
2014,Oklahoma State,1,0,South,9,B12,21,114.0,96.0,68.5,-0.101,108.3,101.5,0.5,0.25,0.25,0.25,0.0,0.0,0
2014,Oklahoma,1,0,South,5,B12,23,116.9,100.3,71.3,-0.012,108.9,101.2,0.25,0.0,0.0,0.0,0.0,0.0,0
2014,North Dakota State,2,1,South,12,Sum,25,114.7,103.2,64.2,0.071,105.9,105.3,0.75,0.25,0.0,0.0,0.0,0.0,0
2014,San Diego State,3,0,South,4,MWC,29,108.0,90.9,64.1,0.078,106.6,103.3,0.75,0.5,0.5,0.5,0.25,0.0,0
2014,New Mexico State,1,1,South,13,WAC,26,112.1,102.7,66.5,-0.017,103.3,105.8,0.25,0.25,0.0,0.0,0.0,0.0,0
2014,Baylor,3,0,South,6,B12,24,118.6,102.0,62.6,0.012,109.0,100.9,0.75,0.25,0.0,0.0,0.0,0.0,0
2014,Nebraska,1,0,South,11,B10,19,108.2,96.0,66.2,0.052,106.8,99.8,0.25,0.0,0.0,0.0,0.0,0.0,0
2014,Creighton,2,0,South,3,BE,26,125.7,102.5,65.1,-0.009,107.4,100.5,0.75,0.75,0.5,0.0,0.0,0.0,0
2014,Louisiana,1,1,South,14,SB,23,109.9,105.7,69.9,0.046,104.5,104.6,0.25,0.0,0.0,0.0,0.0,0.0,0
2014,Oregon,2,0,South,7,P12,23,117.1,100.6,68.8,-0.032,107.6,101.6,0.75,0.0,0.0,0.0,0.0,0.0,0
2014,BYU,1,0,South,10,WCC,23,113.7,101.2,72.2,-0.007,108.4,102.7,0.25,0.0,0.0,0.0,0.0,0.0,0
2014,Wisconsin,5,0,South,2,B10,26,119.5,98.7,64.4,0.02,108.4,99.6,0.75,0.75,0.5,0.0,0.0,0.0,0
2014,American,1,1,South,15,Pat,20,103.2,97.3,61.4,-0.032,103.1,105.4,0.25,0.25,0.0,0.0,0.0,0.0,0
2014,Wichita State,2,1,Midwest,1,MVC,34,117.7,92.7,65.0,0.009,105.1,104.2,1.0,0.75,0.25,0.25,0.25,0.25,0
2014,Cal Poly,1,1,Midwest,16,BW,13,103.2,104.3,60.2,-0.059,107.0,104.5,0.0,0.0,0.0,0.0,0.0,0.0,0
2014,Kentucky,6,0,Midwest,8,SEC,24,114.9,96.3,66.0,-0.06,108.4,101.2,0.5,0.0,0.0,0.0,0.0,0.0,0
2014,Kansas State,1,0,Midwest,9,B12,20,108.0,95.5,65.4,0.012,109.0,102.6,0.5,0.25,0.25,0.25,0.0,0.0,0
2014,Saint Louis,2,0,Midwest,5,A10,26,104.6,91.2,67.2,0.024,106.1,102.3,0.25,0.0,0.0,0.0,0.0,0.0,0
2014,North Carolina State,1,0,Midwest,12,ACC,21,113.6,103.4,66.1,0.081,107.6,101.1,0.75,0.25,0.0,0.0,0.0,0.0,0
2014,Louisville,3,1,Midwest,4,Amer,29,117.4,90.6,68.9,-0.044,105.9,103.3,0.75,0.5,0.5,0.5,0.25,0.0,0
2014,Manhattan,1,1,Midwest,13,MAAC,25,106.0,96.7,69.5,-0.003,105.0,105.4,0.25,0.25,0.0,0.0,0.0,0.0,0
2014,Massachusetts,1,0,Midwest,6,A10,24,108.4,96.8,71.6,0.053,107.1,100.5,0.75,0.25,0.0,0.0,0.0,0.0,0
2014,Tennessee,3,0,Midwest,11,SEC,21,113.5,94.1,63.3,-0.097,107.5,101.3,0.25,0.0,0.0,0.0,0.0,0.0,0
2014,Duke,1,0,Midwest,3,ACC,26,124.4,101.4,66.0,-0.026,108.5,100.4,0.75,0.75,0.5,0.0,0.0,0.0,0
2014,Mercer,2,1,Midwest,14,ASun,26,107.5,101.6,65.0,0.007,102.7,107.9,0.25,0.0,0.0,0.0,0.0,0.0,0
2014,Texas,2,0,Midwest,7,B12,23,109.5,96.3,68.2,0.086,109.2,102.1,0.75,0.0,0.0,0.0,0.0,0.0,0
2014,Arizona State,1,0,Midwest,10,P12,21,108.3,96.0,69.3,0.019,107.6,101.4,0.25,0.0,0.0,0.0,0.0,0.0,0
2014,Michigan,4,0,Midwest,2,B10,25,122.3,101.6,62.8,0.055,108.5,99.8,0.75,0.75,0.5,0.0,0.0,0.0,0
2014,Wofford,1,1,Midwest,15,SC,20,100.9,102.8,62.0,0.024,103.2,108.5,0.25,0.25,0.0,0.0,0.0,0.0,0
2014,Florida,5,1,West,1,SEC,32,115.8,90.0,63.2,0.059,107.6,100.9,1.0,0.75,0.25,0.25,0.25,0.25,0
2014,Albany,1,1,West,16,AE,18,101.9,103.4,63.2,-0.002,101.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2014,Colorado,1,0,West,8,P12,23,105.9,96.2,66.4,0.11,108.2,101.0,0.5,0.0,0.0,0.0,0.0,0.0,0
2014,Pittsburgh,2,0,West,9,ACC,25,115.1,96.5,64.0,-0.047,107.1,100.8,0.5,0.25,0.25,0.25,0.0,0.0,0
2014,VCU,1,0,West,5,A10,26,107.9,89.4,70.6,-0.044,106.7,101.6,0.25,0.0,0.0,0.0,0.0,0.0,0
2014,Stephen F Austin,2,1,West,12,Slnd,31,111.6,100.8,63.6,0.051,101.5,108.9,0.75,0.25,0.0,0.0,0.0,0.0,0
2014,UCLA,3,1,West,4,P12,26,116.8,97.5,70.1,-0.015,107.9,101.9,0.75,0.5,0.5,0.5,0.25,0.0,0
2014,Tulsa,1,1,West,13,CUSA,21,105.3,96.0,68.5,-0.025,104.4,103.6,0.25,0.25,0.0,0.0,0.0,0.0,0
2014,Ohio State,1,0,West,6,B10,25,107.1,89.9,65.4,-0.028,108.2,101.6,0.75,0.25,0.0,0.0,0.0,0.0,0
2014,Dayton,4,0,West,11,A10,23,113.4,101.4,65.2,0.019,106.2,102.4,0.25,0.0,0.0,0.0,0.0,0.0,0
2014,Syracuse,2,0,West,3,ACC,27,113.2,94.2,61.3,0.035,108.6,102.4,0.75,0.75,0.5,0.0,0.0,0.0,0
2014,Western Michigan,1,1,West,14,MAC,23,106.7,102.3,66.9,0.086,103.3,105.4,0.25,0.0,0.0,0.0,0.0,0.0,0
2014,New Mexico,1,1,West,7,MWC,27,112.7,96.5,66.1,0.044,106.7,103.0,0.75,0.0,0.0,0.0,0.0,0.0,0
2014,Stanford,3,0,West,10,P12,21,112.5,98.7,66.5,0.006,108.4,100.9,0.25,0.0,0.0,0.0,0.0,0.0,0
2014,Kansas,2,0,West,2,B12,24,118.6,96.9,68.2,-0.04,111.1,100.1,0.75,0.75,0.5,0.0,0.0,0.0,0
2014,Eastern Kentucky,1,1,West,15,OVC,24,111.3,108.3,66.1,0.041,103.7,108.4,0.25,0.25,0.0,0.0,0.0,0.0,0
2015,Villanova,2,1,South,1,BE,32,120.8,92.2,64.5,0.044,105.1,98.5,1.0,0.75,0.375,0.25,0.125,0.125,0
2015,Lafayette,1,1,South,16,Pat,20,110.4,113.2,65.0,0.078,101.2,104.5,0.0,0.0,0.0,0.0,0.0,0.0,0
2015,North Carolina State,3,0,South,8,ACC,20,111.5,98.2,64.4,-0.02,106.4,99.2,0.625,0.125,0.125,0.125,0.125,0.0,0
2015,LSU,1,0,South,9,SEC,22,106.8,94.7,69.8,-0.027,103.8,99.7,0.375,0.125,0.125,0.125,0.0,0.0,0
2015,Northern Iowa,2,1,South,5,MVC,30,113.8,93.2,58.5,0.01,102.0,101.6,0.25,0.0,0.0,0.0,0.0,0.0,0
2015,Wyoming,1,1,South,12,MWC,25,101.8,97.0,59.2,0.084,100.8,102.4,0.75,0.125,0.0,0.0,0.0,0.0,0
2015,Louisville,4,0,South,4,ACC,24,105.9,89.4,65.5,0.027,106.2,99.2,0.875,0.75,0.375,0.25,0.125,0.0,0
2015,UC Irvine,1,1,South,13,BW,21,103.9,98.3,63.7,-0.007,102.6,101.7,0.125,0.125,0.0,0.0,0.0,0.0,0
2015,Providence,1,0,South,6,BE,22,110.7,95.5,65.7,0.043,107.2,98.2,0.625,0.25,0.0,0.0,0.0,0.0,0
2015,Dayton,2,0,South,11,A10,25,107.1,94.7,64.0,0.022,102.8,100.5,0.375,0.25,0.125,0.0,0.0,0.0,0
2015,Oklahoma,3,0,South,3,B12,22,109.3,88.9,67.6,-0.046,107.9,98.3,0.75,0.5,0.25,0.0,0.0,0.0,0
2015,Albany,1,1,South,14,AE,24,104.2,101.7,61.3,0.06,98.4,103.9,0.25,0.0,0.0,0.0,0.0,0.0,0
2015,Michigan State,5,0,South,7,B10,23,114.1,96.1,63.7,-0.053,107.1,99.9,0.75,0.125,0.125,0.125,0.125,0.125,0
2015,Georgia,1,0,South,10,SEC,21,107.0,93.9,64.2,0.01,106.1,98.6,0.25,0.125,0.0,0.0,0.0,0.0,0
2015,Virginia,2,0,South,2,ACC,29,112.2,85.4,58.2,0.032,105.6,99.0,0.875,0.625,0.5,0.125,0.0,0.0,0
2015,Belmont,1,1,South,15,OVC,22,107.9,106.5,67.1,0.071,100.4,103.6,0.125,0.125,0.0,0.0,0.0,0.0,0
2015,Wisconsin,6,1,East,1,B10,31,124.7,94.3,58.7,0.009,106.0,98.4,1.0,0.75,0.375,0.25,0.125,0.125,0
2015,Coastal Carolina,1,1,East,16,BSth,24,103.5,102.2,64.4,0.006,100.4,106.1,0.0,0.0,0.0,0.0,0.0,0.0,0
2015,Oregon,2,0,East,8,P12,25,113.3,100.6,66.5,0.127,105.5,99.9,0.625,0.125,0.125,0.125,0.125,0.0,0
2015,Oklahoma State,1,0,East,9,B12,18,109.4,96.2,63.3,-0.034,105.7,96.6,0.375,0.125,0.125,0.125,0.0,0.0,0
2015,Arkansas,2,0,East,5,SEC,26,113.0,97.7,70.0,0.047,105.2,99.8,0.25,0.0,0.0,0.0,0.0,0.0,0
2015,Wofford,1,1,East,12,SC,28,103.3,97.5,61.5,0.141,102.3,105.5,0.75,0.125,0.0,0.0,0.0,0.0,0
2015,North Carolina,3,0,East,4,ACC,24,115.3,95.0,70.0,-0.034,108.1,97.5,0.875,0.75,0.375,0.25,0.125,0.0,0
2015,Harvard,1,0,East,13,Ivy,22,102.0,94.5,61.5,0.114,102.3,102.3,0.125,0.125,0.0,0.0,0.0,0.0,0
2015,Xavier,3,0,East,6,BE,21,111.9,96.1,65.7,-0.063,106.7,98.0,0.625,0.25,0.0,0.0,0.0,0.0,0
2015,Mississippi,1,0,East,11,SEC,20,112.9,100.1,66.4,-0.056,104.5,98.7,0.375,0.25,0.125,0.0,0.0,0.0,0
2015,Baylor,1,0,East,3,B12,24,114.8,94.5,62.2,-0.018,106.4,97.4,0.75,0.5,0.25,0.0,0.0,0.0,0
2015,Georgia State,2,1,East,14,SB,24,108.4,99.2,63.3,-0.008,100.0,101.9,0.25,0.0,0.0,0.0,0.0,0.0,0
2015,VCU,1,1,East,7,A10,26,108.1,93.6,67.1,0.059,105.8,99.5,0.75,0.125,0.125,0.125,0.125,0.125,0
2015,Ohio State,2,0,East,10,B10,23,111.6,94.7,66.4,-0.051,105.1,100.7,0.25,0.125,0.0,0.0,0.0,0.0,0
2015,Arizona,4,1,East,2,P12,31,116.0,86.4,66.7,-0.028,105.1,99.6,0.875,0.625,0.5,0.125,0.0,0.0,0
2015,Texas Southern,1,1,East,15,SWAC,22,101.7,104.9,63.9,0.131,99.1,104.3,0.125,0.125,0.0,0.0,0.0,0.0,0
2015,Kentucky,5,1,West,1,SEC,34,119.7,85.8,63.4,0.055,105.3,99.1,1.0,0.75,0.375,0.25,0.125,0.125,0
2015,Hampton,1,1,West,16,MEAC,16,95.6,102.3,69.5,0.022,97.9,104.9,0.0,0.0,0.0,0.0,0.0,0.0,0
2015,Cincinnati,2,0,West,8,Amer,22,106.7,93.3,60.0,-0.027,102.2,99.8,0.625,0.125,0.125,0.125,0.125,0.0,0
2015,Purdue,1,0,West,9,B10,21,108.5,97.1,64.5,0.01,106.2,100.5,0.375,0.125,0.125,0.125,0.0,0.0,0
2015,West Virginia,3,0,West,5,B12,23,111.2,95.4,68.7,0.05,106.3,98.4,0.25,0.0,0.0,0.0,0.0,0.0,0
2015,Buffalo,1,1,West,12,MAC,23,109.8,98.5,69.3,0.011,104.6,101.9,0.75,0.125,0.0,0.0,0.0,0.0,0
2015,Maryland,2,0,West,4,B10,27,108.5,94.6,64.4,0.131,105.6,100.1,0.875,0.75,0.375,0.25,0.125,0.0,0
