Year,Team,Round,Conf Tourney,Region,Seed,Conf,W,AdjO,AdjD,AdjT,Luck,OppO,OppD,R32_Actual,S16_Actual,E8_Actual,F4_Actual,NCG_Actual,Winner_Actual,First_Year
2017,Butler,3,0,Midwest,4,BE,23,118.0,97.1,65.1,-0.001,110.6,99.8,0.875,0.625,0.25,0.125,0.0625,0.0,0
2017,Winthrop,1,1,Midwest,13,BSth,26,106.5,101.8,70.7,0.029,100.3,107.9,0.125,0.0625,0.0,0.0,0.0,0.0,0
2017,Cincinnati,2,0,Midwest,6,Amer,29,114.2,91.9,63.5,0.029,106.5,103.0,0.5,0.25,0.0625,0.0,0.0,0.0,0
2017,Kansas State,1,0,Midwest,11,B12,20,112.0,94.5,65.9,-0.04,109.9,99.0,0.5,0.25,0.0625,0.0,0.0,0.0,0
2017,UCLA,3,0,Midwest,3,P12,29,122.7,99.8,72.9,0.024,107.3,103.2,0.6875,0.5,0.1875,0.0,0.0,0.0,0
2017,Kent State,1,1,Midwest,14,MAC,22,104.4,102.7,68.0,0.022,103.9,106.2,0.3125,0.0,0.0,0.0,0.0,0.0,0
2017,Dayton,1,0,Midwest,7,A10,24,112.3,96.6,68.3,-0.011,105.6,102.2,0.6875,0.25,0.125,0.125,0.0625,0.0625,0
2017,Wichita State,2,1,Midwest,10,MVC,30,119.6,93.2,68.4,-0.014,104.3,103.6,0.3125,0.125,0.0625,0.0625,0.0,0.0,0
2017,Kentucky,4,1,Midwest,2,SEC,29,119.2,91.9,72.5,0.008,109.4,99.6,0.875,0.5625,0.5,0.1875,0.0625,0.0625,0
2017,Northern Kentucky,1,1,Midwest,15,Horz,24,106.6,105.3,67.6,0.082,102.5,106.4,0.125,0.0625,0.0,0.0,0.0,0.0,0
2018,Villanova,7,1,South,1,BE,30,127.4,96.0,68.3,-0.018,111.3,101.1,1.0,0.8,0.65,0.4,0.3,0.15,0
2018,Radford,1,1,South,16,BSth,22,103.6,103.6,62.7,0.044,102.7,107.1,0.0,0.0,0.0,0.0,0.0,0.0,0
2018,Virginia Tech,1,0,South,8,ACC,21,115.0,98.4,68.7,-0.003,109.9,101.7,0.65,0.15,0.05,0.05,0.05,0.0,0
2018,Alabama,2,0,South,9,SEC,19,108.5,94.6,68.8,0.0,111.0,100.0,0.35,0.05,0.05,0.05,0.0,0.0,0
2018,West Virginia,3,0,South,5,B12,24,119.2,97.4,69.0,-0.009,109.9,99.5,0.55,0.2,0.0,0.0,0.0,0.0,0
2018,Murray State,1,1,South,12,OVC,26,113.1,100.4,67.3,-0.013,102.8,107.0,0.45,0.05,0.0,0.0,0.0,0.0,0
2018,Wichita State,1,0,South,4,Amer,25,121.9,101.9,68.6,-0.015,107.9,102.3,0.9,0.7,0.25,0.1,0.05,0.0,0
2018,Marshall,2,1,South,13,CUSA,24,109.3,103.9,74.8,0.04,104.8,106.4,0.1,0.05,0.0,0.0,0.0,0.0,0
2018,Florida,2,0,South,6,SEC,20,115.1,96.4,66.8,-0.049,110.7,100.0,0.45,0.2,0.05,0.0,0.0,0.0,0
2018,Saint Bonaventure,1,0,South,11,A10,25,112.3,101.1,69.2,0.077,107.0,104.8,0.55,0.25,0.1,0.0,0.0,0.0,0
2018,Texas Tech,4,0,South,3,B12,24,114.0,92.1,66.6,-0.021,110.4,101.1,0.75,0.55,0.2,0.05,0.0,0.0,0
2018,Stephen F Austin,1,1,South,14,Slnd,28,105.0,99.4,71.1,0.037,100.8,108.4,0.25,0.0,0.0,0.0,0.0,0.0,0
2018,Arkansas,1,0,South,7,SEC,23,117.3,101.7,69.7,0.062,111.0,100.9,0.7,0.3,0.15,0.15,0.05,0.05,0
2018,Butler,2,0,South,10,BE,20,115.8,97.9,67.8,-0.037,111.9,101.3,0.3,0.1,0.05,0.05,0.0,0.0,0
2018,Purdue,3,0,South,2,B10,28,123.2,96.6,67.2,0.003,109.3,100.8,0.9,0.55,0.45,0.15,0.05,0.05,0
2018,Cal State Fullerton,1,1,South,15,BW,20,105.0,103.7,69.5,0.089,103.9,105.1,0.1,0.05,0.0,0.0,0.0,0.0,0
2018,Xavier,2,0,East,1,BE,28,120.7,99.0,70.4,0.109,110.3,100.7,1.0,0.8,0.65,0.4,0.3,0.15,0
2018,Texas Southern,1,1,East,16,SWAC,15,105.3,112.9,71.6,-0.009,101.0,107.7,0.0,0.0,0.0,0.0,0.0,0.0,0
2018,Missouri,1,0,East,8,SEC,20,113.3,97.8,65.6,-0.021,110.1,100.5,0.65,0.15,0.05,0.05,0.05,0.0,0
2018,Florida State,4,0,East,9,ACC,20,115.8,100.0,71.6,-0.032,109.2,101.2,0.35,0.05,0.05,0.05,0.0,0.0,0
2018,Ohio State,2,0,East,5,B10,24,116.2,95.0,66.4,0.027,109.8,101.6,0.55,0.2,0.0,0.0,0.0,0.0,0
2018,South Dakota State,1,1,East,12,Sum,28,114.6,104.0,70.3,0.111,106.1,106.2,0.45,0.05,0.0,0.0,0.0,0.0,0
2018,Gonzaga,3,1,East,4,WCC,30,119.8,95.1,69.0,-0.006,106.6,105.6,0.9,0.7,0.25,0.1,0.05,0.0,0
2018,UNC Greensboro,1,1,East,13,SC,27,105.7,96.6,65.0,-0.011,103.6,108.6,0.1,0.05,0.0,0.0,0.0,0.0,0
2018,Houston,2,0,East,6,Amer,26,115.8,95.2,68.2,-0.009,106.7,103.3,0.45,0.2,0.05,0.0,0.0,0.0,0
2018,San Diego State,1,1,East,11,MWC,22,111.3,97.1,68.7,-0.015,107.5,104.2,0.55,0.25,0.1,0.0,0.0,0.0,0
2018,Michigan,6,1,East,3,B10,28,115.9,92.7,64.4,0.037,111.1,102.3,0.75,0.55,0.2,0.05,0.0,0.0,0
2018,Montana,1,1,East,14,BSky,26,110.1,99.3,68.0,-0.005,104.3,106.5,0.25,0.0,0.0,0.0,0.0,0.0,0
2018,Texas A&M,3,0,East,7,SEC,20,111.2,94.3,69.0,-0.007,112.1,100.8,0.7,0.3,0.15,0.15,0.05,0.05,0
2018,Providence,1,0,East,10,BE,21,108.9,97.0,67.1,0.088,112.0,101.6,0.3,0.1,0.05,0.05,0.0,0.0,0
2018,North Carolina,2,0,East,2,ACC,25,122.0,96.9,71.0,-0.019,112.5,98.4,0.9,0.55,0.45,0.15,0.05,0.05,0
2018,Lipscomb,1,1,East,15,ASun,23,103.8,103.4,74.9,0.114,103.2,108.1,0.1,0.05,0.0,0.0,0.0,0.0,0
2018,Kansas,5,1,Midwest,1,B12,27,120.9,97.7,68.4,0.06,111.7,100.2,1.0,0.8,0.65,0.4,0.3,0.15,0
2018,Penn,1,1,Midwest,16,Ivy,24,103.6,99.9,68.9,0.078,103.7,108.3,0.0,0.0,0.0,0.0,0.0,0.0,0
2018,Seton Hall,2,0,Midwest,8,BE,21,116.3,99.0,69.3,-0.02,110.4,100.9,0.65,0.15,0.05,0.05,0.05,0.0,0
2018,North Carolina State,1,0,Midwest,9,ACC,21,116.4,101.3,71.4,0.007,108.9,101.3,0.35,0.05,0.05,0.05,0.0,0.0,0
2018,Clemson,3,0,Midwest,5,ACC,23,113.8,93.5,65.6,0.004,110.9,101.1,0.55,0.2,0.0,0.0,0.0,0.0,0
2018,New Mexico State,1,1,Midwest,12,WAC,28,108.5,94.9,68.2,0.032,104.2,105.8,0.45,0.05,0.0,0.0,0.0,0.0,0
2018,Auburn,2,0,Midwest,4,SEC,25,118.2,97.6,72.3,-0.012,109.1,101.5,0.9,0.7,0.25,0.1,0.05,0.0,0
2018,Charleston,1,1,Midwest,13,CAA,26,109.9,105.2,64.6,0.049,104.9,109.5,0.1,0.05,0.0,0.0,0.0,0.0,0
2018,TCU,1,0,Midwest,6,B12,21,120.6,101.7,68.7,-0.058,111.5,101.6,0.45,0.2,0.05,0.0,0.0,0.0,0
2018,Syracuse,3,0,Midwest,11,ACC,20,107.7,94.1,63.4,0.007,111.0,102.2,0.55,0.25,0.1,0.0,0.0,0.0,0
2018,Michigan State,2,0,Midwest,3,B10,29,120.0,93.6,67.1,0.048,109.0,102.5,0.75,0.55,0.2,0.05,0.0,0.0,0
2018,Bucknell,1,1,Midwest,14,Pat,25,109.2,102.4,71.4,0.02,102.9,107.7,0.25,0.0,0.0,0.0,0.0,0.0,0
2018,Rhode Island,2,0,Midwest,7,A10,25,111.7,97.3,68.7,0.037,107.4,104.7,0.7,0.3,0.15,0.15,0.05,0.05,0
2018,Oklahoma,1,0,Midwest,10,B12,18,115.1,100.7,75.8,0.005,111.9,99.9,0.3,0.1,0.05,0.05,0.0,0.0,0
2018,Duke,4,0,Midwest,2,ACC,26,122.6,93.5,70.0,-0.029,111.0,100.1,0.9,0.55,0.45,0.15,0.05,0.05,0
2018,Iona,1,1,Midwest,15,MAAC,20,110.3,107.4,70.7,-0.022,103.3,105.7,0.1,0.05,0.0,0.0,0.0,0.0,0
2018,Virginia,1,1,West,1,ACC,31,116.5,84.4,59.2,0.032,110.9,100.9,1.0,0.8,0.65,0.4,0.3,0.15,0
2018,UMBC,2,1,West,16,AE,24,103.4,105.3,68.2,0.145,102.5,108.2,0.0,0.0,0.0,0.0,0.0,0.0,0
2018,Creighton,1,0,West,8,BE,21,116.5,99.2,70.8,-0.018,111.1,101.9,0.65,0.15,0.05,0.05,0.05,0.0,0
2018,Kansas State,4,0,West,9,B12,22,112.2,97.4,65.5,0.056,111.4,102.2,0.35,0.05,0.05,0.05,0.0,0.0,0
2018,Kentucky,3,1,West,5,SEC,24,116.4,96.0,68.6,-0.001,111.1,99.9,0.55,0.2,0.0,0.0,0.0,0.0,0
2018,Davidson,1,1,West,12,A10,21,117.4,102.5,64.2,-0.051,105.9,104.0,0.45,0.05,0.0,0.0,0.0,0.0,0
2018,Arizona,1,1,West,4,P12,27,119.0,99.6,67.3,0.025,108.9,102.6,0.9,0.7,0.25,0.1,0.05,0.0,0
2018,Buffalo,2,1,West,13,MAC,26,114.3,103.8,72.8,-0.005,104.8,105.8,0.1,0.05,0.0,0.0,0.0,0.0,0
2018,Miami FL,1,0,West,6,ACC,22,113.3,97.6,67.1,0.034,109.6,101.4,0.45,0.2,0.05,0.0,0.0,0.0,0
2018,Loyola Chicago,5,1,West,11,MVC,28,111.3,96.2,65.3,0.058,103.8,103.7,0.55,0.25,0.1,0.0,0.0,0.0,0
2018,Tennessee,2,0,West,3,SEC,25,114.8,92.7,66.2,0.04,112.2,100.5,0.75,0.55,0.2,0.05,0.0,0.0,0
2018,Wright State,1,1,West,14,Horz,25,101.1,98.3,68.2,0.056,102.6,107.4,0.25,0.0,0.0,0.0,0.0,0.0,0
2018,Nevada,3,0,West,7,MWC,27,119.9,101.7,69.5,-0.028,107.3,102.9,0.7,0.3,0.15,0.15,0.05,0.05,0
2018,Texas,1,0,West,10,B12,19,109.4,93.9,65.2,-0.018,111.7,99.9,0.3,0.1,0.05,0.05,0.0,0.0,0
2018,Cincinnati,2,1,West,2,Amer,30,113.2,86.2,64.7,-0.004,107.0,103.8,0.9,0.55,0.45,0.15,0.05,0.05,0
2018,Georgia State,1,1,West,15,SB,24,109.0,101.8,66.9,-0.022,103.7,106.5,0.1,0.05,0.0,0.0,0.0,0.0,0
2019,Duke,4,1,West,1,ACC,29,120.1,88.1,72.2,0.018,110.4,97.2,0.9583333333333334,0.75,0.625,0.4166666666666667,0.2916666666666667,0.16666666666666666,0
2019,North Dakota State,1,1,West,16,Sum,18,106.6,109.8,64.8,0.052,104.5,107.6,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0
2019,VCU,1,0,West,8,A10,25,104.3,88.6,68.2,0.004,105.0,103.8,0.5833333333333334,0.125,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.0,0
2019,UCF,2,0,West,9,Amer,23,110.3,95.7,64.8,0.029,105.2,101.6,0.4166666666666667,0.125,0.125,0.041666666666666664,0.0,0.0,0
2019,Mississippi State,1,0,West,5,SEC,23,117.4,96.7,67.4,-0.027,110.0,99.6,0.625,0.2916666666666667,0.0,0.0,0.0,0.0,0
2019,Liberty,2,1,West,12,ASun,28,110.6,99.7,61.8,0.006,101.3,105.9,0.375,0.041666666666666664,0.0,0.0,0.0,0.0,0
2019,Virginia Tech,3,0,West,4,ACC,24,118.4,94.0,63.3,0.002,108.1,99.5,0.8333333333333334,0.625,0.20833333333333334,0.08333333333333333,0.041666666666666664,0.0,0
2019,Saint Louis,1,1,West,13,A10,23,102.6,96.3,66.1,0.045,103.9,103.6,0.16666666666666666,0.041666666666666664,0.0,0.0,0.0,0.0,0
2019,Maryland,2,0,West,6,B10,22,113.8,93.8,65.6,0.001,109.5,98.4,0.4583333333333333,0.16666666666666666,0.041666666666666664,0.0,0.0,0.0,0
2019,Belmont,1,0,West,11,OVC,26,114.8,101.8,71.1,0.041,102.7,105.9,0.5416666666666666,0.2916666666666667,0.125,0.041666666666666664,0.0,0.0,0
2019,LSU,3,0,West,3,SEC,26,118.5,97.5,69.9,0.035,108.6,99.1,0.7916666666666666,0.5416666666666666,0.25,0.08333333333333333,0.041666666666666664,0.0,0
2019,Yale,1,1,West,14,Ivy,22,111.7,103.1,70.7,0.057,102.3,103.8,0.20833333333333334,0.0,0.0,0.0,0.0,0.0,0
2019,Louisville,1,0,West,7,ACC,20,113.4,92.4,67.1,-0.054,110.6,97.6,0.7083333333333334,0.3333333333333333,0.125,0.125,0.041666666666666664,0.041666666666666664,0
2019,Minnesota,2,0,West,10,B10,21,110.7,96.2,67.5,0.082,109.8,97.7,0.2916666666666667,0.08333333333333333,0.041666666666666664,0.041666666666666664,0.0,0.0,0
2019,Michigan State,5,1,West,2,B10,28,121.7,90.4,67.4,-0.007,110.2,96.7,0.9166666666666666,0.5416666666666666,0.4166666666666667,0.125,0.041666666666666664,0.041666666666666664,0
2019,Bradley,1,1,West,15,MVC,20,100.9,101.2,65.1,0.04,102.1,104.2,0.08333333333333333,0.041666666666666664,0.0,0.0,0.0,0.0,0
2019,Gonzaga,4,0,East,1,WCC,30,125.1,92.3,69.8,0.008,106.2,102.8,0.9583333333333334,0.75,0.625,0.4166666666666667,0.2916666666666667,0.16666666666666666,0
2019,Fairleigh Dickinson,1,1,East,16,NEC,20,106.2,110.4,66.8,0.01,98.7,107.4,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0
2019,Syracuse,1,0,East,8,ACC,20,110.2,93.9,66.1,0.005,108.5,98.5,0.5833333333333334,0.125,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.0,0
2019,Baylor,2,0,East,9,B12,19,113.5,98.2,65.3,-0.032,107.9,98.7,0.4166666666666667,0.125,0.125,0.041666666666666664,0.0,0.0,0
2019,Marquette,1,0,East,5,BE,24,114.2,95.7,68.6,0.007,107.5,99.9,0.625,0.2916666666666667,0.0,0.0,0.0,0.0,0
2019,Murray State,2,1,East,12,OVC,27,112.0,98.7,69.0,0.033,102.1,106.9,0.375,0.041666666666666664,0.0,0.0,0.0,0.0,0
2019,Florida State,3,0,East,4,ACC,27,113.0,90.4,68.3,0.045,109.5,98.8,0.8333333333333334,0.625,0.20833333333333334,0.08333333333333333,0.041666666666666664,0.0,0
2019,Vermont,1,1,East,13,AE,27,107.9,99.2,65.3,0.056,100.2,106.2,0.16666666666666666,0.041666666666666664,0.0,0.0,0.0,0.0,0
2019,Buffalo,2,1,East,6,MAC,31,114.9,94.6,73.8,0.041,105.2,102.4,0.4583333333333333,0.16666666666666666,0.041666666666666664,0.0,0.0,0.0,0
2019,Arizona State,1,0,East,11,P12,22,109.8,98.6,70.5,0.046,106.6,101.8,0.5416666666666666,0.2916666666666667,0.125,0.041666666666666664,0.0,0.0,0
2019,Texas Tech,6,0,East,3,B12,26,112.7,85.9,66.5,0.004,107.8,99.5,0.7916666666666666,0.5416666666666666,0.25,0.08333333333333333,0.041666666666666664,0.0,0
2019,Northern Kentucky,1,1,East,14,Horz,26,109.2,102.7,67.9,-0.008,103.0,107.2,0.20833333333333334,0.0,0.0,0.0,0.0,0.0,0
2019,Nevada,1,0,East,7,MWC,29,114.0,95.1,69.2,0.039,105.2,103.8,0.7083333333333334,0.3333333333333333,0.125,0.125,0.041666666666666664,0.041666666666666664,0
2019,Florida,2,0,East,10,SEC,19,110.2,91.9,62.7,-0.072,110.4,98.7,0.2916666666666667,0.08333333333333333,0.041666666666666664,0.041666666666666664,0.0,0.0,0
2019,Michigan,3,0,East,2,B10,28,115.5,86.1,64.4,-0.014,109.3,97.6,0.9166666666666666,0.5416666666666666,0.4166666666666667,0.125,0.041666666666666664,0.041666666666666664,0
2019,Montana,1,1,East,15,BSky,26,107.4,103.8,66.5,0.057,102.0,108.6,0.08333333333333333,0.041666666666666664,0.0,0.0,0.0,0.0,0
2019,North Carolina,3,0,Midwest,1,ACC,27,119.9,90.7,74.3,0.024,110.8,97.1,0.9583333333333334,0.75,0.625,0.4166666666666667,0.2916666666666667,0.16666666666666666,0
2019,Iona,1,1,Midwest,16,MAAC,17,106.5,109.6,70.5,-0.025,100.0,106.6,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0
2019,Utah State,1,1,Midwest,8,MWC,28,113.0,96.3,67.8,0.007,104.3,104.3,0.5833333333333334,0.125,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.0,0
2019,Washington,2,0,Midwest,9,P12,26,107.0,93.6,65.9,0.078,106.7,101.8,0.4166666666666667,0.125,0.125,0.041666666666666664,0.0,0.0,0
2019,Auburn,5,1,Midwest,5,SEC,26,119.6,96.2,67.5,0.003,109.6,98.7,0.625,0.2916666666666667,0.0,0.0,0.0,0.0,0
2019,New Mexico State,1,1,Midwest,12,WAC,30,112.6,99.0,65.6,0.061,102.4,105.9,0.375,0.041666666666666664,0.0,0.0,0.0,0.0,0
2019,Kansas,2,0,Midwest,4,B12,25,112.7,92.0,69.9,0.088,111.4,97.5,0.8333333333333334,0.625,0.20833333333333334,0.08333333333333333,0.041666666666666664,0.0,0
2019,Northeastern,1,1,Midwest,13,CAA,23,111.5,102.7,66.0,0.023,106.0,106.8,0.16666666666666666,0.041666666666666664,0.0,0.0,0.0,0.0,0
2019,Iowa State,1,1,Midwest,6,B12,23,119.0,97.1,67.6,-0.051,108.8,98.5,0.4583333333333333,0.16666666666666666,0.041666666666666664,0.0,0.0,0.0,0
2019,Ohio State,2,0,Midwest,11,B10,19,109.3,94.2,65.7,0.005,110.1,98.5,0.5416666666666666,0.2916666666666667,0.125,0.041666666666666664,0.0,0.0,0
2019,Houston,3,0,Midwest,3,Amer,31,114.1,91.7,66.1,0.057,104.8,101.6,0.7916666666666666,0.5416666666666666,0.25,0.08333333333333333,0.041666666666666664,0.0,0
2019,Georgia State,1,1,Midwest,14,SB,24,107.9,102.3,69.9,0.126,104.8,103.9,0.20833333333333334,0.0,0.0,0.0,0.0,0.0,0
2019,Wofford,2,1,Midwest,7,SC,29,118.4,97.6,65.6,0.06,105.4,104.0,0.7083333333333334,0.3333333333333333,0.125,0.125,0.041666666666666664,0.041666666666666664,0
2019,Seton Hall,1,0,Midwest,10,BE,20,109.3,96.4,68.9,0.022,109.3,99.9,0.2916666666666667,0.08333333333333333,0.041666666666666664,0.041666666666666664,0.0,0.0,0
2019,Kentucky,4,0,Midwest,2,SEC,27,118.2,90.8,65.8,0.037,110.0,99.0,0.9166666666666666,0.5416666666666666,0.4166666666666667,0.125,0.041666666666666664,0.041666666666666664,0
2019,Abilene Christian,1,1,Midwest,15,Slnd,27,103.6,101.5,66.0,0.087,99.6,108.6,0.08333333333333333,0.041666666666666664,0.0,0.0,0.0,0.0,0
2019,Virginia,7,0,South,1,ACC,29,123.6,87.9,59.3,0.024,108.4,97.9,0.9583333333333334,0.75,0.625,0.4166666666666667,0.2916666666666667,0.16666666666666666,0
2019,Gardner Webb,1,1,South,16,BSth,23,107.5,108.2,67.1,0.07,102.3,106.9,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0
2019,Mississippi,1,0,South,8,SEC,20,112.8,97.7,68.3,-0.018,108.8,100.1,0.5833333333333334,0.125,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.0,0
2019,Oklahoma,2,0,South,9,B12,19,109.4,93.9,68.7,0.031,109.7,97.0,0.4166666666666667,0.125,0.125,0.041666666666666664,0.0,0.0,0
2019,Wisconsin,1,0,South,5,B10,23,110.8,87.1,63.6,-0.026,110.3,96.8,0.625,0.2916666666666667,0.0,0.0,0.0,0.0,0
2019,Oregon,3,1,South,12,P12,23,107.7,92.5,64.1,-0.039,106.9,102.8,0.375,0.041666666666666664,0.0,0.0,0.0,0.0,0
2019,Kansas State,1,0,South,4,B12,25,108.0,87.7,63.0,0.061,109.0,99.0,0.8333333333333334,0.625,0.20833333333333334,0.08333333333333333,0.041666666666666664,0.0,0
2019,UC Irvine,2,1,South,13,BW,30,106.6,97.1,65.1,0.097,102.2,106.2,0.16666666666666666,0.041666666666666664,0.0,0.0,0.0,0.0,0
2019,Villanova,2,1,South,6,BE,25,117.0,98.2,63.6,0.017,108.4,100.2,0.4583333333333333,0.16666666666666666,0.041666666666666664,0.0,0.0,0.0,0
2019,Saint Mary's,1,1,South,11,WCC,22,114.6,96.9,62.6,-0.033,106.4,102.7,0.5416666666666666,0.2916666666666667,0.125,0.041666666666666664,0.0,0.0,0
2019,Purdue,4,0,South,3,B10,23,121.1,95.0,65.6,-0.012,109.7,96.7,0.7916666666666666,0.5416666666666666,0.25,0.08333333333333333,0.041666666666666664,0.0,0
2019,Old Dominion,1,1,South,14,CUSA,26,101.9,96.4,64.3,0.055,101.9,104.2,0.20833333333333334,0.0,0.0,0.0,0.0,0.0,0
2019,Cincinnati,1,1,South,7,Amer,28,111.6,94.5,63.2,0.06,106.3,102.1,0.7083333333333334,0.3333333333333333,0.125,0.125,0.041666666666666664,0.041666666666666664,0
2019,Iowa,2,0,South,10,B10,22,117.2,101.2,69.4,0.057,108.4,97.8,0.2916666666666667,0.08333333333333333,0.041666666666666664,0.041666666666666664,0.0,0.0,0
2019,Tennessee,3,0,South,2,SEC,29,122.5,95.5,67.7,0.038,109.0,98.5,0.9166666666666666,0.5416666666666666,0.4166666666666667,0.125,0.041666666666666664,0.041666666666666664,0
