Year,Team,Round,Conf Tourney,Region,Seed,Conf,W,AdjO,AdjD,AdjT,Luck,OppO,OppD,R32_Actual,S16_Actual,E8_Actual,F4_Actual,NCG_Actual,Winner_Actual,First_Year
2022,Villanova,5,1,South,2,BE,26,118.0,93.8,62.6,0.051,108.6,97.8,0.90625,0.59375,0.40625,0.15625,0.03125,0.03125,0
2022,Delaware,1,1,South,15,CAA,22,106.8,104.6,66.6,0.023,101.8,104.4,0.09375,0.0625,0.0,0.0,0.0,0.0,0
2023,Purdue,1,1,East,1,B10,29,119.4,94.8,64.4,0.032,110.4,100.6,0.9722222222222222,0.7777777777777778,0.6111111111111112,0.3888888888888889,0.3055555555555556,0.19444444444444445,0
2023,Fairleigh Dickinson,2,0,East,16,NEC,19,106.2,118.4,68.8,0.017,96.3,110.3,0.027777777777777776,0.0,0.0,0.0,0.0,0.0,0
2023,Memphis,1,1,East,8,Amer,26,114.7,96.0,71.8,-0.037,108.5,101.3,0.5,0.1388888888888889,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.0,0
2023,Florida Atlantic,5,1,East,9,CUSA,31,114.3,96.0,68.4,0.053,105.6,105.1,0.5,0.08333333333333333,0.08333333333333333,0.027777777777777776,0.0,0.0,0
2023,Duke,2,1,East,5,ACC,26,113.2,94.8,65.3,0.059,109.8,103.0,0.5833333333333334,0.3055555555555556,0.05555555555555555,0.027777777777777776,0.0,0.0,0
2023,Oral Roberts,1,1,East,12,Sum,30,115.3,102.0,70.5,0.103,104.2,108.1,0.4166666666666667,0.08333333333333333,0.027777777777777776,0.0,0.0,0.0,0
2023,Tennessee,3,0,East,4,SEC,23,112.7,88.0,65.5,-0.071,109.5,100.7,0.8055555555555556,0.5833333333333334,0.16666666666666666,0.05555555555555555,0.027777777777777776,0.0,0
2023,Louisiana,1,1,East,13,SB,26,112.2,104.0,68.4,0.077,104.2,104.5,0.19444444444444445,0.027777777777777776,0.0,0.0,0.0,0.0,0
2023,Kentucky,2,0,East,6,SEC,21,117.4,99.6,66.0,-0.014,109.4,100.7,0.4722222222222222,0.1388888888888889,0.05555555555555555,0.0,0.0,0.0,0
2023,Providence,1,0,East,11,BE,21,116.8,102.1,66.9,-0.01,108.3,101.7,0.5277777777777778,0.3055555555555556,0.1111111111111111,0.05555555555555555,0.0,0.0,0
2023,Kansas State,4,0,East,3,B12,23,112.5,94.2,70.2,0.036,109.3,98.9,0.8333333333333334,0.5555555555555556,0.25,0.08333333333333333,0.05555555555555555,0.0,0
2023,Montana State,1,1,East,14,BSky,25,105.4,99.6,66.5,0.082,106.3,107.4,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0
2023,Michigan State,3,0,East,7,B10,19,113.4,96.7,64.9,0.015,112.3,100.0,0.6388888888888888,0.25,0.08333333333333333,0.08333333333333333,0.027777777777777776,0.027777777777777776,0
2023,USC,1,0,East,10,P12,22,113.1,97.5,68.1,0.018,107.4,99.5,0.3611111111111111,0.08333333333333333,0.05555555555555555,0.027777777777777776,0.0,0.0,0
2023,Marquette,2,1,East,2,BE,28,119.3,97.5,68.4,0.014,109.5,100.9,0.8888888888888888,0.5833333333333334,0.4166666666666667,0.19444444444444445,0.027777777777777776,0.027777777777777776,0
2023,Vermont,1,1,East,15,AE,23,109.8,104.4,64.6,0.051,103.4,107.0,0.1111111111111111,0.08333333333333333,0.027777777777777776,0.0,0.0,0.0,0
2023,Kansas,2,0,Midwest,1,B12,27,114.6,91.5,69.3,0.106,111.7,97.5,0.9722222222222222,0.7777777777777778,0.6111111111111112,0.3888888888888889,0.3055555555555556,0.19444444444444445,0
2023,Howard,1,1,Midwest,16,MEAC,22,103.7,106.9,69.0,0.096,101.4,107.5,0.027777777777777776,0.0,0.0,0.0,0.0,0.0,0
2023,Arkansas,3,0,Midwest,8,SEC,20,112.6,94.0,69.7,-0.072,109.9,100.0,0.5,0.1388888888888889,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.0,0
2023,Illinois,1,0,Midwest,9,B10,20,112.2,95.7,69.4,-0.045,109.1,100.6,0.5,0.08333333333333333,0.08333333333333333,0.027777777777777776,0.0,0.0,0
2023,Saint Mary's,2,0,Midwest,5,WCC,26,113.5,91.6,61.7,0.004,110.2,103.8,0.5833333333333334,0.3055555555555556,0.05555555555555555,0.027777777777777776,0.0,0.0,0
2023,VCU,1,1,Midwest,12,A10,27,107.2,94.0,68.0,0.017,105.1,104.7,0.4166666666666667,0.08333333333333333,0.027777777777777776,0.0,0.0,0.0,0
2023,Connecticut,7,0,Midwest,4,BE,25,119.4,94.1,66.7,-0.061,109.1,100.6,0.8055555555555556,0.5833333333333334,0.16666666666666666,0.05555555555555555,0.027777777777777776,0.0,0
2023,Iona,1,1,Midwest,13,MAAC,27,110.9,99.1,68.9,-0.006,102.6,106.4,0.19444444444444445,0.027777777777777776,0.0,0.0,0.0,0.0,0
2023,TCU,2,0,Midwest,6,B12,21,112.4,94.3,69.8,-0.034,109.8,99.1,0.4722222222222222,0.1388888888888889,0.05555555555555555,0.0,0.0,0.0,0
2023,Arizona State,1,0,Midwest,11,P12,22,107.6,95.2,68.4,0.069,108.9,100.3,0.5277777777777778,0.3055555555555556,0.1111111111111111,0.05555555555555555,0.0,0.0,0
2023,Gonzaga,4,1,Midwest,3,WCC,28,124.0,99.7,70.1,0.047,110.2,102.7,0.8333333333333334,0.5555555555555556,0.25,0.08333333333333333,0.05555555555555555,0.0,0
2023,Grand Canyon,1,1,Midwest,14,WAC,24,112.3,106.3,65.2,0.042,104.7,103.7,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0
2023,Northwestern,2,0,Midwest,7,B10,21,108.5,93.7,64.9,0.033,109.5,100.8,0.6388888888888888,0.25,0.08333333333333333,0.08333333333333333,0.027777777777777776,0.027777777777777776,0
2023,Boise State,1,0,Midwest,10,MWC,24,111.0,93.8,66.5,0.013,109.5,101.9,0.3611111111111111,0.08333333333333333,0.05555555555555555,0.027777777777777776,0.0,0.0,0
2023,UCLA,3,0,Midwest,2,P12,29,114.9,87.2,66.3,-0.001,109.7,100.7,0.8888888888888888,0.5833333333333334,0.4166666666666667,0.19444444444444445,0.027777777777777776,0.027777777777777776,0
2023,UNC Asheville,1,1,Midwest,15,BSth,27,104.1,102.6,68.5,0.152,102.8,108.1,0.1111111111111111,0.08333333333333333,0.027777777777777776,0.0,0.0,0.0,0
2023,Houston,3,0,South,1,Amer,31,118.4,89.6,63.3,0.025,107.3,103.1,0.9722222222222222,0.7777777777777778,0.6111111111111112,0.3888888888888889,0.3055555555555556,0.19444444444444445,0
2023,Northern Kentucky,1,1,South,16,Horz,22,103.3,102.8,62.0,0.053,104.4,108.3,0.027777777777777776,0.0,0.0,0.0,0.0,0.0,0
2023,Iowa,1,0,South,8,B10,19,120.5,104.9,69.5,-0.042,108.9,99.3,0.5,0.1388888888888889,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.0,0
2023,Auburn,2,0,South,9,SEC,20,112.7,95.2,67.6,-0.029,109.5,99.7,0.5,0.08333333333333333,0.08333333333333333,0.027777777777777776,0.0,0.0,0
2023,Miami FL,5,0,South,5,ACC,25,118.2,103.3,68.9,0.017,108.0,103.2,0.5833333333333334,0.3055555555555556,0.05555555555555555,0.027777777777777776,0.0,0.0,0
2023,Drake,1,1,South,12,MVC,27,109.8,97.3,66.4,0.026,104.0,105.7,0.4166666666666667,0.08333333333333333,0.027777777777777776,0.0,0.0,0.0,0
2023,Indiana,2,0,South,4,B10,22,114.7,97.3,68.1,0.022,110.7,100.1,0.8055555555555556,0.5833333333333334,0.16666666666666666,0.05555555555555555,0.027777777777777776,0.0,0
2023,Kent State,1,1,South,13,MAC,28,108.3,96.4,68.1,0.019,106.3,107.7,0.19444444444444445,0.027777777777777776,0.0,0.0,0.0,0.0,0
2023,Iowa State,1,0,South,6,B12,19,109.9,91.6,64.3,-0.034,112.4,99.5,0.4722222222222222,0.1388888888888889,0.05555555555555555,0.0,0.0,0.0,0
2023,Pittsburgh,2,0,South,11,ACC,22,115.1,103.8,67.3,0.03,108.1,104.4,0.5277777777777778,0.3055555555555556,0.1111111111111111,0.05555555555555555,0.0,0.0,0
2023,Xavier,3,0,South,3,BE,25,119.3,99.6,70.4,-0.004,110.3,100.5,0.8333333333333334,0.5555555555555556,0.25,0.08333333333333333,0.05555555555555555,0.0,0
2023,Kennesaw State,1,1,South,14,ASun,26,106.3,102.7,68.5,0.147,105.1,106.7,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0
2023,Texas A&M,1,0,South,7,SEC,25,114.5,96.2,66.2,0.042,108.8,100.9,0.6388888888888888,0.25,0.08333333333333333,0.08333333333333333,0.027777777777777776,0.027777777777777776,0
2023,Penn State,2,0,South,10,B10,22,116.8,101.8,64.6,0.009,109.6,99.9,0.3611111111111111,0.08333333333333333,0.05555555555555555,0.027777777777777776,0.0,0.0,0
2023,Texas,4,1,South,2,B12,26,116.6,92.0,69.1,0.02,111.0,98.9,0.8888888888888888,0.5833333333333334,0.4166666666666667,0.19444444444444445,0.027777777777777776,0.027777777777777776,0
2023,Colgate,1,1,South,15,Pat,26,113.0,107.7,67.9,0.004,100.7,108.4,0.1111111111111111,0.08333333333333333,0.027777777777777776,0.0,0.0,0.0,0
2023,Alabama,3,1,West,1,SEC,29,116.1,88.6,72.7,0.074,110.9,99.2,0.9722222222222222,0.7777777777777778,0.6111111111111112,0.3888888888888889,0.3055555555555556,0.19444444444444445,0
2023,Texas A&M Corpus Christi,1,1,West,16,Slnd,23,107.4,107.6,69.3,0.019,101.2,110.2,0.027777777777777776,0.0,0.0,0.0,0.0,0.0,0
2023,Maryland,2,0,West,8,B10,21,114.1,95.8,64.6,-0.039,109.3,101.3,0.5,0.1388888888888889,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.0,0
2023,West Virginia,1,0,West,9,B12,19,117.1,98.0,68.9,-0.054,111.0,98.2,0.5,0.08333333333333333,0.08333333333333333,0.027777777777777776,0.0,0.0,0
2023,San Diego State,6,1,West,5,MWC,27,111.9,91.7,66.0,0.047,110.4,101.4,0.5833333333333334,0.3055555555555556,0.05555555555555555,0.027777777777777776,0.0,0.0,0
2023,Charleston,1,1,West,12,CAA,31,111.4,99.6,71.0,0.052,102.3,108.0,0.4166666666666667,0.08333333333333333,0.027777777777777776,0.0,0.0,0.0,0
2023,Virginia,1,0,West,4,ACC,25,111.2,94.8,61.6,0.045,108.5,102.9,0.8055555555555556,0.5833333333333334,0.16666666666666666,0.05555555555555555,0.027777777777777776,0.0,0
2023,Furman,2,1,West,13,SC,27,114.2,105.8,68.5,0.0,104.0,108.4,0.19444444444444445,0.027777777777777776,0.0,0.0,0.0,0.0,0
2023,Creighton,4,0,West,6,BE,21,114.6,94.0,68.0,-0.074,110.9,100.5,0.4722222222222222,0.1388888888888889,0.05555555555555555,0.0,0.0,0.0,0
2023,North Carolina State,1,0,West,11,ACC,23,113.9,100.6,69.1,0.03,108.6,103.8,0.5277777777777778,0.3055555555555556,0.1111111111111111,0.05555555555555555,0.0,0.0,0
2023,Baylor,2,0,West,3,B12,22,121.9,101.9,66.6,0.032,110.8,97.9,0.8333333333333334,0.5555555555555556,0.25,0.08333333333333333,0.05555555555555555,0.0,0
2023,UC Santa Barbara,1,1,West,14,BW,27,111.3,104.7,65.0,0.057,102.8,105.2,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0
2023,Missouri,2,0,West,7,SEC,24,119.3,105.4,69.1,0.11,108.1,100.4,0.6388888888888888,0.25,0.08333333333333333,0.08333333333333333,0.027777777777777776,0.027777777777777776,0
2023,Utah State,1,0,West,10,MWC,26,117.8,98.9,68.8,0.008,108.8,101.1,0.3611111111111111,0.08333333333333333,0.05555555555555555,0.027777777777777776,0.0,0.0,0
2023,Arizona,1,1,West,2,P12,28,120.0,97.1,72.3,0.041,107.9,99.1,0.8888888888888888,0.5833333333333334,0.4166666666666667,0.19444444444444445,0.027777777777777776,0.027777777777777776,0
2023,Princeton,3,1,West,15,Ivy,21,109.1,103.5,67.5,0.024,103.4,105.9,0.1111111111111111,0.08333333333333333,0.027777777777777776,0.0,0.0,0.0,0
2024,Connecticut,7,1,West,1,BE,31,126.6,94.4,64.5,0.047,111.6,101.2,0.95,0.75,0.55,0.35,0.275,0.175,0
2024,Stetson,1,1,West,16,ASun,22,110.3,114.4,66.2,0.137,105.3,108.6,0.05,0.0,0.0,0.0,0.0,0.0,0
2024,Florida Atlantic,1,0,West,8,Amer,25,119.0,102.7,68.1,-0.012,109.4,104.1,0.5,0.15,0.05,0.05,0.05,0.0,0
2024,Northwestern,2,0,West,9,B10,21,116.7,100.8,63.7,0.008,111.8,102.0,0.5,0.1,0.1,0.05,0.0,0.0,0
2024,San Diego State,3,0,West,5,MWC,24,113.5,93.8,66.0,-0.032,112.7,101.7,0.625,0.325,0.1,0.075,0.025,0.0,0
2024,UAB,1,1,West,12,Amer,23,113.7,107.4,67.8,0.116,108.8,104.4,0.375,0.075,0.025,0.0,0.0,0.0,0
2024,Auburn,1,1,West,4,SEC,27,120.6,91.7,69.8,-0.067,111.9,102.3,0.8,0.575,0.175,0.075,0.05,0.025,0
2024,Yale,2,1,West,13,Ivy,22,110.8,101.4,64.5,0.001,108.3,106.2,0.2,0.025,0.0,0.0,0.0,0.0,0
2024,BYU,1,0,West,6,B12,23,120.5,99.5,69.1,-0.034,110.5,100.8,0.5,0.15,0.075,0.0,0.0,0.0,0
2024,Duquesne,2,1,West,11,A10,24,106.9,97.5,66.3,0.049,109.1,104.2,0.5,0.275,0.1,0.05,0.0,0.0,0
2024,Illinois,4,1,West,3,B10,26,125.6,101.6,69.9,-0.032,111.6,100.5,0.85,0.575,0.275,0.075,0.05,0.0,0
2024,Morehead State,1,1,West,14,OVC,26,109.0,103.5,64.2,0.044,103.1,108.9,0.15,0.0,0.0,0.0,0.0,0.0,0
2024,Washington State,2,0,West,7,P12,24,113.4,97.2,64.8,0.021,109.9,103.0,0.65,0.25,0.075,0.075,0.025,0.025,0
2024,Drake,1,1,West,10,MVC,28,115.6,100.9,67.8,0.065,107.8,105.2,0.35,0.075,0.05,0.025,0.0,0.0,0
2024,Iowa State,3,1,West,2,B12,27,113.9,87.1,67.3,0.012,111.0,100.6,0.875,0.575,0.4,0.175,0.025,0.025,0
2024,South Dakota State,1,1,West,15,Sum,22,108.7,105.7,67.9,-0.018,105.6,108.0,0.125,0.1,0.025,0.0,0.0,0.0,0
2024,North Carolina,3,0,East,1,ACC,27,117.8,93.2,70.4,-0.024,112.4,101.2,0.95,0.75,0.55,0.35,0.275,0.175,0
2024,Wagner,1,1,East,16,NEC,16,95.8,105.9,61.3,0.022,100.2,108.4,0.05,0.0,0.0,0.0,0.0,0.0,0
2024,Mississippi State,1,0,East,8,SEC,21,113.7,95.7,67.1,-0.044,112.6,101.4,0.5,0.15,0.05,0.05,0.05,0.0,0
2024,Michigan State,2,0,East,9,B10,19,113.8,93.7,65.2,-0.104,114.1,101.8,0.5,0.1,0.1,0.05,0.0,0.0,0
2024,Saint Mary's,1,1,East,5,WCC,26,114.9,95.0,61.9,0.02,108.3,105.2,0.625,0.325,0.1,0.075,0.025,0.0,0
2024,Grand Canyon,2,1,East,12,WAC,29,113.5,99.6,68.1,0.022,104.1,105.6,0.375,0.075,0.025,0.0,0.0,0.0,0
2024,Alabama,5,0,East,4,SEC,21,125.6,103.1,72.6,-0.028,114.5,100.8,0.8,0.575,0.175,0.075,0.05,0.025,0
2024,Charleston,1,1,East,13,CAA,27,113.7,106.1,69.8,0.05,105.4,107.6,0.2,0.025,0.0,0.0,0.0,0.0,0
2024,Clemson,4,0,East,6,ACC,21,117.4,100.5,66.1,-0.022,112.2,102.1,0.5,0.15,0.075,0.0,0.0,0.0,0
2024,New Mexico,1,1,East,11,MWC,26,115.4,96.5,72.7,-0.021,110.2,103.3,0.5,0.275,0.1,0.05,0.0,0.0,0
2024,Baylor,2,0,East,3,B12,23,122.5,100.2,65.6,-0.004,112.8,98.7,0.85,0.575,0.275,0.075,0.05,0.0,0
2024,Colgate,1,1,East,14,Pat,25,104.7,102.5,66.2,0.057,101.9,108.9,0.15,0.0,0.0,0.0,0.0,0.0,0
2024,Dayton,2,0,East,7,A10,24,118.6,101.3,64.2,0.003,108.7,102.7,0.65,0.25,0.075,0.075,0.025,0.025,0
2024,Nevada,1,0,East,10,MWC,26,115.5,98.7,66.6,0.059,109.7,104.1,0.35,0.075,0.05,0.025,0.0,0.0,0
2024,Arizona,3,0,East,2,P12,25,121.1,94.5,71.8,-0.043,111.9,101.1,0.875,0.575,0.4,0.175,0.025,0.025,0
2024,Long Beach State,1,1,East,15,BW,21,107.9,107.9,71.2,0.047,104.9,105.5,0.125,0.1,0.025,0.0,0.0,0.0,0
2024,Purdue,6,0,Midwest,1,B10,29,125.0,95.9,67.4,0.045,114.0,100.3,0.95,0.75,0.55,0.35,0.275,0.175,0
2024,Grambling,1,1,Midwest,16,SWAC,20,99.3,107.1,64.8,0.131,101.0,106.6,0.05,0.0,0.0,0.0,0.0,0.0,0
2024,Utah State,2,0,Midwest,8,MWC,27,115.6,100.5,68.5,0.1,109.4,103.3,0.5,0.15,0.05,0.05,0.05,0.0,0
2024,TCU,1,0,Midwest,9,B12,21,115.1,97.8,69.7,-0.049,110.6,100.8,0.5,0.1,0.1,0.05,0.0,0.0,0
2024,Gonzaga,3,0,Midwest,5,WCC,25,121.0,99.4,69.1,-0.052,108.4,105.0,0.625,0.325,0.1,0.075,0.025,0.0,0
2024,McNeese State,1,1,Midwest,12,Slnd,30,114.0,101.2,65.6,0.016,102.3,109.0,0.375,0.075,0.025,0.0,0.0,0.0,0
2024,Kansas,2,0,Midwest,4,B12,22,113.4,94.2,68.9,0.048,112.9,99.1,0.8,0.575,0.175,0.075,0.05,0.025,0
2024,Samford,1,1,Midwest,13,SC,29,113.1,103.3,72.5,0.129,104.3,107.0,0.2,0.025,0.0,0.0,0.0,0.0,0
2024,South Carolina,1,0,Midwest,6,SEC,26,114.7,99.7,62.9,0.152,110.4,102.8,0.5,0.15,0.075,0.0,0.0,0.0,0
2024,Oregon,2,1,Midwest,11,P12,23,114.0,100.6,67.2,0.049,110.9,101.8,0.5,0.275,0.1,0.05,0.0,0.0,0
2024,Creighton,3,0,Midwest,3,BE,23,120.1,96.7,67.0,-0.013,112.1,101.0,0.85,0.575,0.275,0.075,0.05,0.0,0
2024,Akron,1,1,Midwest,14,MAC,24,107.0,102.1,65.9,-0.002,105.4,107.3,0.15,0.0,0.0,0.0,0.0,0.0,0
2024,Texas,2,0,Midwest,7,B12,20,118.5,100.1,67.2,-0.034,111.2,100.7,0.65,0.25,0.075,0.075,0.025,0.025,0
2024,Colorado State,1,0,Midwest,10,MWC,24,115.4,98.8,65.8,-0.025,112.1,103.0,0.35,0.075,0.05,0.025,0.0,0.0,0
2024,Tennessee,4,0,Midwest,2,SEC,24,117.0,91.0,69.2,-0.03,114.3,101.7,0.875,0.575,0.4,0.175,0.025,0.025,0
2024,Saint Peter's,1,1,Midwest,15,MAAC,19,98.6,100.9,64.0,0.021,102.7,107.0,0.125,0.1,0.025,0.0,0.0,0.0,0
2024,Houston,3,0,South,1,B12,30,118.9,87.1,63.3,0.053,111.9,100.1,0.95,0.75,0.55,0.35,0.275,0.175,0
2024,Longwood,1,1,South,16,BSth,21,105.7,104.8,66.8,-0.047,104.5,108.5,0.05,0.0,0.0,0.0,0.0,0.0,0
2024,Nebraska,1,0,South,8,B10,23,115.9,97.7,68.6,0.014,110.8,101.7,0.5,0.15,0.05,0.05,0.05,0.0,0
2024,Texas A&M,2,0,South,9,SEC,20,116.0,99.9,65.8,-0.025,112.7,101.2,0.5,0.1,0.1,0.05,0.0,0.0,0
2024,Wisconsin,1,0,South,5,B10,22,120.1,99.5,65.2,-0.031,113.3,99.3,0.625,0.325,0.1,0.075,0.025,0.0,0
2024,James Madison,2,1,South,12,SB,31,113.9,101.0,69.5,0.027,103.4,107.8,0.375,0.075,0.025,0.0,0.0,0.0,0
2024,Duke,4,0,South,4,ACC,24,121.8,97.0,66.7,-0.077,110.6,102.0,0.8,0.575,0.175,0.075,0.05,0.025,0
2024,Vermont,1,1,South,13,AE,28,107.1,100.1,63.2,0.063,104.3,107.0,0.2,0.025,0.0,0.0,0.0,0.0,0
2024,Texas Tech,1,0,South,6,B12,23,117.9,99.4,66.6,0.04,111.3,100.8,0.5,0.15,0.075,0.0,0.0,0.0,0
2024,North Carolina State,5,1,South,11,ACC,22,114.4,101.3,68.1,-0.0,110.9,101.5,0.5,0.275,0.1,0.05,0.0,0.0,0
2024,Kentucky,1,0,South,3,SEC,23,122.7,102.7,72.6,-0.027,111.3,102.2,0.85,0.575,0.275,0.075,0.05,0.0,0
2024,Oakland,2,1,South,14,Horz,23,108.6,105.8,66.7,0.082,107.1,108.2,0.15,0.0,0.0,0.0,0.0,0.0,0
2024,Florida,1,0,South,7,SEC,24,119.3,101.1,71.7,-0.007,112.3,101.5,0.65,0.25,0.075,0.075,0.025,0.025,0
2024,Colorado,2,0,South,10,P12,24,117.6,99.1,67.5,0.012,110.3,102.1,0.35,0.075,0.05,0.025,0.0,0.0,0
2024,Marquette,3,0,South,2,BE,25,118.3,95.6,69.0,0.036,113.3,100.2,0.875,0.575,0.4,0.175,0.025,0.025,0
2024,Western Kentucky,1,1,South,15,CUSA,22,105.6,102.5,75.1,-0.051,103.7,106.2,0.125,0.1,0.025,0.0,0.0,0.0,0
