mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf__max_depth,param_clf__min_samples_leaf,param_clf__min_samples_split,param_clf__n_estimators,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
3.1706910133361816,0.0,0.005455732345581055,0.0,5,150,5,300,"{'clf__max_depth': 5, 'clf__min_samples_leaf': 150, 'clf__min_samples_split': 5, 'clf__n_estimators': 300}",-0.15297340486528085,-0.15297340486528085,0.0,208
0.2710278034210205,0.0,0.0019731521606445312,0.0,10,20,2,10,"{'clf__max_depth': 10, 'clf__min_samples_leaf': 20, 'clf__min_samples_split': 2, 'clf__n_estimators': 10}",-0.16873223549378366,-0.16873223549378366,0.0,361
0.7148637771606445,0.0,0.00481104850769043,0.0,10,20,2,25,"{'clf__max_depth': 10, 'clf__min_samples_leaf': 20, 'clf__min_samples_split': 2, 'clf__n_estimators': 25}",-0.14974870625019146,-0.14974870625019146,0.0,169
1.3054540157318115,0.0,0.005144834518432617,0.0,10,20,2,50,"{'clf__max_depth': 10, 'clf__min_samples_leaf': 20, 'clf__min_samples_split': 2, 'clf__n_estimators': 50}",-0.14724134118724702,-0.14724134118724702,0.0,121
2.796107053756714,0.0,0.0033540725708007812,0.0,10,20,2,100,"{'clf__max_depth': 10, 'clf__min_samples_leaf': 20, 'clf__min_samples_split': 2, 'clf__n_estimators': 100}",-0.14959694044430383,-0.14959694044430383,0.0,166
5.7872560024261475,0.0,0.004755973815917969,0.0,10,20,2,200,"{'clf__max_depth': 10, 'clf__min_samples_leaf': 20, 'clf__min_samples_split': 2, 'clf__n_estimators': 200}",-0.15815987672541482,-0.15815987672541482,0.0,283
8.566397190093994,0.0,0.008294820785522461,0.0,10,20,2,300,"{'clf__max_depth': 10, 'clf__min_samples_leaf': 20, 'clf__min_samples_split': 2, 'clf__n_estimators': 300}",-0.16397258950835045,-0.16397258950835045,0.0,319
0.2586050033569336,0.0,0.004311084747314453,0.0,10,20,3,10,"{'clf__max_depth': 10, 'clf__min_samples_leaf': 20, 'clf__min_samples_split': 3, 'clf__n_estimators': 10}",-0.16873223549378366,-0.16873223549378366,0.0,361
0.6432428359985352,0.0,0.003306865692138672,0.0,10,20,3,25,"{'clf__max_depth': 10, 'clf__min_samples_leaf': 20, 'clf__min_samples_split': 3, 'clf__n_estimators': 25}",-0.14974870625019146,-0.14974870625019146,0.0,169
1.3000991344451904,0.0,0.0053119659423828125,0.0,10,20,3,50,"{'clf__max_depth': 10, 'clf__min_samples_leaf': 20, 'clf__min_samples_split': 3, 'clf__n_estimators': 50}",-0.14724134118724702,-0.14724134118724702,0.0,121
2.7467520236968994,0.0,0.003350973129272461,0.0,10,20,3,100,"{'clf__max_depth': 10, 'clf__min_samples_leaf': 20, 'clf__min_samples_split': 3, 'clf__n_estimators': 100}",-0.14959694044430383,-0.14959694044430383,0.0,166
5.546278715133667,0.0,0.006425142288208008,0.0,10,20,3,200,"{'clf__max_depth': 10, 'clf__min_samples_leaf': 20, 'clf__min_samples_split': 3, 'clf__n_estimators': 200}",-0.15815987672541482,-0.15815987672541482,0.0,283
8.68248987197876,0.0,0.00903010368347168,0.0,10,20,3,300,"{'clf__max_depth': 10, 'clf__min_samples_leaf': 20, 'clf__min_samples_split': 3, 'clf__n_estimators': 300}",-0.16397258950835045,-0.16397258950835045,0.0,319
0.24247407913208008,0.0,0.0033588409423828125,0.0,10,20,5,10,"{'clf__max_depth': 10, 'clf__min_samples_leaf': 20, 'clf__min_samples_split': 5, 'clf__n_estimators': 10}",-0.16873223549378366,-0.16873223549378366,0.0,361
0.6189708709716797,0.0,0.004662990570068359,0.0,10,20,5,25,"{'clf__max_depth': 10, 'clf__min_samples_leaf': 20, 'clf__min_samples_split': 5, 'clf__n_estimators': 25}",-0.14974870625019146,-0.14974870625019146,0.0,169
1.2070629596710205,0.0,0.0025670528411865234,0.0,10,20,5,50,"{'clf__max_depth': 10, 'clf__min_samples_leaf': 20, 'clf__min_samples_split': 5, 'clf__n_estimators': 50}",-0.14724134118724702,-0.14724134118724702,0.0,121
2.77793288230896,0.0,0.005969047546386719,0.0,10,20,5,100,"{'clf__max_depth': 10, 'clf__min_samples_leaf': 20, 'clf__min_samples_split': 5, 'clf__n_estimators': 100}",-0.14959694044430383,-0.14959694044430383,0.0,166
5.80376410484314,0.0,0.0048449039459228516,0.0,10,20,5,200,"{'clf__max_depth': 10, 'clf__min_samples_leaf': 20, 'clf__min_samples_split': 5, 'clf__n_estimators': 200}",-0.15815987672541482,-0.15815987672541482,0.0,283
8.761019706726074,0.0,0.009540081024169922,0.0,10,20,5,300,"{'clf__max_depth': 10, 'clf__min_samples_leaf': 20, 'clf__min_samples_split': 5, 'clf__n_estimators': 300}",-0.16397258950835045,-0.16397258950835045,0.0,319
0.1798849105834961,0.0,0.002393007278442383,0.0,10,50,2,10,"{'clf__max_depth': 10, 'clf__min_samples_leaf': 50, 'clf__min_samples_split': 2, 'clf__n_estimators': 10}",-0.18367022739747169,-0.18367022739747169,0.0,424
0.4576878547668457,0.0,0.0020678043365478516,0.0,10,50,2,25,"{'clf__max_depth': 10, 'clf__min_samples_leaf': 50, 'clf__min_samples_split': 2, 'clf__n_estimators': 25}",-0.1606087156608134,-0.1606087156608134,0.0,292
1.027683973312378,0.0,0.005315065383911133,0.0,10,50,2,50,"{'clf__max_depth': 10, 'clf__min_samples_leaf': 50, 'clf__min_samples_split': 2, 'clf__n_estimators': 50}",-0.1464682786035578,-0.1464682786035578,0.0,97
2.106365203857422,0.0,0.0029807090759277344,0.0,10,50,2,100,"{'clf__max_depth': 10, 'clf__min_samples_leaf': 50, 'clf__min_samples_split': 2, 'clf__n_estimators': 100}",-0.1473157412447394,-0.1473157412447394,0.0,124
4.455281019210815,0.0,0.004196882247924805,0.0,10,50,2,200,"{'clf__max_depth': 10, 'clf__min_samples_leaf': 50, 'clf__min_samples_split': 2, 'clf__n_estimators': 200}",-0.15144785895576238,-0.15144785895576238,0.0,199
6.997901201248169,0.0,0.005568742752075195,0.0,10,50,2,300,"{'clf__max_depth': 10, 'clf__min_samples_leaf': 50, 'clf__min_samples_split': 2, 'clf__n_estimators': 300}",-0.15982082243375315,-0.15982082243375315,0.0,289
0.14744234085083008,0.0,0.0019378662109375,0.0,10,50,3,10,"{'clf__max_depth': 10, 'clf__min_samples_leaf': 50, 'clf__min_samples_split': 3, 'clf__n_estimators': 10}",-0.18367022739747169,-0.18367022739747169,0.0,424
0.4255218505859375,0.0,0.002033233642578125,0.0,10,50,3,25,"{'clf__max_depth': 10, 'clf__min_samples_leaf': 50, 'clf__min_samples_split': 3, 'clf__n_estimators': 25}",-0.1606087156608134,-0.1606087156608134,0.0,292
1.0187270641326904,0.0,0.002393007278442383,0.0,10,50,3,50,"{'clf__max_depth': 10, 'clf__min_samples_leaf': 50, 'clf__min_samples_split': 3, 'clf__n_estimators': 50}",-0.1464682786035578,-0.1464682786035578,0.0,97
2.1733291149139404,0.0,0.003228902816772461,0.0,10,50,3,100,"{'clf__max_depth': 10, 'clf__min_samples_leaf': 50, 'clf__min_samples_split': 3, 'clf__n_estimators': 100}",-0.1473157412447394,-0.1473157412447394,0.0,124
4.479413986206055,0.0,0.004220008850097656,0.0,10,50,3,200,"{'clf__max_depth': 10, 'clf__min_samples_leaf': 50, 'clf__min_samples_split': 3, 'clf__n_estimators': 200}",-0.15144785895576238,-0.15144785895576238,0.0,199
6.8870038986206055,0.0,0.005523204803466797,0.0,10,50,3,300,"{'clf__max_depth': 10, 'clf__min_samples_leaf': 50, 'clf__min_samples_split': 3, 'clf__n_estimators': 300}",-0.15982082243375315,-0.15982082243375315,0.0,289
0.1816401481628418,0.0,0.004233837127685547,0.0,10,50,5,10,"{'clf__max_depth': 10, 'clf__min_samples_leaf': 50, 'clf__min_samples_split': 5, 'clf__n_estimators': 10}",-0.18367022739747169,-0.18367022739747169,0.0,424
0.47418808937072754,0.0,0.00203704833984375,0.0,10,50,5,25,"{'clf__max_depth': 10, 'clf__min_samples_leaf': 50, 'clf__min_samples_split': 5, 'clf__n_estimators': 25}",-0.1606087156608134,-0.1606087156608134,0.0,292
1.061018705368042,0.0,0.0044231414794921875,0.0,10,50,5,50,"{'clf__max_depth': 10, 'clf__min_samples_leaf': 50, 'clf__min_samples_split': 5, 'clf__n_estimators': 50}",-0.1464682786035578,-0.1464682786035578,0.0,97
2.167860269546509,0.0,0.0029888153076171875,0.0,10,50,5,100,"{'clf__max_depth': 10, 'clf__min_samples_leaf': 50, 'clf__min_samples_split': 5, 'clf__n_estimators': 100}",-0.1473157412447394,-0.1473157412447394,0.0,124
4.413500785827637,0.0,0.00836801528930664,0.0,10,50,5,200,"{'clf__max_depth': 10, 'clf__min_samples_leaf': 50, 'clf__min_samples_split': 5, 'clf__n_estimators': 200}",-0.15144785895576238,-0.15144785895576238,0.0,199
6.691651105880737,0.0,0.005403995513916016,0.0,10,50,5,300,"{'clf__max_depth': 10, 'clf__min_samples_leaf': 50, 'clf__min_samples_split': 5, 'clf__n_estimators': 300}",-0.15982082243375315,-0.15982082243375315,0.0,289
0.1583559513092041,0.0,0.003856182098388672,0.0,10,75,2,10,"{'clf__max_depth': 10, 'clf__min_samples_leaf': 75, 'clf__min_samples_split': 2, 'clf__n_estimators': 10}",-0.18081209830788378,-0.18081209830788378,0.0,394
0.39143991470336914,0.0,0.0035669803619384766,0.0,10,75,2,25,"{'clf__max_depth': 10, 'clf__min_samples_leaf': 75, 'clf__min_samples_split': 2, 'clf__n_estimators': 25}",-0.16432207301682553,-0.16432207301682553,0.0,322
0.7909691333770752,0.0,0.004440784454345703,0.0,10,75,2,50,"{'clf__max_depth': 10, 'clf__min_samples_leaf': 75, 'clf__min_samples_split': 2, 'clf__n_estimators': 50}",-0.14976678857329048,-0.14976678857329048,0.0,172
1.852550983428955,0.0,0.005944013595581055,0.0,10,75,2,100,"{'clf__max_depth': 10, 'clf__min_samples_leaf': 75, 'clf__min_samples_split': 2, 'clf__n_estimators': 100}",-0.1430705531243221,-0.1430705531243221,0.0,16
3.6224849224090576,0.0,0.003730297088623047,0.0,10,75,2,200,"{'clf__max_depth': 10, 'clf__min_samples_leaf': 75, 'clf__min_samples_split': 2, 'clf__n_estimators': 200}",-0.14798900920266383,-0.14798900920266383,0.0,130
5.272011995315552,0.0,0.0049152374267578125,0.0,10,75,2,300,"{'clf__max_depth': 10, 'clf__min_samples_leaf': 75, 'clf__min_samples_split': 2, 'clf__n_estimators': 300}",-0.15413344425135797,-0.15413344425135797,0.0,226
0.1777031421661377,0.0,0.0018229484558105469,0.0,10,75,3,10,"{'clf__max_depth': 10, 'clf__min_samples_leaf': 75, 'clf__min_samples_split': 3, 'clf__n_estimators': 10}",-0.18081209830788378,-0.18081209830788378,0.0,394
0.379230260848999,0.0,0.0019898414611816406,0.0,10,75,3,25,"{'clf__max_depth': 10, 'clf__min_samples_leaf': 75, 'clf__min_samples_split': 3, 'clf__n_estimators': 25}",-0.16432207301682553,-0.16432207301682553,0.0,322
0.7551507949829102,0.0,0.0022809505462646484,0.0,10,75,3,50,"{'clf__max_depth': 10, 'clf__min_samples_leaf': 75, 'clf__min_samples_split': 3, 'clf__n_estimators': 50}",-0.14976678857329048,-0.14976678857329048,0.0,172
1.7547581195831299,0.0,0.009140968322753906,0.0,10,75,3,100,"{'clf__max_depth': 10, 'clf__min_samples_leaf': 75, 'clf__min_samples_split': 3, 'clf__n_estimators': 100}",-0.1430705531243221,-0.1430705531243221,0.0,16
3.6187658309936523,0.0,0.00648808479309082,0.0,10,75,3,200,"{'clf__max_depth': 10, 'clf__min_samples_leaf': 75, 'clf__min_samples_split': 3, 'clf__n_estimators': 200}",-0.14798900920266383,-0.14798900920266383,0.0,130
5.196027994155884,0.0,0.0064411163330078125,0.0,10,75,3,300,"{'clf__max_depth': 10, 'clf__min_samples_leaf': 75, 'clf__min_samples_split': 3, 'clf__n_estimators': 300}",-0.15413344425135797,-0.15413344425135797,0.0,226
0.14236712455749512,0.0,0.0018880367279052734,0.0,10,75,5,10,"{'clf__max_depth': 10, 'clf__min_samples_leaf': 75, 'clf__min_samples_split': 5, 'clf__n_estimators': 10}",-0.18081209830788378,-0.18081209830788378,0.0,394
0.3868069648742676,0.0,0.002115011215209961,0.0,10,75,5,25,"{'clf__max_depth': 10, 'clf__min_samples_leaf': 75, 'clf__min_samples_split': 5, 'clf__n_estimators': 25}",-0.16432207301682553,-0.16432207301682553,0.0,322
0.827059268951416,0.0,0.002325773239135742,0.0,10,75,5,50,"{'clf__max_depth': 10, 'clf__min_samples_leaf': 75, 'clf__min_samples_split': 5, 'clf__n_estimators': 50}",-0.14976678857329048,-0.14976678857329048,0.0,172
1.7729671001434326,0.0,0.006136894226074219,0.0,10,75,5,100,"{'clf__max_depth': 10, 'clf__min_samples_leaf': 75, 'clf__min_samples_split': 5, 'clf__n_estimators': 100}",-0.1430705531243221,-0.1430705531243221,0.0,16
3.482625961303711,0.0,0.006292819976806641,0.0,10,75,5,200,"{'clf__max_depth': 10, 'clf__min_samples_leaf': 75, 'clf__min_samples_split': 5, 'clf__n_estimators': 200}",-0.14798900920266383,-0.14798900920266383,0.0,130
5.161477088928223,0.0,0.006726980209350586,0.0,10,75,5,300,"{'clf__max_depth': 10, 'clf__min_samples_leaf': 75, 'clf__min_samples_split': 5, 'clf__n_estimators': 300}",-0.15413344425135797,-0.15413344425135797,0.0,226
0.14582037925720215,0.0,0.0029828548431396484,0.0,10,100,2,10,"{'clf__max_depth': 10, 'clf__min_samples_leaf': 100, 'clf__min_samples_split': 2, 'clf__n_estimators': 10}",-0.18291825783523813,-0.18291825783523813,0.0,409
0.3655390739440918,0.0,0.0020189285278320312,0.0,10,100,2,25,"{'clf__max_depth': 10, 'clf__min_samples_leaf': 100, 'clf__min_samples_split': 2, 'clf__n_estimators': 25}",-0.16646376111473188,-0.16646376111473188,0.0,337
0.6626880168914795,0.0,0.0038962364196777344,0.0,10,100,2,50,"{'clf__max_depth': 10, 'clf__min_samples_leaf': 100, 'clf__min_samples_split': 2, 'clf__n_estimators': 50}",-0.15063756636422512,-0.15063756636422512,0.0,184
1.403503179550171,0.0,0.0057599544525146484,0.0,10,100,2,100,"{'clf__max_depth': 10, 'clf__min_samples_leaf': 100, 'clf__min_samples_split': 2, 'clf__n_estimators': 100}",-0.14575107133800677,-0.14575107133800677,0.0,55
2.8181309700012207,0.0,0.0034508705139160156,0.0,10,100,2,200,"{'clf__max_depth': 10, 'clf__min_samples_leaf': 100, 'clf__min_samples_split': 2, 'clf__n_estimators': 200}",-0.14915607493698296,-0.14915607493698296,0.0,154
4.377651214599609,0.0,0.004431962966918945,0.0,10,100,2,300,"{'clf__max_depth': 10, 'clf__min_samples_leaf': 100, 'clf__min_samples_split': 2, 'clf__n_estimators': 300}",-0.15771281323293693,-0.15771281323293693,0.0,271
0.13821983337402344,0.0,0.0036590099334716797,0.0,10,100,3,10,"{'clf__max_depth': 10, 'clf__min_samples_leaf': 100, 'clf__min_samples_split': 3, 'clf__n_estimators': 10}",-0.18291825783523813,-0.18291825783523813,0.0,409
0.35701680183410645,0.0,0.0019812583923339844,0.0,10,100,3,25,"{'clf__max_depth': 10, 'clf__min_samples_leaf': 100, 'clf__min_samples_split': 3, 'clf__n_estimators': 25}",-0.16646376111473188,-0.16646376111473188,0.0,337
0.6691498756408691,0.0,0.0021800994873046875,0.0,10,100,3,50,"{'clf__max_depth': 10, 'clf__min_samples_leaf': 100, 'clf__min_samples_split': 3, 'clf__n_estimators': 50}",-0.15063756636422512,-0.15063756636422512,0.0,184
1.3849048614501953,0.0,0.002633333206176758,0.0,10,100,3,100,"{'clf__max_depth': 10, 'clf__min_samples_leaf': 100, 'clf__min_samples_split': 3, 'clf__n_estimators': 100}",-0.14575107133800677,-0.14575107133800677,0.0,55
2.838505983352661,0.0,0.004518032073974609,0.0,10,100,3,200,"{'clf__max_depth': 10, 'clf__min_samples_leaf': 100, 'clf__min_samples_split': 3, 'clf__n_estimators': 200}",-0.14915607493698296,-0.14915607493698296,0.0,154
4.308282136917114,0.0,0.004353046417236328,0.0,10,100,3,300,"{'clf__max_depth': 10, 'clf__min_samples_leaf': 100, 'clf__min_samples_split': 3, 'clf__n_estimators': 300}",-0.15771281323293693,-0.15771281323293693,0.0,271
0.14299798011779785,0.0,0.00396275520324707,0.0,10,100,5,10,"{'clf__max_depth': 10, 'clf__min_samples_leaf': 100, 'clf__min_samples_split': 5, 'clf__n_estimators': 10}",-0.18291825783523813,-0.18291825783523813,0.0,409
0.33718109130859375,0.0,0.0018780231475830078,0.0,10,100,5,25,"{'clf__max_depth': 10, 'clf__min_samples_leaf': 100, 'clf__min_samples_split': 5, 'clf__n_estimators': 25}",-0.16646376111473188,-0.16646376111473188,0.0,337
0.6618349552154541,0.0,0.002104043960571289,0.0,10,100,5,50,"{'clf__max_depth': 10, 'clf__min_samples_leaf': 100, 'clf__min_samples_split': 5, 'clf__n_estimators': 50}",-0.15063756636422512,-0.15063756636422512,0.0,184
1.418485164642334,0.0,0.0026311874389648438,0.0,10,100,5,100,"{'clf__max_depth': 10, 'clf__min_samples_leaf': 100, 'clf__min_samples_split': 5, 'clf__n_estimators': 100}",-0.14575107133800677,-0.14575107133800677,0.0,55
2.881052255630493,0.0,0.005169868469238281,0.0,10,100,5,200,"{'clf__max_depth': 10, 'clf__min_samples_leaf': 100, 'clf__min_samples_split': 5, 'clf__n_estimators': 200}",-0.14915607493698296,-0.14915607493698296,0.0,154
4.290284872055054,0.0,0.004436969757080078,0.0,10,100,5,300,"{'clf__max_depth': 10, 'clf__min_samples_leaf': 100, 'clf__min_samples_split': 5, 'clf__n_estimators': 300}",-0.15771281323293693,-0.15771281323293693,0.0,271
0.10602593421936035,0.0,0.004011869430541992,0.0,10,150,2,10,"{'clf__max_depth': 10, 'clf__min_samples_leaf': 150, 'clf__min_samples_split': 2, 'clf__n_estimators': 10}",-0.18404699944694644,-0.18404699944694644,0.0,436
0.28068089485168457,0.0,0.0019371509552001953,0.0,10,150,2,25,"{'clf__max_depth': 10, 'clf__min_samples_leaf': 150, 'clf__min_samples_split': 2, 'clf__n_estimators': 25}",-0.174243736962479,-0.174243736962479,0.0,376
0.5480539798736572,0.0,0.002051830291748047,0.0,10,150,2,50,"{'clf__max_depth': 10, 'clf__min_samples_leaf': 150, 'clf__min_samples_split': 2, 'clf__n_estimators': 50}",-0.1553605691445876,-0.1553605691445876,0.0,253
1.015136957168579,0.0,0.0023157596588134766,0.0,10,150,2,100,"{'clf__max_depth': 10, 'clf__min_samples_leaf': 150, 'clf__min_samples_split': 2, 'clf__n_estimators': 100}",-0.14328571700550935,-0.14328571700550935,0.0,31
2.084012985229492,0.0,0.0029289722442626953,0.0,10,150,2,200,"{'clf__max_depth': 10, 'clf__min_samples_leaf': 150, 'clf__min_samples_split': 2, 'clf__n_estimators': 200}",-0.1458225372413225,-0.1458225372413225,0.0,67
3.108910083770752,0.0,0.0036690235137939453,0.0,10,150,2,300,"{'clf__max_depth': 10, 'clf__min_samples_leaf': 150, 'clf__min_samples_split': 2, 'clf__n_estimators': 300}",-0.15297340486528085,-0.15297340486528085,0.0,208
0.1013801097869873,0.0,0.0036859512329101562,0.0,10,150,3,10,"{'clf__max_depth': 10, 'clf__min_samples_leaf': 150, 'clf__min_samples_split': 3, 'clf__n_estimators': 10}",-0.18404699944694644,-0.18404699944694644,0.0,436
0.26401686668395996,0.0,0.004313945770263672,0.0,10,150,3,25,"{'clf__max_depth': 10, 'clf__min_samples_leaf': 150, 'clf__min_samples_split': 3, 'clf__n_estimators': 25}",-0.174243736962479,-0.174243736962479,0.0,376
0.541079044342041,0.0,0.0020716190338134766,0.0,10,150,3,50,"{'clf__max_depth': 10, 'clf__min_samples_leaf': 150, 'clf__min_samples_split': 3, 'clf__n_estimators': 50}",-0.1553605691445876,-0.1553605691445876,0.0,253
1.05727219581604,0.0,0.003323793411254883,0.0,10,150,3,100,"{'clf__max_depth': 10, 'clf__min_samples_leaf': 150, 'clf__min_samples_split': 3, 'clf__n_estimators': 100}",-0.14328571700550935,-0.14328571700550935,0.0,31
2.1287178993225098,0.0,0.0029709339141845703,0.0,10,150,3,200,"{'clf__max_depth': 10, 'clf__min_samples_leaf': 150, 'clf__min_samples_split': 3, 'clf__n_estimators': 200}",-0.1458225372413225,-0.1458225372413225,0.0,67
3.116668939590454,0.0,0.0036411285400390625,0.0,10,150,3,300,"{'clf__max_depth': 10, 'clf__min_samples_leaf': 150, 'clf__min_samples_split': 3, 'clf__n_estimators': 300}",-0.15297340486528085,-0.15297340486528085,0.0,208
0.1102907657623291,0.0,0.0018630027770996094,0.0,10,150,5,10,"{'clf__max_depth': 10, 'clf__min_samples_leaf': 150, 'clf__min_samples_split': 5, 'clf__n_estimators': 10}",-0.18404699944694644,-0.18404699944694644,0.0,436
0.27870798110961914,0.0,0.0020127296447753906,0.0,10,150,5,25,"{'clf__max_depth': 10, 'clf__min_samples_leaf': 150, 'clf__min_samples_split': 5, 'clf__n_estimators': 25}",-0.174243736962479,-0.174243736962479,0.0,376
0.5231680870056152,0.0,0.0020651817321777344,0.0,10,150,5,50,"{'clf__max_depth': 10, 'clf__min_samples_leaf': 150, 'clf__min_samples_split': 5, 'clf__n_estimators': 50}",-0.1553605691445876,-0.1553605691445876,0.0,253
1.0365259647369385,0.0,0.0023860931396484375,0.0,10,150,5,100,"{'clf__max_depth': 10, 'clf__min_samples_leaf': 150, 'clf__min_samples_split': 5, 'clf__n_estimators': 100}",-0.14328571700550935,-0.14328571700550935,0.0,31
2.050917863845825,0.0,0.0030541419982910156,0.0,10,150,5,200,"{'clf__max_depth': 10, 'clf__min_samples_leaf': 150, 'clf__min_samples_split': 5, 'clf__n_estimators': 200}",-0.1458225372413225,-0.1458225372413225,0.0,67
