mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf__max_depth,param_clf__min_samples_leaf,param_clf__min_samples_split,param_clf__n_estimators,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
3.077488660812378,0.0,0.006167173385620117,0.0,10,150,5,300,"{'clf__max_depth': 10, 'clf__min_samples_leaf': 150, 'clf__min_samples_split': 5, 'clf__n_estimators': 300}",-0.15297340486528085,-0.15297340486528085,0.0,208
0.24315404891967773,0.0,0.0029501914978027344,0.0,15,20,2,10,"{'clf__max_depth': 15, 'clf__min_samples_leaf': 20, 'clf__min_samples_split': 2, 'clf__n_estimators': 10}",-0.16985042779009177,-0.16985042779009177,0.0,364
0.6495959758758545,0.0,0.0029299259185791016,0.0,15,20,2,25,"{'clf__max_depth': 15, 'clf__min_samples_leaf': 20, 'clf__min_samples_split': 2, 'clf__n_estimators': 25}",-0.14648854743898193,-0.14648854743898193,0.0,100
1.4234530925750732,0.0,0.0026519298553466797,0.0,15,20,2,50,"{'clf__max_depth': 15, 'clf__min_samples_leaf': 20, 'clf__min_samples_split': 2, 'clf__n_estimators': 50}",-0.1358587604266989,-0.1358587604266989,0.0,1
3.1312997341156006,0.0,0.004547119140625,0.0,15,20,2,100,"{'clf__max_depth': 15, 'clf__min_samples_leaf': 20, 'clf__min_samples_split': 2, 'clf__n_estimators': 100}",-0.14168841892731537,-0.14168841892731537,0.0,13
7.036184072494507,0.0,0.008778095245361328,0.0,15,20,2,200,"{'clf__max_depth': 15, 'clf__min_samples_leaf': 20, 'clf__min_samples_split': 2, 'clf__n_estimators': 200}",-0.15428662171346927,-0.15428662171346927,0.0,238
11.042472124099731,0.0,0.014113903045654297,0.0,15,20,2,300,"{'clf__max_depth': 15, 'clf__min_samples_leaf': 20, 'clf__min_samples_split': 2, 'clf__n_estimators': 300}",-0.1686066706716745,-0.1686066706716745,0.0,358
0.24587607383728027,0.0,0.0033299922943115234,0.0,15,20,3,10,"{'clf__max_depth': 15, 'clf__min_samples_leaf': 20, 'clf__min_samples_split': 3, 'clf__n_estimators': 10}",-0.16985042779009177,-0.16985042779009177,0.0,364
0.652947187423706,0.0,0.004709959030151367,0.0,15,20,3,25,"{'clf__max_depth': 15, 'clf__min_samples_leaf': 20, 'clf__min_samples_split': 3, 'clf__n_estimators': 25}",-0.14648854743898193,-0.14648854743898193,0.0,100
1.4295055866241455,0.0,0.002637147903442383,0.0,15,20,3,50,"{'clf__max_depth': 15, 'clf__min_samples_leaf': 20, 'clf__min_samples_split': 3, 'clf__n_estimators': 50}",-0.1358587604266989,-0.1358587604266989,0.0,1
3.179537296295166,0.0,0.003495931625366211,0.0,15,20,3,100,"{'clf__max_depth': 15, 'clf__min_samples_leaf': 20, 'clf__min_samples_split': 3, 'clf__n_estimators': 100}",-0.14168841892731537,-0.14168841892731537,0.0,13
7.104832887649536,0.0,0.005296945571899414,0.0,15,20,3,200,"{'clf__max_depth': 15, 'clf__min_samples_leaf': 20, 'clf__min_samples_split': 3, 'clf__n_estimators': 200}",-0.15428662171346927,-0.15428662171346927,0.0,238
11.093959093093872,0.0,0.008140087127685547,0.0,15,20,3,300,"{'clf__max_depth': 15, 'clf__min_samples_leaf': 20, 'clf__min_samples_split': 3, 'clf__n_estimators': 300}",-0.1686066706716745,-0.1686066706716745,0.0,358
0.2577681541442871,0.0,0.0018889904022216797,0.0,15,20,5,10,"{'clf__max_depth': 15, 'clf__min_samples_leaf': 20, 'clf__min_samples_split': 5, 'clf__n_estimators': 10}",-0.16985042779009177,-0.16985042779009177,0.0,364
0.6543228626251221,0.0,0.0022292137145996094,0.0,15,20,5,25,"{'clf__max_depth': 15, 'clf__min_samples_leaf': 20, 'clf__min_samples_split': 5, 'clf__n_estimators': 25}",-0.14648854743898193,-0.14648854743898193,0.0,100
1.4360010623931885,0.0,0.0026209354400634766,0.0,15,20,5,50,"{'clf__max_depth': 15, 'clf__min_samples_leaf': 20, 'clf__min_samples_split': 5, 'clf__n_estimators': 50}",-0.1358587604266989,-0.1358587604266989,0.0,1
3.200714111328125,0.0,0.003551959991455078,0.0,15,20,5,100,"{'clf__max_depth': 15, 'clf__min_samples_leaf': 20, 'clf__min_samples_split': 5, 'clf__n_estimators': 100}",-0.14168841892731537,-0.14168841892731537,0.0,13
7.054323196411133,0.0,0.008633852005004883,0.0,15,20,5,200,"{'clf__max_depth': 15, 'clf__min_samples_leaf': 20, 'clf__min_samples_split': 5, 'clf__n_estimators': 200}",-0.15428662171346927,-0.15428662171346927,0.0,238
11.217926025390625,0.0,0.009090185165405273,0.0,15,20,5,300,"{'clf__max_depth': 15, 'clf__min_samples_leaf': 20, 'clf__min_samples_split': 5, 'clf__n_estimators': 300}",-0.1686066706716745,-0.1686066706716745,0.0,358
0.18582820892333984,0.0,0.0018360614776611328,0.0,15,50,2,10,"{'clf__max_depth': 15, 'clf__min_samples_leaf': 50, 'clf__min_samples_split': 2, 'clf__n_estimators': 10}",-0.18367022739747169,-0.18367022739747169,0.0,424
0.46128010749816895,0.0,0.0020160675048828125,0.0,15,50,2,25,"{'clf__max_depth': 15, 'clf__min_samples_leaf': 50, 'clf__min_samples_split': 2, 'clf__n_estimators': 25}",-0.1606087156608134,-0.1606087156608134,0.0,292
0.9886388778686523,0.0,0.004667043685913086,0.0,15,50,2,50,"{'clf__max_depth': 15, 'clf__min_samples_leaf': 50, 'clf__min_samples_split': 2, 'clf__n_estimators': 50}",-0.14653030164170036,-0.14653030164170036,0.0,103
2.166752815246582,0.0,0.0030601024627685547,0.0,15,50,2,100,"{'clf__max_depth': 15, 'clf__min_samples_leaf': 50, 'clf__min_samples_split': 2, 'clf__n_estimators': 100}",-0.14807057238642532,-0.14807057238642532,0.0,145
4.568717956542969,0.0,0.0047380924224853516,0.0,15,50,2,200,"{'clf__max_depth': 15, 'clf__min_samples_leaf': 50, 'clf__min_samples_split': 2, 'clf__n_estimators': 200}",-0.1547085179465399,-0.1547085179465399,0.0,244
7.004081726074219,0.0,0.009001016616821289,0.0,15,50,2,300,"{'clf__max_depth': 15, 'clf__min_samples_leaf': 50, 'clf__min_samples_split': 2, 'clf__n_estimators': 300}",-0.16382434037646423,-0.16382434037646423,0.0,307
0.19055795669555664,0.0,0.001934051513671875,0.0,15,50,3,10,"{'clf__max_depth': 15, 'clf__min_samples_leaf': 50, 'clf__min_samples_split': 3, 'clf__n_estimators': 10}",-0.18367022739747169,-0.18367022739747169,0.0,424
0.44609618186950684,0.0,0.0026340484619140625,0.0,15,50,3,25,"{'clf__max_depth': 15, 'clf__min_samples_leaf': 50, 'clf__min_samples_split': 3, 'clf__n_estimators': 25}",-0.1606087156608134,-0.1606087156608134,0.0,292
0.9687678813934326,0.0,0.002377033233642578,0.0,15,50,3,50,"{'clf__max_depth': 15, 'clf__min_samples_leaf': 50, 'clf__min_samples_split': 3, 'clf__n_estimators': 50}",-0.14653030164170036,-0.14653030164170036,0.0,103
2.1566569805145264,0.0,0.005733013153076172,0.0,15,50,3,100,"{'clf__max_depth': 15, 'clf__min_samples_leaf': 50, 'clf__min_samples_split': 3, 'clf__n_estimators': 100}",-0.14807057238642532,-0.14807057238642532,0.0,145
4.57736873626709,0.0,0.00757598876953125,0.0,15,50,3,200,"{'clf__max_depth': 15, 'clf__min_samples_leaf': 50, 'clf__min_samples_split': 3, 'clf__n_estimators': 200}",-0.1547085179465399,-0.1547085179465399,0.0,244
7.274422645568848,0.0,0.009814023971557617,0.0,15,50,3,300,"{'clf__max_depth': 15, 'clf__min_samples_leaf': 50, 'clf__min_samples_split': 3, 'clf__n_estimators': 300}",-0.16382434037646423,-0.16382434037646423,0.0,307
0.18056678771972656,0.0,0.0018880367279052734,0.0,15,50,5,10,"{'clf__max_depth': 15, 'clf__min_samples_leaf': 50, 'clf__min_samples_split': 5, 'clf__n_estimators': 10}",-0.18367022739747169,-0.18367022739747169,0.0,424
0.4421980381011963,0.0,0.002077817916870117,0.0,15,50,5,25,"{'clf__max_depth': 15, 'clf__min_samples_leaf': 50, 'clf__min_samples_split': 5, 'clf__n_estimators': 25}",-0.1606087156608134,-0.1606087156608134,0.0,292
0.9993069171905518,0.0,0.002432107925415039,0.0,15,50,5,50,"{'clf__max_depth': 15, 'clf__min_samples_leaf': 50, 'clf__min_samples_split': 5, 'clf__n_estimators': 50}",-0.14653030164170036,-0.14653030164170036,0.0,103
2.1546568870544434,0.0,0.0052869319915771484,0.0,15,50,5,100,"{'clf__max_depth': 15, 'clf__min_samples_leaf': 50, 'clf__min_samples_split': 5, 'clf__n_estimators': 100}",-0.14807057238642532,-0.14807057238642532,0.0,145
4.668735980987549,0.0,0.00439906120300293,0.0,15,50,5,200,"{'clf__max_depth': 15, 'clf__min_samples_leaf': 50, 'clf__min_samples_split': 5, 'clf__n_estimators': 200}",-0.1547085179465399,-0.1547085179465399,0.0,244
7.549008131027222,0.0,0.0062677860260009766,0.0,15,50,5,300,"{'clf__max_depth': 15, 'clf__min_samples_leaf': 50, 'clf__min_samples_split': 5, 'clf__n_estimators': 300}",-0.16382434037646423,-0.16382434037646423,0.0,307
0.15439605712890625,0.0,0.0027871131896972656,0.0,15,75,2,10,"{'clf__max_depth': 15, 'clf__min_samples_leaf': 75, 'clf__min_samples_split': 2, 'clf__n_estimators': 10}",-0.18081209830788378,-0.18081209830788378,0.0,394
0.3759467601776123,0.0,0.002002239227294922,0.0,15,75,2,25,"{'clf__max_depth': 15, 'clf__min_samples_leaf': 75, 'clf__min_samples_split': 2, 'clf__n_estimators': 25}",-0.16432207301682553,-0.16432207301682553,0.0,322
0.8068857192993164,0.0,0.00225830078125,0.0,15,75,2,50,"{'clf__max_depth': 15, 'clf__min_samples_leaf': 75, 'clf__min_samples_split': 2, 'clf__n_estimators': 50}",-0.14976678857329048,-0.14976678857329048,0.0,172
1.7976510524749756,0.0,0.005836963653564453,0.0,15,75,2,100,"{'clf__max_depth': 15, 'clf__min_samples_leaf': 75, 'clf__min_samples_split': 2, 'clf__n_estimators': 100}",-0.1430705531243221,-0.1430705531243221,0.0,16
3.6297197341918945,0.0,0.004723310470581055,0.0,15,75,2,200,"{'clf__max_depth': 15, 'clf__min_samples_leaf': 75, 'clf__min_samples_split': 2, 'clf__n_estimators': 200}",-0.14798900920266383,-0.14798900920266383,0.0,130
5.483868837356567,0.0,0.004992961883544922,0.0,15,75,2,300,"{'clf__max_depth': 15, 'clf__min_samples_leaf': 75, 'clf__min_samples_split': 2, 'clf__n_estimators': 300}",-0.15413344425135797,-0.15413344425135797,0.0,226
0.1851520538330078,0.0,0.0018239021301269531,0.0,15,75,3,10,"{'clf__max_depth': 15, 'clf__min_samples_leaf': 75, 'clf__min_samples_split': 3, 'clf__n_estimators': 10}",-0.18081209830788378,-0.18081209830788378,0.0,394
0.38332390785217285,0.0,0.002012968063354492,0.0,15,75,3,25,"{'clf__max_depth': 15, 'clf__min_samples_leaf': 75, 'clf__min_samples_split': 3, 'clf__n_estimators': 25}",-0.16432207301682553,-0.16432207301682553,0.0,322
0.7875041961669922,0.0,0.002283811569213867,0.0,15,75,3,50,"{'clf__max_depth': 15, 'clf__min_samples_leaf': 75, 'clf__min_samples_split': 3, 'clf__n_estimators': 50}",-0.14976678857329048,-0.14976678857329048,0.0,172
1.7233788967132568,0.0,0.0030069351196289062,0.0,15,75,3,100,"{'clf__max_depth': 15, 'clf__min_samples_leaf': 75, 'clf__min_samples_split': 3, 'clf__n_estimators': 100}",-0.1430705531243221,-0.1430705531243221,0.0,16
3.6421470642089844,0.0,0.004700899124145508,0.0,15,75,3,200,"{'clf__max_depth': 15, 'clf__min_samples_leaf': 75, 'clf__min_samples_split': 3, 'clf__n_estimators': 200}",-0.14798900920266383,-0.14798900920266383,0.0,130
5.3334410190582275,0.0,0.0049321651458740234,0.0,15,75,3,300,"{'clf__max_depth': 15, 'clf__min_samples_leaf': 75, 'clf__min_samples_split': 3, 'clf__n_estimators': 300}",-0.15413344425135797,-0.15413344425135797,0.0,226
0.14978575706481934,0.0,0.0029859542846679688,0.0,15,75,5,10,"{'clf__max_depth': 15, 'clf__min_samples_leaf': 75, 'clf__min_samples_split': 5, 'clf__n_estimators': 10}",-0.18081209830788378,-0.18081209830788378,0.0,394
0.36783885955810547,0.0,0.0062351226806640625,0.0,15,75,5,25,"{'clf__max_depth': 15, 'clf__min_samples_leaf': 75, 'clf__min_samples_split': 5, 'clf__n_estimators': 25}",-0.16432207301682553,-0.16432207301682553,0.0,322
0.7477338314056396,0.0,0.00234222412109375,0.0,15,75,5,50,"{'clf__max_depth': 15, 'clf__min_samples_leaf': 75, 'clf__min_samples_split': 5, 'clf__n_estimators': 50}",-0.14976678857329048,-0.14976678857329048,0.0,172
1.810671091079712,0.0,0.0028219223022460938,0.0,15,75,5,100,"{'clf__max_depth': 15, 'clf__min_samples_leaf': 75, 'clf__min_samples_split': 5, 'clf__n_estimators': 100}",-0.1430705531243221,-0.1430705531243221,0.0,16
3.5821638107299805,0.0,0.007257938385009766,0.0,15,75,5,200,"{'clf__max_depth': 15, 'clf__min_samples_leaf': 75, 'clf__min_samples_split': 5, 'clf__n_estimators': 200}",-0.14798900920266383,-0.14798900920266383,0.0,130
5.2669150829315186,0.0,0.010286808013916016,0.0,15,75,5,300,"{'clf__max_depth': 15, 'clf__min_samples_leaf': 75, 'clf__min_samples_split': 5, 'clf__n_estimators': 300}",-0.15413344425135797,-0.15413344425135797,0.0,226
0.15956616401672363,0.0,0.004205942153930664,0.0,15,100,2,10,"{'clf__max_depth': 15, 'clf__min_samples_leaf': 100, 'clf__min_samples_split': 2, 'clf__n_estimators': 10}",-0.18291825783523813,-0.18291825783523813,0.0,409
0.39638185501098633,0.0,0.005089998245239258,0.0,15,100,2,25,"{'clf__max_depth': 15, 'clf__min_samples_leaf': 100, 'clf__min_samples_split': 2, 'clf__n_estimators': 25}",-0.16646376111473188,-0.16646376111473188,0.0,337
0.7569849491119385,0.0,0.0052661895751953125,0.0,15,100,2,50,"{'clf__max_depth': 15, 'clf__min_samples_leaf': 100, 'clf__min_samples_split': 2, 'clf__n_estimators': 50}",-0.15063756636422512,-0.15063756636422512,0.0,184
1.3900249004364014,0.0,0.002624988555908203,0.0,15,100,2,100,"{'clf__max_depth': 15, 'clf__min_samples_leaf': 100, 'clf__min_samples_split': 2, 'clf__n_estimators': 100}",-0.14575107133800677,-0.14575107133800677,0.0,55
2.8505520820617676,0.0,0.003423929214477539,0.0,15,100,2,200,"{'clf__max_depth': 15, 'clf__min_samples_leaf': 100, 'clf__min_samples_split': 2, 'clf__n_estimators': 200}",-0.14915607493698296,-0.14915607493698296,0.0,154
4.313591003417969,0.0,0.00860595703125,0.0,15,100,2,300,"{'clf__max_depth': 15, 'clf__min_samples_leaf': 100, 'clf__min_samples_split': 2, 'clf__n_estimators': 300}",-0.15771281323293693,-0.15771281323293693,0.0,271
0.14036011695861816,0.0,0.001847982406616211,0.0,15,100,3,10,"{'clf__max_depth': 15, 'clf__min_samples_leaf': 100, 'clf__min_samples_split': 3, 'clf__n_estimators': 10}",-0.18291825783523813,-0.18291825783523813,0.0,409
0.32201409339904785,0.0,0.0019259452819824219,0.0,15,100,3,25,"{'clf__max_depth': 15, 'clf__min_samples_leaf': 100, 'clf__min_samples_split': 3, 'clf__n_estimators': 25}",-0.16646376111473188,-0.16646376111473188,0.0,337
0.6825342178344727,0.0,0.004633903503417969,0.0,15,100,3,50,"{'clf__max_depth': 15, 'clf__min_samples_leaf': 100, 'clf__min_samples_split': 3, 'clf__n_estimators': 50}",-0.15063756636422512,-0.15063756636422512,0.0,184
1.368204116821289,0.0,0.0026319026947021484,0.0,15,100,3,100,"{'clf__max_depth': 15, 'clf__min_samples_leaf': 100, 'clf__min_samples_split': 3, 'clf__n_estimators': 100}",-0.14575107133800677,-0.14575107133800677,0.0,55
2.827932834625244,0.0,0.006999015808105469,0.0,15,100,3,200,"{'clf__max_depth': 15, 'clf__min_samples_leaf': 100, 'clf__min_samples_split': 3, 'clf__n_estimators': 200}",-0.14915607493698296,-0.14915607493698296,0.0,154
4.269513130187988,0.0,0.007173776626586914,0.0,15,100,3,300,"{'clf__max_depth': 15, 'clf__min_samples_leaf': 100, 'clf__min_samples_split': 3, 'clf__n_estimators': 300}",-0.15771281323293693,-0.15771281323293693,0.0,271
0.13122320175170898,0.0,0.0018138885498046875,0.0,15,100,5,10,"{'clf__max_depth': 15, 'clf__min_samples_leaf': 100, 'clf__min_samples_split': 5, 'clf__n_estimators': 10}",-0.18291825783523813,-0.18291825783523813,0.0,409
0.33882904052734375,0.0,0.001953125,0.0,15,100,5,25,"{'clf__max_depth': 15, 'clf__min_samples_leaf': 100, 'clf__min_samples_split': 5, 'clf__n_estimators': 25}",-0.16646376111473188,-0.16646376111473188,0.0,337
0.6746113300323486,0.0,0.004682779312133789,0.0,15,100,5,50,"{'clf__max_depth': 15, 'clf__min_samples_leaf': 100, 'clf__min_samples_split': 5, 'clf__n_estimators': 50}",-0.15063756636422512,-0.15063756636422512,0.0,184
1.3810210227966309,0.0,0.002595186233520508,0.0,15,100,5,100,"{'clf__max_depth': 15, 'clf__min_samples_leaf': 100, 'clf__min_samples_split': 5, 'clf__n_estimators': 100}",-0.14575107133800677,-0.14575107133800677,0.0,55
2.730954885482788,0.0,0.003392934799194336,0.0,15,100,5,200,"{'clf__max_depth': 15, 'clf__min_samples_leaf': 100, 'clf__min_samples_split': 5, 'clf__n_estimators': 200}",-0.14915607493698296,-0.14915607493698296,0.0,154
4.303154230117798,0.0,0.0065479278564453125,0.0,15,100,5,300,"{'clf__max_depth': 15, 'clf__min_samples_leaf': 100, 'clf__min_samples_split': 5, 'clf__n_estimators': 300}",-0.15771281323293693,-0.15771281323293693,0.0,271
0.10166096687316895,0.0,0.004015922546386719,0.0,15,150,2,10,"{'clf__max_depth': 15, 'clf__min_samples_leaf': 150, 'clf__min_samples_split': 2, 'clf__n_estimators': 10}",-0.18404699944694644,-0.18404699944694644,0.0,436
0.24816298484802246,0.0,0.005560874938964844,0.0,15,150,2,25,"{'clf__max_depth': 15, 'clf__min_samples_leaf': 150, 'clf__min_samples_split': 2, 'clf__n_estimators': 25}",-0.174243736962479,-0.174243736962479,0.0,376
0.521561861038208,0.0,0.005825042724609375,0.0,15,150,2,50,"{'clf__max_depth': 15, 'clf__min_samples_leaf': 150, 'clf__min_samples_split': 2, 'clf__n_estimators': 50}",-0.1553605691445876,-0.1553605691445876,0.0,253
1.0250067710876465,0.0,0.0023632049560546875,0.0,15,150,2,100,"{'clf__max_depth': 15, 'clf__min_samples_leaf': 150, 'clf__min_samples_split': 2, 'clf__n_estimators': 100}",-0.14328571700550935,-0.14328571700550935,0.0,31
2.0283641815185547,0.0,0.005650758743286133,0.0,15,150,2,200,"{'clf__max_depth': 15, 'clf__min_samples_leaf': 150, 'clf__min_samples_split': 2, 'clf__n_estimators': 200}",-0.1458225372413225,-0.1458225372413225,0.0,67
3.032147169113159,0.0,0.006865978240966797,0.0,15,150,2,300,"{'clf__max_depth': 15, 'clf__min_samples_leaf': 150, 'clf__min_samples_split': 2, 'clf__n_estimators': 300}",-0.15297340486528085,-0.15297340486528085,0.0,208
0.09891486167907715,0.0,0.004113197326660156,0.0,15,150,3,10,"{'clf__max_depth': 15, 'clf__min_samples_leaf': 150, 'clf__min_samples_split': 3, 'clf__n_estimators': 10}",-0.18404699944694644,-0.18404699944694644,0.0,436
0.24795770645141602,0.0,0.0019462108612060547,0.0,15,150,3,25,"{'clf__max_depth': 15, 'clf__min_samples_leaf': 150, 'clf__min_samples_split': 3, 'clf__n_estimators': 25}",-0.174243736962479,-0.174243736962479,0.0,376
0.5109419822692871,0.0,0.004358768463134766,0.0,15,150,3,50,"{'clf__max_depth': 15, 'clf__min_samples_leaf': 150, 'clf__min_samples_split': 3, 'clf__n_estimators': 50}",-0.1553605691445876,-0.1553605691445876,0.0,253
1.0176730155944824,0.0,0.002359628677368164,0.0,15,150,3,100,"{'clf__max_depth': 15, 'clf__min_samples_leaf': 150, 'clf__min_samples_split': 3, 'clf__n_estimators': 100}",-0.14328571700550935,-0.14328571700550935,0.0,31
2.0357887744903564,0.0,0.006333112716674805,0.0,15,150,3,200,"{'clf__max_depth': 15, 'clf__min_samples_leaf': 150, 'clf__min_samples_split': 3, 'clf__n_estimators': 200}",-0.1458225372413225,-0.1458225372413225,0.0,67
3.0282928943634033,0.0,0.006186962127685547,0.0,15,150,3,300,"{'clf__max_depth': 15, 'clf__min_samples_leaf': 150, 'clf__min_samples_split': 3, 'clf__n_estimators': 300}",-0.15297340486528085,-0.15297340486528085,0.0,208
0.10320210456848145,0.0,0.0041730403900146484,0.0,15,150,5,10,"{'clf__max_depth': 15, 'clf__min_samples_leaf': 150, 'clf__min_samples_split': 5, 'clf__n_estimators': 10}",-0.18404699944694644,-0.18404699944694644,0.0,436
0.25905799865722656,0.0,0.003612995147705078,0.0,15,150,5,25,"{'clf__max_depth': 15, 'clf__min_samples_leaf': 150, 'clf__min_samples_split': 5, 'clf__n_estimators': 25}",-0.174243736962479,-0.174243736962479,0.0,376
0.5242581367492676,0.0,0.002084970474243164,0.0,15,150,5,50,"{'clf__max_depth': 15, 'clf__min_samples_leaf': 150, 'clf__min_samples_split': 5, 'clf__n_estimators': 50}",-0.1553605691445876,-0.1553605691445876,0.0,253
1.015876054763794,0.0,0.002332925796508789,0.0,15,150,5,100,"{'clf__max_depth': 15, 'clf__min_samples_leaf': 150, 'clf__min_samples_split': 5, 'clf__n_estimators': 100}",-0.14328571700550935,-0.14328571700550935,0.0,31
2.05293607711792,0.0,0.0029969215393066406,0.0,15,150,5,200,"{'clf__max_depth': 15, 'clf__min_samples_leaf': 150, 'clf__min_samples_split': 5, 'clf__n_estimators': 200}",-0.1458225372413225,-0.1458225372413225,0.0,67
