mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf__max_depth,param_clf__min_samples_leaf,param_clf__min_samples_split,param_clf__n_estimators,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
3.0485620498657227,0.0,0.006301164627075195,0.0,15,150,5,300,"{'clf__max_depth': 15, 'clf__min_samples_leaf': 150, 'clf__min_samples_split': 5, 'clf__n_estimators': 300}",-0.15297340486528085,-0.15297340486528085,0.0,208
0.2496321201324463,0.0,0.00432896614074707,0.0,20,20,2,10,"{'clf__max_depth': 20, 'clf__min_samples_leaf': 20, 'clf__min_samples_split': 2, 'clf__n_estimators': 10}",-0.16985042779009177,-0.16985042779009177,0.0,364
0.6431269645690918,0.0,0.0022139549255371094,0.0,20,20,2,25,"{'clf__max_depth': 20, 'clf__min_samples_leaf': 20, 'clf__min_samples_split': 2, 'clf__n_estimators': 25}",-0.1460381906902455,-0.1460381906902455,0.0,88
1.4431023597717285,0.0,0.002712726593017578,0.0,20,20,2,50,"{'clf__max_depth': 20, 'clf__min_samples_leaf': 20, 'clf__min_samples_split': 2, 'clf__n_estimators': 50}",-0.1391496742236087,-0.1391496742236087,0.0,4
3.285386085510254,0.0,0.007460117340087891,0.0,20,20,2,100,"{'clf__max_depth': 20, 'clf__min_samples_leaf': 20, 'clf__min_samples_split': 2, 'clf__n_estimators': 100}",-0.14463250068438907,-0.14463250068438907,0.0,49
7.696259021759033,0.0,0.007544994354248047,0.0,20,20,2,200,"{'clf__max_depth': 20, 'clf__min_samples_leaf': 20, 'clf__min_samples_split': 2, 'clf__n_estimators': 200}",-0.15724767662074685,-0.15724767662074685,0.0,268
12.277851104736328,0.0,0.012026071548461914,0.0,20,20,2,300,"{'clf__max_depth': 20, 'clf__min_samples_leaf': 20, 'clf__min_samples_split': 2, 'clf__n_estimators': 300}",-0.16599080188212703,-0.16599080188212703,0.0,334
0.24701499938964844,0.0,0.004167079925537109,0.0,20,20,3,10,"{'clf__max_depth': 20, 'clf__min_samples_leaf': 20, 'clf__min_samples_split': 3, 'clf__n_estimators': 10}",-0.16985042779009177,-0.16985042779009177,0.0,364
0.6629419326782227,0.0,0.005024909973144531,0.0,20,20,3,25,"{'clf__max_depth': 20, 'clf__min_samples_leaf': 20, 'clf__min_samples_split': 3, 'clf__n_estimators': 25}",-0.1460381906902455,-0.1460381906902455,0.0,88
1.4867300987243652,0.0,0.005890846252441406,0.0,20,20,3,50,"{'clf__max_depth': 20, 'clf__min_samples_leaf': 20, 'clf__min_samples_split': 3, 'clf__n_estimators': 50}",-0.1391496742236087,-0.1391496742236087,0.0,4
3.2734060287475586,0.0,0.0043182373046875,0.0,20,20,3,100,"{'clf__max_depth': 20, 'clf__min_samples_leaf': 20, 'clf__min_samples_split': 3, 'clf__n_estimators': 100}",-0.14463250068438907,-0.14463250068438907,0.0,49
7.616618871688843,0.0,0.008898258209228516,0.0,20,20,3,200,"{'clf__max_depth': 20, 'clf__min_samples_leaf': 20, 'clf__min_samples_split': 3, 'clf__n_estimators': 200}",-0.15724767662074685,-0.15724767662074685,0.0,268
12.584115982055664,0.0,0.010228157043457031,0.0,20,20,3,300,"{'clf__max_depth': 20, 'clf__min_samples_leaf': 20, 'clf__min_samples_split': 3, 'clf__n_estimators': 300}",-0.16599080188212703,-0.16599080188212703,0.0,334
0.246873140335083,0.0,0.0019431114196777344,0.0,20,20,5,10,"{'clf__max_depth': 20, 'clf__min_samples_leaf': 20, 'clf__min_samples_split': 5, 'clf__n_estimators': 10}",-0.16985042779009177,-0.16985042779009177,0.0,364
0.6272320747375488,0.0,0.002191781997680664,0.0,20,20,5,25,"{'clf__max_depth': 20, 'clf__min_samples_leaf': 20, 'clf__min_samples_split': 5, 'clf__n_estimators': 25}",-0.1460381906902455,-0.1460381906902455,0.0,88
1.4362311363220215,0.0,0.00261688232421875,0.0,20,20,5,50,"{'clf__max_depth': 20, 'clf__min_samples_leaf': 20, 'clf__min_samples_split': 5, 'clf__n_estimators': 50}",-0.1391496742236087,-0.1391496742236087,0.0,4
3.2188730239868164,0.0,0.005131959915161133,0.0,20,20,5,100,"{'clf__max_depth': 20, 'clf__min_samples_leaf': 20, 'clf__min_samples_split': 5, 'clf__n_estimators': 100}",-0.14463250068438907,-0.14463250068438907,0.0,49
7.595733165740967,0.0,0.005584001541137695,0.0,20,20,5,200,"{'clf__max_depth': 20, 'clf__min_samples_leaf': 20, 'clf__min_samples_split': 5, 'clf__n_estimators': 200}",-0.15724767662074685,-0.15724767662074685,0.0,268
12.512116432189941,0.0,0.007496833801269531,0.0,20,20,5,300,"{'clf__max_depth': 20, 'clf__min_samples_leaf': 20, 'clf__min_samples_split': 5, 'clf__n_estimators': 300}",-0.16599080188212703,-0.16599080188212703,0.0,334
0.19095396995544434,0.0,0.001911163330078125,0.0,20,50,2,10,"{'clf__max_depth': 20, 'clf__min_samples_leaf': 50, 'clf__min_samples_split': 2, 'clf__n_estimators': 10}",-0.18367022739747169,-0.18367022739747169,0.0,424
0.44448089599609375,0.0,0.0020470619201660156,0.0,20,50,2,25,"{'clf__max_depth': 20, 'clf__min_samples_leaf': 50, 'clf__min_samples_split': 2, 'clf__n_estimators': 25}",-0.1606087156608134,-0.1606087156608134,0.0,292
0.9379041194915771,0.0,0.002354860305786133,0.0,20,50,2,50,"{'clf__max_depth': 20, 'clf__min_samples_leaf': 50, 'clf__min_samples_split': 2, 'clf__n_estimators': 50}",-0.14653030164170036,-0.14653030164170036,0.0,103
2.0919089317321777,0.0,0.005806922912597656,0.0,20,50,2,100,"{'clf__max_depth': 20, 'clf__min_samples_leaf': 50, 'clf__min_samples_split': 2, 'clf__n_estimators': 100}",-0.14807057238642532,-0.14807057238642532,0.0,145
4.4980480670928955,0.0,0.004317045211791992,0.0,20,50,2,200,"{'clf__max_depth': 20, 'clf__min_samples_leaf': 50, 'clf__min_samples_split': 2, 'clf__n_estimators': 200}",-0.1547085179465399,-0.1547085179465399,0.0,244
6.932893991470337,0.0,0.00656890869140625,0.0,20,50,2,300,"{'clf__max_depth': 20, 'clf__min_samples_leaf': 50, 'clf__min_samples_split': 2, 'clf__n_estimators': 300}",-0.16382434037646423,-0.16382434037646423,0.0,307
0.1828780174255371,0.0,0.001912832260131836,0.0,20,50,3,10,"{'clf__max_depth': 20, 'clf__min_samples_leaf': 50, 'clf__min_samples_split': 3, 'clf__n_estimators': 10}",-0.18367022739747169,-0.18367022739747169,0.0,424
0.4461369514465332,0.0,0.004876852035522461,0.0,20,50,3,25,"{'clf__max_depth': 20, 'clf__min_samples_leaf': 50, 'clf__min_samples_split': 3, 'clf__n_estimators': 25}",-0.1606087156608134,-0.1606087156608134,0.0,292
0.9560680389404297,0.0,0.0041179656982421875,0.0,20,50,3,50,"{'clf__max_depth': 20, 'clf__min_samples_leaf': 50, 'clf__min_samples_split': 3, 'clf__n_estimators': 50}",-0.14653030164170036,-0.14653030164170036,0.0,103
2.10954213142395,0.0,0.0030558109283447266,0.0,20,50,3,100,"{'clf__max_depth': 20, 'clf__min_samples_leaf': 50, 'clf__min_samples_split': 3, 'clf__n_estimators': 100}",-0.14807057238642532,-0.14807057238642532,0.0,145
4.5161659717559814,0.0,0.005825996398925781,0.0,20,50,3,200,"{'clf__max_depth': 20, 'clf__min_samples_leaf': 50, 'clf__min_samples_split': 3, 'clf__n_estimators': 200}",-0.1547085179465399,-0.1547085179465399,0.0,244
7.135500192642212,0.0,0.005553722381591797,0.0,20,50,3,300,"{'clf__max_depth': 20, 'clf__min_samples_leaf': 50, 'clf__min_samples_split': 3, 'clf__n_estimators': 300}",-0.16382434037646423,-0.16382434037646423,0.0,307
0.18494105339050293,0.0,0.0019452571868896484,0.0,20,50,5,10,"{'clf__max_depth': 20, 'clf__min_samples_leaf': 50, 'clf__min_samples_split': 5, 'clf__n_estimators': 10}",-0.18367022739747169,-0.18367022739747169,0.0,424
0.43782782554626465,0.0,0.0020520687103271484,0.0,20,50,5,25,"{'clf__max_depth': 20, 'clf__min_samples_leaf': 50, 'clf__min_samples_split': 5, 'clf__n_estimators': 25}",-0.1606087156608134,-0.1606087156608134,0.0,292
0.981419563293457,0.0,0.0033521652221679688,0.0,20,50,5,50,"{'clf__max_depth': 20, 'clf__min_samples_leaf': 50, 'clf__min_samples_split': 5, 'clf__n_estimators': 50}",-0.14653030164170036,-0.14653030164170036,0.0,103
2.100691318511963,0.0,0.005653858184814453,0.0,20,50,5,100,"{'clf__max_depth': 20, 'clf__min_samples_leaf': 50, 'clf__min_samples_split': 5, 'clf__n_estimators': 100}",-0.14807057238642532,-0.14807057238642532,0.0,145
4.432168960571289,0.0,0.0044977664947509766,0.0,20,50,5,200,"{'clf__max_depth': 20, 'clf__min_samples_leaf': 50, 'clf__min_samples_split': 5, 'clf__n_estimators': 200}",-0.1547085179465399,-0.1547085179465399,0.0,244
6.986588716506958,0.0,0.009078025817871094,0.0,20,50,5,300,"{'clf__max_depth': 20, 'clf__min_samples_leaf': 50, 'clf__min_samples_split': 5, 'clf__n_estimators': 300}",-0.16382434037646423,-0.16382434037646423,0.0,307
0.1516859531402588,0.0,0.0018422603607177734,0.0,20,75,2,10,"{'clf__max_depth': 20, 'clf__min_samples_leaf': 75, 'clf__min_samples_split': 2, 'clf__n_estimators': 10}",-0.18081209830788378,-0.18081209830788378,0.0,394
0.3798961639404297,0.0,0.002023935317993164,0.0,20,75,2,25,"{'clf__max_depth': 20, 'clf__min_samples_leaf': 75, 'clf__min_samples_split': 2, 'clf__n_estimators': 25}",-0.16432207301682553,-0.16432207301682553,0.0,322
0.7804450988769531,0.0,0.0023279190063476562,0.0,20,75,2,50,"{'clf__max_depth': 20, 'clf__min_samples_leaf': 75, 'clf__min_samples_split': 2, 'clf__n_estimators': 50}",-0.14976678857329048,-0.14976678857329048,0.0,172
1.6579389572143555,0.0,0.002763986587524414,0.0,20,75,2,100,"{'clf__max_depth': 20, 'clf__min_samples_leaf': 75, 'clf__min_samples_split': 2, 'clf__n_estimators': 100}",-0.1430705531243221,-0.1430705531243221,0.0,16
3.3855910301208496,0.0,0.007569074630737305,0.0,20,75,2,200,"{'clf__max_depth': 20, 'clf__min_samples_leaf': 75, 'clf__min_samples_split': 2, 'clf__n_estimators': 200}",-0.14798900920266383,-0.14798900920266383,0.0,130
5.046677112579346,0.0,0.00857686996459961,0.0,20,75,2,300,"{'clf__max_depth': 20, 'clf__min_samples_leaf': 75, 'clf__min_samples_split': 2, 'clf__n_estimators': 300}",-0.15413344425135797,-0.15413344425135797,0.0,226
0.14568805694580078,0.0,0.004397869110107422,0.0,20,75,3,10,"{'clf__max_depth': 20, 'clf__min_samples_leaf': 75, 'clf__min_samples_split': 3, 'clf__n_estimators': 10}",-0.18081209830788378,-0.18081209830788378,0.0,394
0.3673090934753418,0.0,0.001987934112548828,0.0,20,75,3,25,"{'clf__max_depth': 20, 'clf__min_samples_leaf': 75, 'clf__min_samples_split': 3, 'clf__n_estimators': 25}",-0.16432207301682553,-0.16432207301682553,0.0,322
0.8406457901000977,0.0,0.0022652149200439453,0.0,20,75,3,50,"{'clf__max_depth': 20, 'clf__min_samples_leaf': 75, 'clf__min_samples_split': 3, 'clf__n_estimators': 50}",-0.14976678857329048,-0.14976678857329048,0.0,172
1.6511821746826172,0.0,0.002710103988647461,0.0,20,75,3,100,"{'clf__max_depth': 20, 'clf__min_samples_leaf': 75, 'clf__min_samples_split': 3, 'clf__n_estimators': 100}",-0.1430705531243221,-0.1430705531243221,0.0,16
3.444005012512207,0.0,0.004598855972290039,0.0,20,75,3,200,"{'clf__max_depth': 20, 'clf__min_samples_leaf': 75, 'clf__min_samples_split': 3, 'clf__n_estimators': 200}",-0.14798900920266383,-0.14798900920266383,0.0,130
5.533957242965698,0.0,0.007096052169799805,0.0,20,75,3,300,"{'clf__max_depth': 20, 'clf__min_samples_leaf': 75, 'clf__min_samples_split': 3, 'clf__n_estimators': 300}",-0.15413344425135797,-0.15413344425135797,0.0,226
0.14609098434448242,0.0,0.004099845886230469,0.0,20,75,5,10,"{'clf__max_depth': 20, 'clf__min_samples_leaf': 75, 'clf__min_samples_split': 5, 'clf__n_estimators': 10}",-0.18081209830788378,-0.18081209830788378,0.0,394
0.38506317138671875,0.0,0.0020570755004882812,0.0,20,75,5,25,"{'clf__max_depth': 20, 'clf__min_samples_leaf': 75, 'clf__min_samples_split': 5, 'clf__n_estimators': 25}",-0.16432207301682553,-0.16432207301682553,0.0,322
0.7930870056152344,0.0,0.0022051334381103516,0.0,20,75,5,50,"{'clf__max_depth': 20, 'clf__min_samples_leaf': 75, 'clf__min_samples_split': 5, 'clf__n_estimators': 50}",-0.14976678857329048,-0.14976678857329048,0.0,172
1.6481599807739258,0.0,0.004764080047607422,0.0,20,75,5,100,"{'clf__max_depth': 20, 'clf__min_samples_leaf': 75, 'clf__min_samples_split': 5, 'clf__n_estimators': 100}",-0.1430705531243221,-0.1430705531243221,0.0,16
3.916297435760498,0.0,0.0038797855377197266,0.0,20,75,5,200,"{'clf__max_depth': 20, 'clf__min_samples_leaf': 75, 'clf__min_samples_split': 5, 'clf__n_estimators': 200}",-0.14798900920266383,-0.14798900920266383,0.0,130
5.576265096664429,0.0,0.009351015090942383,0.0,20,75,5,300,"{'clf__max_depth': 20, 'clf__min_samples_leaf': 75, 'clf__min_samples_split': 5, 'clf__n_estimators': 300}",-0.15413344425135797,-0.15413344425135797,0.0,226
0.14505696296691895,0.0,0.004129886627197266,0.0,20,100,2,10,"{'clf__max_depth': 20, 'clf__min_samples_leaf': 100, 'clf__min_samples_split': 2, 'clf__n_estimators': 10}",-0.18291825783523813,-0.18291825783523813,0.0,409
0.3170289993286133,0.0,0.0019080638885498047,0.0,20,100,2,25,"{'clf__max_depth': 20, 'clf__min_samples_leaf': 100, 'clf__min_samples_split': 2, 'clf__n_estimators': 25}",-0.16646376111473188,-0.16646376111473188,0.0,337
0.697742223739624,0.0,0.004252910614013672,0.0,20,100,2,50,"{'clf__max_depth': 20, 'clf__min_samples_leaf': 100, 'clf__min_samples_split': 2, 'clf__n_estimators': 50}",-0.15063756636422512,-0.15063756636422512,0.0,184
1.657787799835205,0.0,0.0026090145111083984,0.0,20,100,2,100,"{'clf__max_depth': 20, 'clf__min_samples_leaf': 100, 'clf__min_samples_split': 2, 'clf__n_estimators': 100}",-0.14575107133800677,-0.14575107133800677,0.0,55
3.225534200668335,0.0,0.005750894546508789,0.0,20,100,2,200,"{'clf__max_depth': 20, 'clf__min_samples_leaf': 100, 'clf__min_samples_split': 2, 'clf__n_estimators': 200}",-0.14915607493698296,-0.14915607493698296,0.0,154
4.7555530071258545,0.0,0.00560307502746582,0.0,20,100,2,300,"{'clf__max_depth': 20, 'clf__min_samples_leaf': 100, 'clf__min_samples_split': 2, 'clf__n_estimators': 300}",-0.15771281323293693,-0.15771281323293693,0.0,271
0.18291997909545898,0.0,0.004369258880615234,0.0,20,100,3,10,"{'clf__max_depth': 20, 'clf__min_samples_leaf': 100, 'clf__min_samples_split': 3, 'clf__n_estimators': 10}",-0.18291825783523813,-0.18291825783523813,0.0,409
0.5645592212677002,0.0,0.0026128292083740234,0.0,20,100,3,25,"{'clf__max_depth': 20, 'clf__min_samples_leaf': 100, 'clf__min_samples_split': 3, 'clf__n_estimators': 25}",-0.16646376111473188,-0.16646376111473188,0.0,337
0.8991718292236328,0.0,0.004210948944091797,0.0,20,100,3,50,"{'clf__max_depth': 20, 'clf__min_samples_leaf': 100, 'clf__min_samples_split': 3, 'clf__n_estimators': 50}",-0.15063756636422512,-0.15063756636422512,0.0,184
1.4827892780303955,0.0,0.0026760101318359375,0.0,20,100,3,100,"{'clf__max_depth': 20, 'clf__min_samples_leaf': 100, 'clf__min_samples_split': 3, 'clf__n_estimators': 100}",-0.14575107133800677,-0.14575107133800677,0.0,55
2.865507125854492,0.0,0.004046916961669922,0.0,20,100,3,200,"{'clf__max_depth': 20, 'clf__min_samples_leaf': 100, 'clf__min_samples_split': 3, 'clf__n_estimators': 200}",-0.14915607493698296,-0.14915607493698296,0.0,154
4.364725112915039,0.0,0.0056188106536865234,0.0,20,100,3,300,"{'clf__max_depth': 20, 'clf__min_samples_leaf': 100, 'clf__min_samples_split': 3, 'clf__n_estimators': 300}",-0.15771281323293693,-0.15771281323293693,0.0,271
0.1523759365081787,0.0,0.0018239021301269531,0.0,20,100,5,10,"{'clf__max_depth': 20, 'clf__min_samples_leaf': 100, 'clf__min_samples_split': 5, 'clf__n_estimators': 10}",-0.18291825783523813,-0.18291825783523813,0.0,409
0.32172632217407227,0.0,0.001968860626220703,0.0,20,100,5,25,"{'clf__max_depth': 20, 'clf__min_samples_leaf': 100, 'clf__min_samples_split': 5, 'clf__n_estimators': 25}",-0.16646376111473188,-0.16646376111473188,0.0,337
0.6677720546722412,0.0,0.0045468807220458984,0.0,20,100,5,50,"{'clf__max_depth': 20, 'clf__min_samples_leaf': 100, 'clf__min_samples_split': 5, 'clf__n_estimators': 50}",-0.15063756636422512,-0.15063756636422512,0.0,184
1.3784592151641846,0.0,0.0025708675384521484,0.0,20,100,5,100,"{'clf__max_depth': 20, 'clf__min_samples_leaf': 100, 'clf__min_samples_split': 5, 'clf__n_estimators': 100}",-0.14575107133800677,-0.14575107133800677,0.0,55
2.8242311477661133,0.0,0.003490924835205078,0.0,20,100,5,200,"{'clf__max_depth': 20, 'clf__min_samples_leaf': 100, 'clf__min_samples_split': 5, 'clf__n_estimators': 200}",-0.14915607493698296,-0.14915607493698296,0.0,154
4.250186920166016,0.0,0.004380226135253906,0.0,20,100,5,300,"{'clf__max_depth': 20, 'clf__min_samples_leaf': 100, 'clf__min_samples_split': 5, 'clf__n_estimators': 300}",-0.15771281323293693,-0.15771281323293693,0.0,271
0.10693717002868652,0.0,0.004105806350708008,0.0,20,150,2,10,"{'clf__max_depth': 20, 'clf__min_samples_leaf': 150, 'clf__min_samples_split': 2, 'clf__n_estimators': 10}",-0.18404699944694644,-0.18404699944694644,0.0,436
0.2437272071838379,0.0,0.0029959678649902344,0.0,20,150,2,25,"{'clf__max_depth': 20, 'clf__min_samples_leaf': 150, 'clf__min_samples_split': 2, 'clf__n_estimators': 25}",-0.174243736962479,-0.174243736962479,0.0,376
0.5186581611633301,0.0,0.002073049545288086,0.0,20,150,2,50,"{'clf__max_depth': 20, 'clf__min_samples_leaf': 150, 'clf__min_samples_split': 2, 'clf__n_estimators': 50}",-0.1553605691445876,-0.1553605691445876,0.0,253
1.0157959461212158,0.0,0.0023050308227539062,0.0,20,150,2,100,"{'clf__max_depth': 20, 'clf__min_samples_leaf': 150, 'clf__min_samples_split': 2, 'clf__n_estimators': 100}",-0.14328571700550935,-0.14328571700550935,0.0,31
2.086287021636963,0.0,0.004172801971435547,0.0,20,150,2,200,"{'clf__max_depth': 20, 'clf__min_samples_leaf': 150, 'clf__min_samples_split': 2, 'clf__n_estimators': 200}",-0.1458225372413225,-0.1458225372413225,0.0,67
3.0668108463287354,0.0,0.003571033477783203,0.0,20,150,2,300,"{'clf__max_depth': 20, 'clf__min_samples_leaf': 150, 'clf__min_samples_split': 2, 'clf__n_estimators': 300}",-0.15297340486528085,-0.15297340486528085,0.0,208
0.10140395164489746,0.0,0.004456043243408203,0.0,20,150,3,10,"{'clf__max_depth': 20, 'clf__min_samples_leaf': 150, 'clf__min_samples_split': 3, 'clf__n_estimators': 10}",-0.18404699944694644,-0.18404699944694644,0.0,436
0.25146913528442383,0.0,0.0034160614013671875,0.0,20,150,3,25,"{'clf__max_depth': 20, 'clf__min_samples_leaf': 150, 'clf__min_samples_split': 3, 'clf__n_estimators': 25}",-0.174243736962479,-0.174243736962479,0.0,376
0.5478227138519287,0.0,0.00516819953918457,0.0,20,150,3,50,"{'clf__max_depth': 20, 'clf__min_samples_leaf': 150, 'clf__min_samples_split': 3, 'clf__n_estimators': 50}",-0.1553605691445876,-0.1553605691445876,0.0,253
0.9887609481811523,0.0,0.003668069839477539,0.0,20,150,3,100,"{'clf__max_depth': 20, 'clf__min_samples_leaf': 150, 'clf__min_samples_split': 3, 'clf__n_estimators': 100}",-0.14328571700550935,-0.14328571700550935,0.0,31
2.11814284324646,0.0,0.003000020980834961,0.0,20,150,3,200,"{'clf__max_depth': 20, 'clf__min_samples_leaf': 150, 'clf__min_samples_split': 3, 'clf__n_estimators': 200}",-0.1458225372413225,-0.1458225372413225,0.0,67
3.0425100326538086,0.0,0.005266904830932617,0.0,20,150,3,300,"{'clf__max_depth': 20, 'clf__min_samples_leaf': 150, 'clf__min_samples_split': 3, 'clf__n_estimators': 300}",-0.15297340486528085,-0.15297340486528085,0.0,208
0.08837199211120605,0.0,0.0020558834075927734,0.0,20,150,5,10,"{'clf__max_depth': 20, 'clf__min_samples_leaf': 150, 'clf__min_samples_split': 5, 'clf__n_estimators': 10}",-0.18404699944694644,-0.18404699944694644,0.0,436
0.2444441318511963,0.0,0.001940011978149414,0.0,20,150,5,25,"{'clf__max_depth': 20, 'clf__min_samples_leaf': 150, 'clf__min_samples_split': 5, 'clf__n_estimators': 25}",-0.174243736962479,-0.174243736962479,0.0,376
0.5439021587371826,0.0,0.0043756961822509766,0.0,20,150,5,50,"{'clf__max_depth': 20, 'clf__min_samples_leaf': 150, 'clf__min_samples_split': 5, 'clf__n_estimators': 50}",-0.1553605691445876,-0.1553605691445876,0.0,253
0.992171049118042,0.0,0.0023539066314697266,0.0,20,150,5,100,"{'clf__max_depth': 20, 'clf__min_samples_leaf': 150, 'clf__min_samples_split': 5, 'clf__n_estimators': 100}",-0.14328571700550935,-0.14328571700550935,0.0,31
1.9807376861572266,0.0,0.00652623176574707,0.0,20,150,5,200,"{'clf__max_depth': 20, 'clf__min_samples_leaf': 150, 'clf__min_samples_split': 5, 'clf__n_estimators': 200}",-0.1458225372413225,-0.1458225372413225,0.0,67
