mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf__max_depth,param_clf__min_samples_leaf,param_clf__min_samples_split,param_clf__n_estimators,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
3.006706953048706,0.0,0.003696918487548828,0.0,20,150,5,300,"{'clf__max_depth': 20, 'clf__min_samples_leaf': 150, 'clf__min_samples_split': 5, 'clf__n_estimators': 300}",-0.15297340486528085,-0.15297340486528085,0.0,208
0.24694395065307617,0.0,0.0018529891967773438,0.0,25,20,2,10,"{'clf__max_depth': 25, 'clf__min_samples_leaf': 20, 'clf__min_samples_split': 2, 'clf__n_estimators': 10}",-0.16985042779009177,-0.16985042779009177,0.0,364
0.6376419067382812,0.0,0.0021991729736328125,0.0,25,20,2,25,"{'clf__max_depth': 25, 'clf__min_samples_leaf': 20, 'clf__min_samples_split': 2, 'clf__n_estimators': 25}",-0.1460381906902455,-0.1460381906902455,0.0,88
1.4077486991882324,0.0,0.002679109573364258,0.0,25,20,2,50,"{'clf__max_depth': 25, 'clf__min_samples_leaf': 20, 'clf__min_samples_split': 2, 'clf__n_estimators': 50}",-0.1391496742236087,-0.1391496742236087,0.0,4
3.304027795791626,0.0,0.003595113754272461,0.0,25,20,2,100,"{'clf__max_depth': 25, 'clf__min_samples_leaf': 20, 'clf__min_samples_split': 2, 'clf__n_estimators': 100}",-0.14683876148699118,-0.14683876148699118,0.0,112
7.666104793548584,0.0,0.009254217147827148,0.0,25,20,2,200,"{'clf__max_depth': 25, 'clf__min_samples_leaf': 20, 'clf__min_samples_split': 2, 'clf__n_estimators': 200}",-0.16124574772484682,-0.16124574772484682,0.0,304
12.965027093887329,0.0,0.010416746139526367,0.0,25,20,2,300,"{'clf__max_depth': 25, 'clf__min_samples_leaf': 20, 'clf__min_samples_split': 2, 'clf__n_estimators': 300}",-0.17379348065128036,-0.17379348065128036,0.0,373
0.25231194496154785,0.0,0.0043468475341796875,0.0,25,20,3,10,"{'clf__max_depth': 25, 'clf__min_samples_leaf': 20, 'clf__min_samples_split': 3, 'clf__n_estimators': 10}",-0.16985042779009177,-0.16985042779009177,0.0,364
0.6254439353942871,0.0,0.0021240711212158203,0.0,25,20,3,25,"{'clf__max_depth': 25, 'clf__min_samples_leaf': 20, 'clf__min_samples_split': 3, 'clf__n_estimators': 25}",-0.1460381906902455,-0.1460381906902455,0.0,88
1.414005994796753,0.0,0.002730131149291992,0.0,25,20,3,50,"{'clf__max_depth': 25, 'clf__min_samples_leaf': 20, 'clf__min_samples_split': 3, 'clf__n_estimators': 50}",-0.1391496742236087,-0.1391496742236087,0.0,4
3.2778098583221436,0.0,0.006319284439086914,0.0,25,20,3,100,"{'clf__max_depth': 25, 'clf__min_samples_leaf': 20, 'clf__min_samples_split': 3, 'clf__n_estimators': 100}",-0.14683876148699118,-0.14683876148699118,0.0,112
7.561129331588745,0.0,0.005550861358642578,0.0,25,20,3,200,"{'clf__max_depth': 25, 'clf__min_samples_leaf': 20, 'clf__min_samples_split': 3, 'clf__n_estimators': 200}",-0.16124574772484682,-0.16124574772484682,0.0,304
12.757161140441895,0.0,0.010151863098144531,0.0,25,20,3,300,"{'clf__max_depth': 25, 'clf__min_samples_leaf': 20, 'clf__min_samples_split': 3, 'clf__n_estimators': 300}",-0.17379348065128036,-0.17379348065128036,0.0,373
0.2625560760498047,0.0,0.0019359588623046875,0.0,25,20,5,10,"{'clf__max_depth': 25, 'clf__min_samples_leaf': 20, 'clf__min_samples_split': 5, 'clf__n_estimators': 10}",-0.16985042779009177,-0.16985042779009177,0.0,364
0.6639089584350586,0.0,0.0021538734436035156,0.0,25,20,5,25,"{'clf__max_depth': 25, 'clf__min_samples_leaf': 20, 'clf__min_samples_split': 5, 'clf__n_estimators': 25}",-0.1460381906902455,-0.1460381906902455,0.0,88
1.4322872161865234,0.0,0.0027348995208740234,0.0,25,20,5,50,"{'clf__max_depth': 25, 'clf__min_samples_leaf': 20, 'clf__min_samples_split': 5, 'clf__n_estimators': 50}",-0.1391496742236087,-0.1391496742236087,0.0,4
3.2872533798217773,0.0,0.0035238265991210938,0.0,25,20,5,100,"{'clf__max_depth': 25, 'clf__min_samples_leaf': 20, 'clf__min_samples_split': 5, 'clf__n_estimators': 100}",-0.14683876148699118,-0.14683876148699118,0.0,112
7.5539820194244385,0.0,0.0055751800537109375,0.0,25,20,5,200,"{'clf__max_depth': 25, 'clf__min_samples_leaf': 20, 'clf__min_samples_split': 5, 'clf__n_estimators': 200}",-0.16124574772484682,-0.16124574772484682,0.0,304
12.775163888931274,0.0,0.01158905029296875,0.0,25,20,5,300,"{'clf__max_depth': 25, 'clf__min_samples_leaf': 20, 'clf__min_samples_split': 5, 'clf__n_estimators': 300}",-0.17379348065128036,-0.17379348065128036,0.0,373
0.18667888641357422,0.0,0.0018491744995117188,0.0,25,50,2,10,"{'clf__max_depth': 25, 'clf__min_samples_leaf': 50, 'clf__min_samples_split': 2, 'clf__n_estimators': 10}",-0.18367022739747169,-0.18367022739747169,0.0,424
0.4446079730987549,0.0,0.0036401748657226562,0.0,25,50,2,25,"{'clf__max_depth': 25, 'clf__min_samples_leaf': 50, 'clf__min_samples_split': 2, 'clf__n_estimators': 25}",-0.1606087156608134,-0.1606087156608134,0.0,292
0.983863115310669,0.0,0.002363920211791992,0.0,25,50,2,50,"{'clf__max_depth': 25, 'clf__min_samples_leaf': 50, 'clf__min_samples_split': 2, 'clf__n_estimators': 50}",-0.14653030164170036,-0.14653030164170036,0.0,103
2.1306750774383545,0.0,0.00548100471496582,0.0,25,50,2,100,"{'clf__max_depth': 25, 'clf__min_samples_leaf': 50, 'clf__min_samples_split': 2, 'clf__n_estimators': 100}",-0.14807057238642532,-0.14807057238642532,0.0,145
4.464968919754028,0.0,0.006243228912353516,0.0,25,50,2,200,"{'clf__max_depth': 25, 'clf__min_samples_leaf': 50, 'clf__min_samples_split': 2, 'clf__n_estimators': 200}",-0.1547085179465399,-0.1547085179465399,0.0,244
6.973767995834351,0.0,0.0055773258209228516,0.0,25,50,2,300,"{'clf__max_depth': 25, 'clf__min_samples_leaf': 50, 'clf__min_samples_split': 2, 'clf__n_estimators': 300}",-0.16382434037646423,-0.16382434037646423,0.0,307
0.185791015625,0.0,0.0019347667694091797,0.0,25,50,3,10,"{'clf__max_depth': 25, 'clf__min_samples_leaf': 50, 'clf__min_samples_split': 3, 'clf__n_estimators': 10}",-0.18367022739747169,-0.18367022739747169,0.0,424
0.4433307647705078,0.0,0.004420042037963867,0.0,25,50,3,25,"{'clf__max_depth': 25, 'clf__min_samples_leaf': 50, 'clf__min_samples_split': 3, 'clf__n_estimators': 25}",-0.1606087156608134,-0.1606087156608134,0.0,292
0.9748811721801758,0.0,0.005101919174194336,0.0,25,50,3,50,"{'clf__max_depth': 25, 'clf__min_samples_leaf': 50, 'clf__min_samples_split': 3, 'clf__n_estimators': 50}",-0.14653030164170036,-0.14653030164170036,0.0,103
2.0839014053344727,0.0,0.00661778450012207,0.0,25,50,3,100,"{'clf__max_depth': 25, 'clf__min_samples_leaf': 50, 'clf__min_samples_split': 3, 'clf__n_estimators': 100}",-0.14807057238642532,-0.14807057238642532,0.0,145
4.49690580368042,0.0,0.00822305679321289,0.0,25,50,3,200,"{'clf__max_depth': 25, 'clf__min_samples_leaf': 50, 'clf__min_samples_split': 3, 'clf__n_estimators': 200}",-0.1547085179465399,-0.1547085179465399,0.0,244
7.044210910797119,0.0,0.009781122207641602,0.0,25,50,3,300,"{'clf__max_depth': 25, 'clf__min_samples_leaf': 50, 'clf__min_samples_split': 3, 'clf__n_estimators': 300}",-0.16382434037646423,-0.16382434037646423,0.0,307
0.18459081649780273,0.0,0.005038022994995117,0.0,25,50,5,10,"{'clf__max_depth': 25, 'clf__min_samples_leaf': 50, 'clf__min_samples_split': 5, 'clf__n_estimators': 10}",-0.18367022739747169,-0.18367022739747169,0.0,424
0.4572570323944092,0.0,0.0020940303802490234,0.0,25,50,5,25,"{'clf__max_depth': 25, 'clf__min_samples_leaf': 50, 'clf__min_samples_split': 5, 'clf__n_estimators': 25}",-0.1606087156608134,-0.1606087156608134,0.0,292
0.9796512126922607,0.0,0.0024178028106689453,0.0,25,50,5,50,"{'clf__max_depth': 25, 'clf__min_samples_leaf': 50, 'clf__min_samples_split': 5, 'clf__n_estimators': 50}",-0.14653030164170036,-0.14653030164170036,0.0,103
2.08457088470459,0.0,0.006160259246826172,0.0,25,50,5,100,"{'clf__max_depth': 25, 'clf__min_samples_leaf': 50, 'clf__min_samples_split': 5, 'clf__n_estimators': 100}",-0.14807057238642532,-0.14807057238642532,0.0,145
4.516846656799316,0.0,0.006455183029174805,0.0,25,50,5,200,"{'clf__max_depth': 25, 'clf__min_samples_leaf': 50, 'clf__min_samples_split': 5, 'clf__n_estimators': 200}",-0.1547085179465399,-0.1547085179465399,0.0,244
6.972503185272217,0.0,0.00928187370300293,0.0,25,50,5,300,"{'clf__max_depth': 25, 'clf__min_samples_leaf': 50, 'clf__min_samples_split': 5, 'clf__n_estimators': 300}",-0.16382434037646423,-0.16382434037646423,0.0,307
0.14805030822753906,0.0,0.0019190311431884766,0.0,25,75,2,10,"{'clf__max_depth': 25, 'clf__min_samples_leaf': 75, 'clf__min_samples_split': 2, 'clf__n_estimators': 10}",-0.18081209830788378,-0.18081209830788378,0.0,394
0.37918591499328613,0.0,0.002312183380126953,0.0,25,75,2,25,"{'clf__max_depth': 25, 'clf__min_samples_leaf': 75, 'clf__min_samples_split': 2, 'clf__n_estimators': 25}",-0.16432207301682553,-0.16432207301682553,0.0,322
0.7878620624542236,0.0,0.0023000240325927734,0.0,25,75,2,50,"{'clf__max_depth': 25, 'clf__min_samples_leaf': 75, 'clf__min_samples_split': 2, 'clf__n_estimators': 50}",-0.14976678857329048,-0.14976678857329048,0.0,172
1.7101292610168457,0.0,0.0027687549591064453,0.0,25,75,2,100,"{'clf__max_depth': 25, 'clf__min_samples_leaf': 75, 'clf__min_samples_split': 2, 'clf__n_estimators': 100}",-0.1430705531243221,-0.1430705531243221,0.0,16
3.4487597942352295,0.0,0.0056912899017333984,0.0,25,75,2,200,"{'clf__max_depth': 25, 'clf__min_samples_leaf': 75, 'clf__min_samples_split': 2, 'clf__n_estimators': 200}",-0.14798900920266383,-0.14798900920266383,0.0,130
5.132615089416504,0.0,0.0048449039459228516,0.0,25,75,2,300,"{'clf__max_depth': 25, 'clf__min_samples_leaf': 75, 'clf__min_samples_split': 2, 'clf__n_estimators': 300}",-0.15413344425135797,-0.15413344425135797,0.0,226
0.14890527725219727,0.0,0.0018918514251708984,0.0,25,75,3,10,"{'clf__max_depth': 25, 'clf__min_samples_leaf': 75, 'clf__min_samples_split': 3, 'clf__n_estimators': 10}",-0.18081209830788378,-0.18081209830788378,0.0,394
0.37392401695251465,0.0,0.00203704833984375,0.0,25,75,3,25,"{'clf__max_depth': 25, 'clf__min_samples_leaf': 75, 'clf__min_samples_split': 3, 'clf__n_estimators': 25}",-0.16432207301682553,-0.16432207301682553,0.0,322
0.7767088413238525,0.0,0.004853010177612305,0.0,25,75,3,50,"{'clf__max_depth': 25, 'clf__min_samples_leaf': 75, 'clf__min_samples_split': 3, 'clf__n_estimators': 50}",-0.14976678857329048,-0.14976678857329048,0.0,172
1.680009126663208,0.0,0.0027747154235839844,0.0,25,75,3,100,"{'clf__max_depth': 25, 'clf__min_samples_leaf': 75, 'clf__min_samples_split': 3, 'clf__n_estimators': 100}",-0.1430705531243221,-0.1430705531243221,0.0,16
3.4482967853546143,0.0,0.0037581920623779297,0.0,25,75,3,200,"{'clf__max_depth': 25, 'clf__min_samples_leaf': 75, 'clf__min_samples_split': 3, 'clf__n_estimators': 200}",-0.14798900920266383,-0.14798900920266383,0.0,130
5.088557004928589,0.0,0.005434989929199219,0.0,25,75,3,300,"{'clf__max_depth': 25, 'clf__min_samples_leaf': 75, 'clf__min_samples_split': 3, 'clf__n_estimators': 300}",-0.15413344425135797,-0.15413344425135797,0.0,226
0.14294981956481934,0.0,0.0018770694732666016,0.0,25,75,5,10,"{'clf__max_depth': 25, 'clf__min_samples_leaf': 75, 'clf__min_samples_split': 5, 'clf__n_estimators': 10}",-0.18081209830788378,-0.18081209830788378,0.0,394
0.376727819442749,0.0,0.0019392967224121094,0.0,25,75,5,25,"{'clf__max_depth': 25, 'clf__min_samples_leaf': 75, 'clf__min_samples_split': 5, 'clf__n_estimators': 25}",-0.16432207301682553,-0.16432207301682553,0.0,322
0.7898368835449219,0.0,0.004800081253051758,0.0,25,75,5,50,"{'clf__max_depth': 25, 'clf__min_samples_leaf': 75, 'clf__min_samples_split': 5, 'clf__n_estimators': 50}",-0.14976678857329048,-0.14976678857329048,0.0,172
1.668053150177002,0.0,0.0027267932891845703,0.0,25,75,5,100,"{'clf__max_depth': 25, 'clf__min_samples_leaf': 75, 'clf__min_samples_split': 5, 'clf__n_estimators': 100}",-0.1430705531243221,-0.1430705531243221,0.0,16
3.4045257568359375,0.0,0.0036842823028564453,0.0,25,75,5,200,"{'clf__max_depth': 25, 'clf__min_samples_leaf': 75, 'clf__min_samples_split': 5, 'clf__n_estimators': 200}",-0.14798900920266383,-0.14798900920266383,0.0,130
5.107874155044556,0.0,0.0058689117431640625,0.0,25,75,5,300,"{'clf__max_depth': 25, 'clf__min_samples_leaf': 75, 'clf__min_samples_split': 5, 'clf__n_estimators': 300}",-0.15413344425135797,-0.15413344425135797,0.0,226
0.14334797859191895,0.0,0.004356861114501953,0.0,25,100,2,10,"{'clf__max_depth': 25, 'clf__min_samples_leaf': 100, 'clf__min_samples_split': 2, 'clf__n_estimators': 10}",-0.18291825783523813,-0.18291825783523813,0.0,409
0.3289799690246582,0.0,0.003587007522583008,0.0,25,100,2,25,"{'clf__max_depth': 25, 'clf__min_samples_leaf': 100, 'clf__min_samples_split': 2, 'clf__n_estimators': 25}",-0.16646376111473188,-0.16646376111473188,0.0,337
0.6641836166381836,0.0,0.0032320022583007812,0.0,25,100,2,50,"{'clf__max_depth': 25, 'clf__min_samples_leaf': 100, 'clf__min_samples_split': 2, 'clf__n_estimators': 50}",-0.15063756636422512,-0.15063756636422512,0.0,184
1.3799149990081787,0.0,0.006989955902099609,0.0,25,100,2,100,"{'clf__max_depth': 25, 'clf__min_samples_leaf': 100, 'clf__min_samples_split': 2, 'clf__n_estimators': 100}",-0.14575107133800677,-0.14575107133800677,0.0,55
2.7938332557678223,0.0,0.0034999847412109375,0.0,25,100,2,200,"{'clf__max_depth': 25, 'clf__min_samples_leaf': 100, 'clf__min_samples_split': 2, 'clf__n_estimators': 200}",-0.14915607493698296,-0.14915607493698296,0.0,154
4.267272233963013,0.0,0.005452871322631836,0.0,25,100,2,300,"{'clf__max_depth': 25, 'clf__min_samples_leaf': 100, 'clf__min_samples_split': 2, 'clf__n_estimators': 300}",-0.15771281323293693,-0.15771281323293693,0.0,271
0.13216590881347656,0.0,0.0018343925476074219,0.0,25,100,3,10,"{'clf__max_depth': 25, 'clf__min_samples_leaf': 100, 'clf__min_samples_split': 3, 'clf__n_estimators': 10}",-0.18291825783523813,-0.18291825783523813,0.0,409
0.31641721725463867,0.0,0.0024309158325195312,0.0,25,100,3,25,"{'clf__max_depth': 25, 'clf__min_samples_leaf': 100, 'clf__min_samples_split': 3, 'clf__n_estimators': 25}",-0.16646376111473188,-0.16646376111473188,0.0,337
0.6615841388702393,0.0,0.0021882057189941406,0.0,25,100,3,50,"{'clf__max_depth': 25, 'clf__min_samples_leaf': 100, 'clf__min_samples_split': 3, 'clf__n_estimators': 50}",-0.15063756636422512,-0.15063756636422512,0.0,184
1.365790843963623,0.0,0.0033528804779052734,0.0,25,100,3,100,"{'clf__max_depth': 25, 'clf__min_samples_leaf': 100, 'clf__min_samples_split': 3, 'clf__n_estimators': 100}",-0.14575107133800677,-0.14575107133800677,0.0,55
2.847149133682251,0.0,0.003509044647216797,0.0,25,100,3,200,"{'clf__max_depth': 25, 'clf__min_samples_leaf': 100, 'clf__min_samples_split': 3, 'clf__n_estimators': 200}",-0.14915607493698296,-0.14915607493698296,0.0,154
4.2404258251190186,0.0,0.0043599605560302734,0.0,25,100,3,300,"{'clf__max_depth': 25, 'clf__min_samples_leaf': 100, 'clf__min_samples_split': 3, 'clf__n_estimators': 300}",-0.15771281323293693,-0.15771281323293693,0.0,271
0.1331040859222412,0.0,0.0017819404602050781,0.0,25,100,5,10,"{'clf__max_depth': 25, 'clf__min_samples_leaf': 100, 'clf__min_samples_split': 5, 'clf__n_estimators': 10}",-0.18291825783523813,-0.18291825783523813,0.0,409
0.3161048889160156,0.0,0.004474163055419922,0.0,25,100,5,25,"{'clf__max_depth': 25, 'clf__min_samples_leaf': 100, 'clf__min_samples_split': 5, 'clf__n_estimators': 25}",-0.16646376111473188,-0.16646376111473188,0.0,337
0.6623458862304688,0.0,0.0034220218658447266,0.0,25,100,5,50,"{'clf__max_depth': 25, 'clf__min_samples_leaf': 100, 'clf__min_samples_split': 5, 'clf__n_estimators': 50}",-0.15063756636422512,-0.15063756636422512,0.0,184
1.3694519996643066,0.0,0.005339860916137695,0.0,25,100,5,100,"{'clf__max_depth': 25, 'clf__min_samples_leaf': 100, 'clf__min_samples_split': 5, 'clf__n_estimators': 100}",-0.14575107133800677,-0.14575107133800677,0.0,55
2.8135969638824463,0.0,0.004346132278442383,0.0,25,100,5,200,"{'clf__max_depth': 25, 'clf__min_samples_leaf': 100, 'clf__min_samples_split': 5, 'clf__n_estimators': 200}",-0.14915607493698296,-0.14915607493698296,0.0,154
4.193011283874512,0.0,0.004463911056518555,0.0,25,100,5,300,"{'clf__max_depth': 25, 'clf__min_samples_leaf': 100, 'clf__min_samples_split': 5, 'clf__n_estimators': 300}",-0.15771281323293693,-0.15771281323293693,0.0,271
0.10308718681335449,0.0,0.004312992095947266,0.0,25,150,2,10,"{'clf__max_depth': 25, 'clf__min_samples_leaf': 150, 'clf__min_samples_split': 2, 'clf__n_estimators': 10}",-0.18404699944694644,-0.18404699944694644,0.0,436
0.253309965133667,0.0,0.0018901824951171875,0.0,25,150,2,25,"{'clf__max_depth': 25, 'clf__min_samples_leaf': 150, 'clf__min_samples_split': 2, 'clf__n_estimators': 25}",-0.174243736962479,-0.174243736962479,0.0,376
0.5090150833129883,0.0,0.0021660327911376953,0.0,25,150,2,50,"{'clf__max_depth': 25, 'clf__min_samples_leaf': 150, 'clf__min_samples_split': 2, 'clf__n_estimators': 50}",-0.1553605691445876,-0.1553605691445876,0.0,253
1.0608088970184326,0.0,0.0038521289825439453,0.0,25,150,2,100,"{'clf__max_depth': 25, 'clf__min_samples_leaf': 150, 'clf__min_samples_split': 2, 'clf__n_estimators': 100}",-0.14328571700550935,-0.14328571700550935,0.0,31
2.0560550689697266,0.0,0.003123044967651367,0.0,25,150,2,200,"{'clf__max_depth': 25, 'clf__min_samples_leaf': 150, 'clf__min_samples_split': 2, 'clf__n_estimators': 200}",-0.1458225372413225,-0.1458225372413225,0.0,67
3.031203031539917,0.0,0.003690004348754883,0.0,25,150,2,300,"{'clf__max_depth': 25, 'clf__min_samples_leaf': 150, 'clf__min_samples_split': 2, 'clf__n_estimators': 300}",-0.15297340486528085,-0.15297340486528085,0.0,208
0.11431193351745605,0.0,0.004186153411865234,0.0,25,150,3,10,"{'clf__max_depth': 25, 'clf__min_samples_leaf': 150, 'clf__min_samples_split': 3, 'clf__n_estimators': 10}",-0.18404699944694644,-0.18404699944694644,0.0,436
0.25492405891418457,0.0,0.0040738582611083984,0.0,25,150,3,25,"{'clf__max_depth': 25, 'clf__min_samples_leaf': 150, 'clf__min_samples_split': 3, 'clf__n_estimators': 25}",-0.174243736962479,-0.174243736962479,0.0,376
0.5191569328308105,0.0,0.003030061721801758,0.0,25,150,3,50,"{'clf__max_depth': 25, 'clf__min_samples_leaf': 150, 'clf__min_samples_split': 3, 'clf__n_estimators': 50}",-0.1553605691445876,-0.1553605691445876,0.0,253
1.008382797241211,0.0,0.005208253860473633,0.0,25,150,3,100,"{'clf__max_depth': 25, 'clf__min_samples_leaf': 150, 'clf__min_samples_split': 3, 'clf__n_estimators': 100}",-0.14328571700550935,-0.14328571700550935,0.0,31
2.060741901397705,0.0,0.0029392242431640625,0.0,25,150,3,200,"{'clf__max_depth': 25, 'clf__min_samples_leaf': 150, 'clf__min_samples_split': 3, 'clf__n_estimators': 200}",-0.1458225372413225,-0.1458225372413225,0.0,67
2.7107131481170654,0.0,0.003506898880004883,0.0,25,150,3,300,"{'clf__max_depth': 25, 'clf__min_samples_leaf': 150, 'clf__min_samples_split': 3, 'clf__n_estimators': 300}",-0.15297340486528085,-0.15297340486528085,0.0,208
0.10058712959289551,0.0,0.001825094223022461,0.0,25,150,5,10,"{'clf__max_depth': 25, 'clf__min_samples_leaf': 150, 'clf__min_samples_split': 5, 'clf__n_estimators': 10}",-0.18404699944694644,-0.18404699944694644,0.0,436
0.26541590690612793,0.0,0.0019299983978271484,0.0,25,150,5,25,"{'clf__max_depth': 25, 'clf__min_samples_leaf': 150, 'clf__min_samples_split': 5, 'clf__n_estimators': 25}",-0.174243736962479,-0.174243736962479,0.0,376
0.5049431324005127,0.0,0.0047490596771240234,0.0,25,150,5,50,"{'clf__max_depth': 25, 'clf__min_samples_leaf': 150, 'clf__min_samples_split': 5, 'clf__n_estimators': 50}",-0.1553605691445876,-0.1553605691445876,0.0,253
0.9628810882568359,0.0,0.00506901741027832,0.0,25,150,5,100,"{'clf__max_depth': 25, 'clf__min_samples_leaf': 150, 'clf__min_samples_split': 5, 'clf__n_estimators': 100}",-0.14328571700550935,-0.14328571700550935,0.0,31
1.7895028591156006,0.0,0.003201007843017578,0.0,25,150,5,200,"{'clf__max_depth': 25, 'clf__min_samples_leaf': 150, 'clf__min_samples_split': 5, 'clf__n_estimators': 200}",-0.1458225372413225,-0.1458225372413225,0.0,67
2.465535879135132,0.0,0.0038039684295654297,0.0,25,150,5,300,"{'clf__max_depth': 25, 'clf__min_samples_leaf': 150, 'clf__min_samples_split': 5, 'clf__n_estimators': 300}",-0.15297340486528085,-0.15297340486528085,0.0,208
