mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf__activation,param_clf__alpha,param_clf__hidden_layer_sizes,param_clf__learning_rate,param_clf__max_iter,param_clf__solver,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,split10_test_score,mean_test_score,std_test_score,rank_test_score
0.8949957977641713,0.0401320847975805,0.0017924959009343927,0.0006358041071762739,tanh,0.001,"(20,)",constant,10000,adam,"{'clf__activation': 'tanh', 'clf__alpha': 0.001, 'clf__hidden_layer_sizes': (20,), 'clf__learning_rate': 'constant', 'clf__max_iter': 10000, 'clf__solver': 'adam'}",0.5238095238095238,0.46153846153846156,0.6153846153846154,0.5625,0.55,0.35,0.8666666666666667,0.38095238095238093,0.4375,0.5,0.5714285714285714,0.529070929070929,0.13232013713527624,29
0.8933091597123579,0.036424224540914964,0.0023304982618852096,0.0009989459063161473,tanh,0.001,"(40,)",constant,10000,adam,"{'clf__activation': 'tanh', 'clf__alpha': 0.001, 'clf__hidden_layer_sizes': (40,), 'clf__learning_rate': 'constant', 'clf__max_iter': 10000, 'clf__solver': 'adam'}",0.44,0.42857142857142855,0.5625,0.42857142857142855,0.6190476190476191,0.4444444444444444,0.6875,0.34782608695652173,0.4375,0.5625,0.75,0.5189510006901311,0.1204703630467902,35
1.0433763807470149,0.046887990869889755,0.0018311413851651278,0.0006641550852931651,tanh,0.001,"(80,)",constant,10000,adam,"{'clf__activation': 'tanh', 'clf__alpha': 0.001, 'clf__hidden_layer_sizes': (80,), 'clf__learning_rate': 'constant', 'clf__max_iter': 10000, 'clf__solver': 'adam'}",0.4090909090909091,0.45454545454545453,0.6428571428571429,0.5,0.5714285714285714,0.5,0.7333333333333333,0.45,0.5,0.4375,0.6923076923076923,0.5355511912330094,0.10434687187899169,22
0.7059733650901101,0.04390773268751576,0.0022608800367875533,0.0009920859568209026,tanh,0.001,"(20, 10)",constant,10000,adam,"{'clf__activation': 'tanh', 'clf__alpha': 0.001, 'clf__hidden_layer_sizes': (20, 10), 'clf__learning_rate': 'constant', 'clf__max_iter': 10000, 'clf__solver': 'adam'}",0.45454545454545453,0.625,0.5294117647058824,0.5294117647058824,0.6086956521739131,0.3333333333333333,0.6842105263157895,0.38095238095238093,0.5333333333333333,0.4117647058823529,0.8,0.535514446904393,0.13216454572216527,23
0.6274071606722745,0.018485685262964596,0.0021113915876908736,0.0008014343588965218,tanh,0.001,"(40, 20)",constant,10000,adam,"{'clf__activation': 'tanh', 'clf__alpha': 0.001, 'clf__hidden_layer_sizes': (40, 20), 'clf__learning_rate': 'constant', 'clf__max_iter': 10000, 'clf__solver': 'adam'}",0.5,0.4,0.6428571428571429,0.5,0.6111111111111112,0.4,0.7333333333333333,0.5,0.4666666666666667,0.47368421052631576,0.47619047619047616,0.5185311764259133,0.09806832615155958,36
0.8979111368005926,0.03177138221664044,0.0035213990644975142,0.002703010552665898,tanh,0.01,"(20,)",constant,10000,adam,"{'clf__activation': 'tanh', 'clf__alpha': 0.01, 'clf__hidden_layer_sizes': (20,), 'clf__learning_rate': 'constant', 'clf__max_iter': 10000, 'clf__solver': 'adam'}",0.5238095238095238,0.46153846153846156,0.6666666666666666,0.5625,0.55,0.35,0.875,0.4,0.4,0.5,0.55,0.5308649683649684,0.13862182110422422,25
0.8807377165014093,0.034049293305373714,0.0020257993177934127,0.000899977945575967,tanh,0.01,"(40,)",constant,10000,adam,"{'clf__activation': 'tanh', 'clf__alpha': 0.01, 'clf__hidden_layer_sizes': (40,), 'clf__learning_rate': 'constant', 'clf__max_iter': 10000, 'clf__solver': 'adam'}",0.44,0.42857142857142855,0.6,0.42857142857142855,0.6190476190476191,0.4444444444444444,0.6875,0.34782608695652173,0.4375,0.5333333333333333,0.7058823529411765,0.5156978812605412,0.1144434091690364,38
1.03729586167769,0.03404857307186933,0.0019794810901988635,0.0007543946037421589,tanh,0.01,"(80,)",constant,10000,adam,"{'clf__activation': 'tanh', 'clf__alpha': 0.01, 'clf__hidden_layer_sizes': (80,), 'clf__learning_rate': 'constant', 'clf__max_iter': 10000, 'clf__solver': 'adam'}",0.391304347826087,0.45454545454545453,0.6428571428571429,0.5,0.5714285714285714,0.5,0.6923076923076923,0.45,0.5,0.4666666666666667,0.6923076923076923,0.5328561425399371,0.09774358179789712,24
0.6869444196874445,0.04553196857214758,0.002638188275423917,0.001070969127096552,tanh,0.01,"(20, 10)",constant,10000,adam,"{'clf__activation': 'tanh', 'clf__alpha': 0.01, 'clf__hidden_layer_sizes': (20, 10), 'clf__learning_rate': 'constant', 'clf__max_iter': 10000, 'clf__solver': 'adam'}",0.45454545454545453,0.625,0.5882352941176471,0.5,0.6086956521739131,0.35714285714285715,0.65,0.38095238095238093,0.5333333333333333,0.4117647058823529,0.7272727272727273,0.5306311277655152,0.11465377582859637,26
0.6222553253173828,0.025460420686045877,0.002870342948219993,0.001160020090932085,tanh,0.01,"(40, 20)",constant,10000,adam,"{'clf__activation': 'tanh', 'clf__alpha': 0.01, 'clf__hidden_layer_sizes': (40, 20), 'clf__learning_rate': 'constant', 'clf__max_iter': 10000, 'clf__solver': 'adam'}",0.52,0.4,0.6428571428571429,0.4666666666666667,0.6111111111111112,0.4,0.7857142857142857,0.5,0.4666666666666667,0.47368421052631576,0.47619047619047616,0.5220809599756969,0.1099193402755884,33
0.8643925623460249,0.029443894263590464,0.002457922155206854,0.0010854236324860142,tanh,0.1,"(20,)",constant,10000,adam,"{'clf__activation': 'tanh', 'clf__alpha': 0.1, 'clf__hidden_layer_sizes': (20,), 'clf__learning_rate': 'constant', 'clf__max_iter': 10000, 'clf__solver': 'adam'}",0.45,0.42857142857142855,0.7142857142857143,0.46153846153846156,0.55,0.3684210526315789,0.7777777777777778,0.3888888888888889,0.42857142857142855,0.5294117647058824,0.5238095238095238,0.5110250946164259,0.12413914357883256,39
1.1244135336442427,0.2829301091837435,0.002959273078224876,0.0012414009219793916,tanh,0.1,"(40,)",constant,10000,adam,"{'clf__activation': 'tanh', 'clf__alpha': 0.1, 'clf__hidden_layer_sizes': (40,), 'clf__learning_rate': 'constant', 'clf__max_iter': 10000, 'clf__solver': 'adam'}",0.4166666666666667,0.5,0.5714285714285714,0.42857142857142855,0.5714285714285714,0.4444444444444444,0.6875,0.5,0.3888888888888889,0.5625,0.6666666666666666,0.5216450216450217,0.0950451408802852,34
1.3887137933210894,0.22864465073684478,0.0021424510262229228,0.0010589213183951624,tanh,0.1,"(80,)",constant,10000,adam,"{'clf__activation': 'tanh', 'clf__alpha': 0.1, 'clf__hidden_layer_sizes': (80,), 'clf__learning_rate': 'constant', 'clf__max_iter': 10000, 'clf__solver': 'adam'}",0.4090909090909091,0.5,0.6,0.42857142857142855,0.5714285714285714,0.5238095238095238,0.8,0.45,0.5,0.5,0.6428571428571429,0.5387052341597797,0.10679826116515863,19
0.7358725721185858,0.07276469652129267,0.0033592527562921696,0.002918521753738942,tanh,0.1,"(20, 10)",constant,10000,adam,"{'clf__activation': 'tanh', 'clf__alpha': 0.1, 'clf__hidden_layer_sizes': (20, 10), 'clf__learning_rate': 'constant', 'clf__max_iter': 10000, 'clf__solver': 'adam'}",0.43478260869565216,0.5882352941176471,0.5882352941176471,0.5263157894736842,0.6666666666666666,0.38461538461538464,0.6842105263157895,0.4090909090909091,0.47368421052631576,0.3684210526315789,0.6363636363636364,0.5236928520559011,0.11046671612483845,32
0.6948626474900679,0.024572788062572785,0.0016442212191495028,4.570612800984076e-05,tanh,0.1,"(40, 20)",constant,10000,adam,"{'clf__activation': 'tanh', 'clf__alpha': 0.1, 'clf__hidden_layer_sizes': (40, 20), 'clf__learning_rate': 'constant', 'clf__max_iter': 10000, 'clf__solver': 'adam'}",0.5,0.5454545454545454,0.6428571428571429,0.4666666666666667,0.631578947368421,0.4,0.7692307692307693,0.5,0.46153846153846156,0.47368421052631576,0.5238095238095238,0.5377109334047133,0.10021751853287385,20
0.7216461138291792,0.05387676134061981,0.0021582950245250354,0.0009111486672214562,tanh,1.0,"(20,)",constant,10000,adam,"{'clf__activation': 'tanh', 'clf__alpha': 1, 'clf__hidden_layer_sizes': (20,), 'clf__learning_rate': 'constant', 'clf__max_iter': 10000, 'clf__solver': 'adam'}",0.4444444444444444,0.47058823529411764,0.625,0.47368421052631576,0.6363636363636364,0.43478260869565216,0.6666666666666666,0.5263157894736842,0.5625,0.5263157894736842,0.56,0.5387873982671092,0.0758211569802506,18
0.8813494118777189,0.07394217700741201,0.0018957744945179331,0.0006009012558823015,tanh,1.0,"(40,)",constant,10000,adam,"{'clf__activation': 'tanh', 'clf__alpha': 1, 'clf__hidden_layer_sizes': (40,), 'clf__learning_rate': 'constant', 'clf__max_iter': 10000, 'clf__solver': 'adam'}",0.4782608695652174,0.4375,0.6666666666666666,0.5263157894736842,0.6363636363636364,0.4782608695652174,0.7368421052631579,0.42857142857142855,0.5333333333333333,0.5333333333333333,0.6666666666666666,0.5565558817093037,0.09905404759136799,13
1.3338783871043811,0.10269596605526161,0.002033818851817738,0.0008663863562112576,tanh,1.0,"(80,)",constant,10000,adam,"{'clf__activation': 'tanh', 'clf__alpha': 1, 'clf__hidden_layer_sizes': (80,), 'clf__learning_rate': 'constant', 'clf__max_iter': 10000, 'clf__solver': 'adam'}",0.43478260869565216,0.4375,0.5882352941176471,0.6,0.6190476190476191,0.4782608695652174,0.7,0.47619047619047616,0.5333333333333333,0.5,0.631578947368421,0.5453571953016696,0.08363934902212697,17
0.8253078027205034,0.10403095803588218,0.002939029173417525,0.002108326917169166,tanh,1.0,"(20, 10)",constant,10000,adam,"{'clf__activation': 'tanh', 'clf__alpha': 1, 'clf__hidden_layer_sizes': (20, 10), 'clf__learning_rate': 'constant', 'clf__max_iter': 10000, 'clf__solver': 'adam'}",0.45454545454545453,0.4166666666666667,0.5625,0.5,0.6111111111111112,0.42105263157894735,0.7142857142857143,0.4090909090909091,0.4166666666666667,0.3888888888888889,0.5625,0.49611891298494176,0.09941130745677601,42
0.9227423667907715,0.1049924410681335,0.0019127672368829901,0.00037126424178771285,tanh,1.0,"(40, 20)",constant,10000,adam,"{'clf__activation': 'tanh', 'clf__alpha': 1, 'clf__hidden_layer_sizes': (40, 20), 'clf__learning_rate': 'constant', 'clf__max_iter': 10000, 'clf__solver': 'adam'}",0.4583333333333333,0.4166666666666667,0.8181818181818182,0.625,0.5714285714285714,0.391304347826087,0.7333333333333333,0.5238095238095238,0.46153846153846156,0.47058823529411764,0.625,0.5541076628556284,0.12906610685670958,15
0.17536657506769354,0.011289084781379034,0.002801028164950284,0.002170213659577202,tanh,10.0,"(20,)",constant,10000,adam,"{'clf__activation': 'tanh', 'clf__alpha': 10, 'clf__hidden_layer_sizes': (20,), 'clf__learning_rate': 'constant', 'clf__max_iter': 10000, 'clf__solver': 'adam'}",0.52,0.5,0.5789473684210527,0.48148148148148145,0.4827586206896552,0.3793103448275862,0.5555555555555556,0.4074074074074074,0.4583333333333333,0.48,0.4827586206896552,0.4842320665823388,0.05493563158636931,48
0.2072892189025879,0.01965719048728645,0.0025147091258655896,0.001114829448082633,tanh,10.0,"(40,)",constant,10000,adam,"{'clf__activation': 'tanh', 'clf__alpha': 10, 'clf__hidden_layer_sizes': (40,), 'clf__learning_rate': 'constant', 'clf__max_iter': 10000, 'clf__solver': 'adam'}",0.52,0.5,0.5789473684210527,0.48148148148148145,0.4827586206896552,0.3793103448275862,0.5555555555555556,0.42857142857142855,0.43478260869565216,0.48,0.4666666666666667,0.4825521886280981,0.05430810504184249,49
0.27376461029052734,0.0557105239989685,0.0029709555886008525,0.001620893747493269,tanh,10.0,"(80,)",constant,10000,adam,"{'clf__activation': 'tanh', 'clf__alpha': 10, 'clf__hidden_layer_sizes': (80,), 'clf__learning_rate': 'constant', 'clf__max_iter': 10000, 'clf__solver': 'adam'}",0.52,0.5,0.5789473684210527,0.48148148148148145,0.4827586206896552,0.3793103448275862,0.5555555555555556,0.4074074074074074,0.43478260869565216,0.46153846153846156,0.4666666666666667,0.47894986502577447,0.05678364654523296,50
0.3438925092870539,0.02889665361303944,0.00279777700250799,0.00128828421751936,tanh,10.0,"(20, 10)",constant,10000,adam,"{'clf__activation': 'tanh', 'clf__alpha': 10, 'clf__hidden_layer_sizes': (20, 10), 'clf__learning_rate': 'constant', 'clf__max_iter': 10000, 'clf__solver': 'adam'}",0.52,0.5,0.5789473684210527,0.5,0.4827586206896552,0.3793103448275862,0.5555555555555556,0.38461538461538464,0.5263157894736842,0.5,0.4666666666666667,0.4903790663863259,0.0593000230832848,45
0.3184276277368719,0.02351371874362022,0.0026510195298628373,0.0012237568155457237,tanh,10.0,"(40, 20)",constant,10000,adam,"{'clf__activation': 'tanh', 'clf__alpha': 10, 'clf__hidden_layer_sizes': (40, 20), 'clf__learning_rate': 'constant', 'clf__max_iter': 10000, 'clf__solver': 'adam'}",0.52,0.47619047619047616,0.5789473684210527,0.5,0.4827586206896552,0.4074074074074074,0.5555555555555556,0.38461538461538464,0.47619047619047616,0.48,0.4666666666666667,0.48439381415787947,0.053825631037089094,47
1.046285022388805,0.0709713973543202,0.002104130658236417,0.0008560035683345633,relu,0.001,"(20,)",constant,10000,adam,"{'clf__activation': 'relu', 'clf__alpha': 0.001, 'clf__hidden_layer_sizes': (20,), 'clf__learning_rate': 'constant', 'clf__max_iter': 10000, 'clf__solver': 'adam'}",0.4375,0.7,0.6428571428571429,0.6428571428571429,0.5555555555555556,0.4090909090909091,0.8571428571428571,0.5882352941176471,0.6666666666666666,0.5,0.8333333333333334,0.6212035365110231,0.13774336005383597,1
1.0695505142211914,0.05513225959708383,0.0024933381514115767,0.0009377796767266348,relu,0.001,"(40,)",constant,10000,adam,"{'clf__activation': 'relu', 'clf__alpha': 0.001, 'clf__hidden_layer_sizes': (40,), 'clf__learning_rate': 'constant', 'clf__max_iter': 10000, 'clf__solver': 'adam'}",0.47058823529411764,0.45454545454545453,0.6,0.4666666666666667,0.6111111111111112,0.42105263157894735,0.8333333333333334,0.45,0.42857142857142855,0.4666666666666667,0.5625,0.5240941388879751,0.1167613552709991,31
1.08462270823392,0.04407290243264045,0.002048384059559215,0.000819205394809364,relu,0.001,"(80,)",constant,10000,adam,"{'clf__activation': 'relu', 'clf__alpha': 0.001, 'clf__hidden_layer_sizes': (80,), 'clf__learning_rate': 'constant', 'clf__max_iter': 10000, 'clf__solver': 'adam'}",0.5,0.5555555555555556,0.6153846153846154,0.5,0.6111111111111112,0.5238095238095238,0.8,0.43478260869565216,0.5,0.47058823529411764,0.5714285714285714,0.5529691110253769,0.09471008804571755,16
0.7614028670571067,0.04927340192314072,0.0031057704578746448,0.0008534068422316092,relu,0.001,"(20, 10)",constant,10000,adam,"{'clf__activation': 'relu', 'clf__alpha': 0.001, 'clf__hidden_layer_sizes': (20, 10), 'clf__learning_rate': 'constant', 'clf__max_iter': 10000, 'clf__solver': 'adam'}",0.5,0.6666666666666666,0.8,0.5,0.5555555555555556,0.45454545454545453,0.7058823529411765,0.6923076923076923,0.42857142857142855,0.45454545454545453,0.6666666666666666,0.5840673883454632,0.12041800518033999,7
0.5938418345017866,0.03602878725109956,0.002329089424826882,0.0011670893060002226,relu,0.001,"(40, 20)",constant,10000,adam,"{'clf__activation': 'relu', 'clf__alpha': 0.001, 'clf__hidden_layer_sizes': (40, 20), 'clf__learning_rate': 'constant', 'clf__max_iter': 10000, 'clf__solver': 'adam'}",0.45,0.3333333333333333,0.6,0.5,0.65,0.45,0.8571428571428571,0.4,0.4666666666666667,0.5384615384615384,0.5833333333333334,0.5299034299034299,0.13568924301252816,27
1.0111960064281116,0.05717004169084347,0.002406185323541815,0.000934683952694142,relu,0.01,"(20,)",constant,10000,adam,"{'clf__activation': 'relu', 'clf__alpha': 0.01, 'clf__hidden_layer_sizes': (20,), 'clf__learning_rate': 'constant', 'clf__max_iter': 10000, 'clf__solver': 'adam'}",0.4375,0.6363636363636364,0.6923076923076923,0.6428571428571429,0.5789473684210527,0.5,0.8571428571428571,0.5555555555555556,0.6666666666666666,0.47058823529411764,0.7333333333333333,0.6155693170856413,0.11790989117560344,2
1.0844957395033403,0.0772698712011295,0.002411950718272816,0.0014789023706118746,relu,0.01,"(40,)",constant,10000,adam,"{'clf__activation': 'relu', 'clf__alpha': 0.01, 'clf__hidden_layer_sizes': (40,), 'clf__learning_rate': 'constant', 'clf__max_iter': 10000, 'clf__solver': 'adam'}",0.4375,0.4166666666666667,0.6,0.4666666666666667,0.6111111111111112,0.42105263157894735,0.8,0.47368421052631576,0.42857142857142855,0.4666666666666667,0.5789473684210527,0.5182606136553506,0.11281947813387999,37
1.0570406046780674,0.0678347850400934,0.0024918426166881213,0.0009221011491484903,relu,0.01,"(80,)",constant,10000,adam,"{'clf__activation': 'relu', 'clf__alpha': 0.01, 'clf__hidden_layer_sizes': (80,), 'clf__learning_rate': 'constant', 'clf__max_iter': 10000, 'clf__solver': 'adam'}",0.5,0.5555555555555556,0.5833333333333334,0.5294117647058824,0.6111111111111112,0.55,0.7692307692307693,0.45454545454545453,0.5,0.47058823529411764,0.5714285714285714,0.5541095268367996,0.08204974145213094,14
0.7457788424058394,0.0501294895370703,0.0019954117861661043,0.0007919489217773378,relu,0.01,"(20, 10)",constant,10000,adam,"{'clf__activation': 'relu', 'clf__alpha': 0.01, 'clf__hidden_layer_sizes': (20, 10), 'clf__learning_rate': 'constant', 'clf__max_iter': 10000, 'clf__solver': 'adam'}",0.5,0.75,0.8,0.5,0.55,0.45,0.6875,0.7272727272727273,0.5,0.5,0.6666666666666666,0.6028581267217631,0.11897638565543861,5
0.6104656566273082,0.03851350262527052,0.002365654165094549,0.0009367363011460051,relu,0.01,"(40, 20)",constant,10000,adam,"{'clf__activation': 'relu', 'clf__alpha': 0.01, 'clf__hidden_layer_sizes': (40, 20), 'clf__learning_rate': 'constant', 'clf__max_iter': 10000, 'clf__solver': 'adam'}",0.5,0.3333333333333333,0.6428571428571429,0.47058823529411764,0.6190476190476191,0.42105263157894735,0.8571428571428571,0.42857142857142855,0.5,0.5,0.6363636363636364,0.5371778985626439,0.13668143470315525,21
0.9247975782914595,0.08734127419976082,0.0023079785433682528,0.0009659452546424914,relu,0.1,"(20,)",constant,10000,adam,"{'clf__activation': 'relu', 'clf__alpha': 0.1, 'clf__hidden_layer_sizes': (20,), 'clf__learning_rate': 'constant', 'clf__max_iter': 10000, 'clf__solver': 'adam'}",0.5294117647058824,0.7,0.75,0.6666666666666666,0.6,0.5,0.6666666666666666,0.5238095238095238,0.5714285714285714,0.47058823529411764,0.6875,0.6060064935064934,0.08893291663903548,3
1.0282713499936191,0.07638007300074377,0.0021348866549405184,0.0007795903437461695,relu,0.1,"(40,)",constant,10000,adam,"{'clf__activation': 'relu', 'clf__alpha': 0.1, 'clf__hidden_layer_sizes': (40,), 'clf__learning_rate': 'constant', 'clf__max_iter': 10000, 'clf__solver': 'adam'}",0.4444444444444444,0.38461538461538464,0.6875,0.4666666666666667,0.6,0.42857142857142855,0.7857142857142857,0.45,0.5454545454545454,0.5,0.5294117647058824,0.5293071381975125,0.11496452416138428,28
1.1011223793029785,0.04949461098986831,0.002550298517400568,0.0010505328098327743,relu,0.1,"(80,)",constant,10000,adam,"{'clf__activation': 'relu', 'clf__alpha': 0.1, 'clf__hidden_layer_sizes': (80,), 'clf__learning_rate': 'constant', 'clf__max_iter': 10000, 'clf__solver': 'adam'}",0.5333333333333333,0.5,0.5833333333333334,0.5882352941176471,0.6111111111111112,0.5238095238095238,0.8,0.45454545454545453,0.5,0.47058823529411764,0.6153846153846154,0.5618491728117397,0.09190897188402011,12
0.7756323164159601,0.04324409186366688,0.0022864558480002665,0.0010994538026904332,relu,0.1,"(20, 10)",constant,10000,adam,"{'clf__activation': 'relu', 'clf__alpha': 0.1, 'clf__hidden_layer_sizes': (20, 10), 'clf__learning_rate': 'constant', 'clf__max_iter': 10000, 'clf__solver': 'adam'}",0.4375,0.6363636363636364,0.8,0.5625,0.5555555555555556,0.45454545454545453,0.7647058823529411,0.7333333333333333,0.46153846153846156,0.5,0.75,0.6050947566990348,0.1309264292277014,4
0.6861248666589911,0.038323702692720715,0.0018769611011851919,0.0007783464319700627,relu,0.1,"(40, 20)",constant,10000,adam,"{'clf__activation': 'relu', 'clf__alpha': 0.1, 'clf__hidden_layer_sizes': (40, 20), 'clf__learning_rate': 'constant', 'clf__max_iter': 10000, 'clf__solver': 'adam'}",0.5333333333333333,0.3076923076923077,0.6428571428571429,0.3888888888888889,0.6190476190476191,0.4444444444444444,0.9166666666666666,0.3684210526315789,0.5,0.4666666666666667,0.6153846153846154,0.5275820670557512,0.1609873890289599,30
0.5439980680292303,0.03362912677538215,0.0019989013671875,0.0007355235331468075,relu,1.0,"(20,)",constant,10000,adam,"{'clf__activation': 'relu', 'clf__alpha': 1, 'clf__hidden_layer_sizes': (20,), 'clf__learning_rate': 'constant', 'clf__max_iter': 10000, 'clf__solver': 'adam'}",0.5555555555555556,0.6,0.6666666666666666,0.6111111111111112,0.5652173913043478,0.5,0.7647058823529411,0.5238095238095238,0.6153846153846154,0.5294117647058824,0.6,0.5938056828082402,0.07102072438910625,6
0.6759797226298939,0.04572788301959436,0.00200774452903054,0.0008052215559210017,relu,1.0,"(40,)",constant,10000,adam,"{'clf__activation': 'relu', 'clf__alpha': 1, 'clf__hidden_layer_sizes': (40,), 'clf__learning_rate': 'constant', 'clf__max_iter': 10000, 'clf__solver': 'adam'}",0.48,0.45454545454545453,0.6875,0.5294117647058824,0.6,0.4782608695652174,0.75,0.5789473684210527,0.5384615384615384,0.4666666666666667,0.6470588235294118,0.5646229532632022,0.09340625151115642,10
0.7455044442957098,0.06153612947382664,0.002047408710826527,0.0009024897804360052,relu,1.0,"(80,)",constant,10000,adam,"{'clf__activation': 'relu', 'clf__alpha': 1, 'clf__hidden_layer_sizes': (80,), 'clf__learning_rate': 'constant', 'clf__max_iter': 10000, 'clf__solver': 'adam'}",0.5294117647058824,0.5,0.6153846153846154,0.5555555555555556,0.6,0.48,0.7894736842105263,0.5625,0.5384615384615384,0.5,0.7058823529411765,0.5796972282962995,0.09013376321700886,8
0.868444334376942,0.08515005723979124,0.002233266830444336,0.0010073202640011095,relu,1.0,"(20, 10)",constant,10000,adam,"{'clf__activation': 'relu', 'clf__alpha': 1, 'clf__hidden_layer_sizes': (20, 10), 'clf__learning_rate': 'constant', 'clf__max_iter': 10000, 'clf__solver': 'adam'}",0.5714285714285714,0.5714285714285714,0.5833333333333334,0.5333333333333333,0.5,0.4583333333333333,0.7058823529411765,0.6111111111111112,0.6,0.5384615384615384,0.6666666666666666,0.5763617101852396,0.06731460713849355,9
0.7960159778594971,0.0899146057155529,0.002090822566639293,0.0008577490892016148,relu,1.0,"(40, 20)",constant,10000,adam,"{'clf__activation': 'relu', 'clf__alpha': 1, 'clf__hidden_layer_sizes': (40, 20), 'clf__learning_rate': 'constant', 'clf__max_iter': 10000, 'clf__solver': 'adam'}",0.6,0.5,0.6428571428571429,0.4666666666666667,0.631578947368421,0.47368421052631576,0.7142857142857143,0.47368421052631576,0.5,0.4375,0.75,0.5627506265664161,0.10411003802180936,11
0.20962073586203836,0.020944559953230475,0.0018990256569602273,0.0006295650176022801,relu,10.0,"(20,)",constant,10000,adam,"{'clf__activation': 'relu', 'clf__alpha': 10, 'clf__hidden_layer_sizes': (20,), 'clf__learning_rate': 'constant', 'clf__max_iter': 10000, 'clf__solver': 'adam'}",0.52,0.47619047619047616,0.6,0.5,0.4666666666666667,0.4074074074074074,0.6,0.4230769230769231,0.5,0.5,0.42424242424242425,0.4925076270530816,0.06156317568896257,44
0.2352410446513783,0.01679446701164646,0.0020857724276455965,0.0009258662135920638,relu,10.0,"(40,)",constant,10000,adam,"{'clf__activation': 'relu', 'clf__alpha': 10, 'clf__hidden_layer_sizes': (40,), 'clf__learning_rate': 'constant', 'clf__max_iter': 10000, 'clf__solver': 'adam'}",0.5,0.5238095238095238,0.6,0.5,0.4827586206896552,0.4074074074074074,0.5769230769230769,0.4230769230769231,0.47619047619047616,0.5,0.45161290322580644,0.49470717557480626,0.05549112703693412,43
0.2899036840959029,0.016267828409623597,0.0028242197903719816,0.001992008549296977,relu,10.0,"(80,)",constant,10000,adam,"{'clf__activation': 'relu', 'clf__alpha': 10, 'clf__hidden_layer_sizes': (80,), 'clf__learning_rate': 'constant', 'clf__max_iter': 10000, 'clf__solver': 'adam'}",0.52,0.45,0.6,0.5,0.4827586206896552,0.39285714285714285,0.5769230769230769,0.4230769230769231,0.5,0.5,0.4411764705882353,0.4897083849213667,0.059395663589913196,46
0.34381385283036664,0.03631419259012929,0.0025031566619873047,0.0008832443893912506,relu,10.0,"(20, 10)",constant,10000,adam,"{'clf__activation': 'relu', 'clf__alpha': 10, 'clf__hidden_layer_sizes': (20, 10), 'clf__learning_rate': 'constant', 'clf__max_iter': 10000, 'clf__solver': 'adam'}",0.5,0.5238095238095238,0.6190476190476191,0.4827586206896552,0.5,0.4074074074074074,0.5769230769230769,0.4166666666666667,0.5263157894736842,0.5238095238095238,0.47058823529411764,0.5043024057382977,0.05907801856444486,40
0.3320884704589844,0.04367320688817074,0.0017919973893599076,0.0005454020318380335,relu,10.0,"(40, 20)",constant,10000,adam,"{'clf__activation': 'relu', 'clf__alpha': 10, 'clf__hidden_layer_sizes': (40, 20), 'clf__learning_rate': 'constant', 'clf__max_iter': 10000, 'clf__solver': 'adam'}",0.5,0.5238095238095238,0.5714285714285714,0.4827586206896552,0.5172413793103449,0.4074074074074074,0.5769230769230769,0.391304347826087,0.5555555555555556,0.5,0.48484848484848486,0.5010251788907916,0.057106904999138196,41
