Feature,Importance,SHAP
Conf Tourney,0.006888060502577298,0.00013282935936255555
S16_Actual_6,0.004236436857930628,0.00041474879434956984
Region_Midwest,0.0037581187831212544,6.774144065957562e-06
Seed,0.003530318477998863,-5.9536873205716997e-05
S16_Actual_Full,0.003348889278874473,0.00038414979749240325
DR5Rank,0.0033226200618303434,-0.00028208089218220033
S16_Actual_12,0.003186329203012435,0.00030030525192140816
Pts3Rank,0.003173353408884666,-3.68492230339506e-05
R32_Actual_12,0.003035072150520321,0.00048034769229483924
Year,0.0026178726026566254,-0.0026178726026566254
F4_Hgt2Rank_Avg,0.0026015014973274505,-2.589818212545499e-05
Pts1Rank,0.0025409307967833327,-0.00044297238720381743
Winner_Hgt2Rank_Avg,0.0025342532154288273,-3.298405908534008e-05
R32_SizeRank_Avg,0.0024719483254632755,-1.596686464014874e-05
R32_RankAdjDE_Avg,0.0024709403459734674,-1.421169312578749e-05
NCG_DR5Rank_Avg,0.0024162852828940166,2.836463213098164e-06
RankAdjTempo,0.0024017005751168063,0.000451547548680951
NCG_BenchRank_Avg,0.002254935652387607,1.775445304427031e-05
E8_Actual_12,0.002240746311368054,0.00015389885895368338
DR3Rank,0.002217611474099015,-4.1055257376873766e-05
S16_RankOff_2_Avg,0.0022159179649336182,9.720410894506664e-06
F4_RankOff_2_Avg,0.002191453485404765,1.3035565766277192e-05
Winner_DR3Rank_Avg,0.002182176549691699,-1.0128673047572106e-05
F4_DR5Rank_Avg,0.002172182553259498,3.7303534735502567e-06
Winner_RankTempo_Avg,0.0021158240833842523,-5.018405273814101e-05
E8_Pts3Rank_Avg,0.0021152729591804665,-8.328224633132817e-06
Winner_HgtEffRank_Avg,0.0021148372884868425,-1.5070791072341782e-05
E8_AdjEM_Avg,0.002039097221429532,-3.1288273902240276e-06
RankOff_1,0.0020211630582925243,-0.0003059124205622387
DR4Rank,0.0020112959688512477,9.798449346827703e-05
Winner_Hgt3Rank_Avg,0.00199453053979825,1.54875074028425e-05
OR1Rank,0.0019282519952258052,-0.000495887435020242
Winner_SizeRank_Avg,0.0019206988261606527,3.310896448256737e-05
F4_Pts5_Avg,0.0018636174027271885,-2.5820551929428933e-06
R32_AdjEM_Avg,0.0018634226793611448,-2.6283055866858142e-05
F4_Pts5Rank_Avg,0.0018460847911217324,3.83770202329563e-05
OR3Rank,0.0018280209853884291,-7.494099308059836e-05
Hgt5,0.0018210280318133106,8.206790249326408e-05
R32_AdjOE_Avg,0.0018202015147739344,-1.8986798960919844e-05
NCG_RankTempo_Avg,0.0017718976538118668,-1.1204794867167741e-06
R32_OR3Rank_Avg,0.0017674967965795884,-2.8518429172962207e-05
Conf_Big East,0.0017165746991793188,-0.00047558097673080135
R32_Hgt1Rank_Avg,0.0016829795971322584,-7.773859212733457e-05
E8_RankAdjTempo_Avg,0.0016682476597589275,-2.0055105466558742e-07
S16_AdjDE_Avg,0.0016466565051908313,-1.909373491802087e-05
R32_Hgt3Rank_Avg,0.0016220612247393837,3.3835172255244753e-05
NCG_Pts2Rank_Avg,0.0016108719639683535,-8.658193906675124e-06
Winner_OR3Rank_Avg,0.0016108643007931617,1.4606289291911032e-06
Region_West,0.0016065570330199088,2.298640744467919e-05
DR2Rank,0.0015947918416692347,-0.000213804690748008
E8_DR5Rank_Avg,0.0015916255159511487,-1.7034707217754306e-05
Hgt1Rank,0.0015762197897972337,-0.000246340913828993
Winner_RankDE_Avg,0.001574903838075556,-1.4672870569170196e-06
E8_BenchRank_Avg,0.0015709497160851626,7.494306537358473e-06
E8_Actual_6,0.0015659324884594102,0.00015696378361408075
R32_Pts3Rank_Avg,0.0015554310055272244,-5.702929278726535e-06
E8_Pts5Rank_Avg,0.0015489844733830144,2.7038036265133353e-05
NCG_OE_Avg,0.0015297659951226728,-5.173089874383207e-06
R32_RankTempo_Avg,0.0015266077323551007,7.992984071681656e-05
S16_Pts5Rank_Avg,0.001518097754445355,-2.1390951778515923e-06
Pts2Rank,0.0015115078333434852,-9.939748503624093e-05
S16_DR3Rank_Avg,0.0015025648980444082,-2.440446120249372e-05
R32_BenchRank_Avg,0.0015004272419357238,-1.3782036622985485e-05
R32_OR5_Avg,0.00147100353744876,3.609995644953898e-06
R32_Actual_Full,0.0014347373070583908,0.00027456073295587923
Winner_RankOff_2_Avg,0.0014280212187987873,4.012244169350195e-05
F4_BenchRank_Avg,0.001421224239205677,-5.726798158299116e-08
NCG_OR3Rank_Avg,0.0014144761424033404,1.1773663053603493e-05
R32_OE_Avg,0.0014143098979651793,-1.7220195611884419e-06
RankDef_3,0.0014132638936120334,-1.1559322555874221e-05
F4_AdjDE_Avg,0.0014120966117041826,-9.777851699332081e-06
S16_Off_2_Avg,0.0014069322227560318,-1.5026225911420577e-06
S16_RankTempo_Avg,0.0014056747584338862,-3.6673830938675004e-05
RankOE,0.0014054702716693548,-7.513109188530054e-05
Winner_Hgt4Rank_Avg,0.0014044737293406036,-2.1755952328224678e-06
NCG_OR2Rank_Avg,0.0013980174819198123,2.7002425168336888e-05
S16_RankOff_3_Avg,0.001384348363164971,1.9623276033365793e-05
F4_AdjOE_Avg,0.001372630689192635,-2.60874890676517e-06
F4_OR3Rank_Avg,0.0013632494097117062,4.585814252915215e-06
Winner_DE_Avg,0.0013557147846580604,-1.8121478594003215e-05
S16_Hgt2Rank_Avg,0.0013476941225615431,7.430963575248451e-06
F4_AdjEM_Avg,0.001345401240272274,7.1259099104454804e-06
Region_South,0.0013233512535744622,1.5601113941118485e-05
F4_OR1Rank_Avg,0.001312155633785886,-4.524890027944908e-06
R32_RankOE_Avg,0.0013029854487008115,-2.6641003285879498e-05
Winner_Def_3_Avg,0.0012740147172054877,-1.6086272781126146e-05
Conf_Big Ten,0.001272401753830516,0.00014843276030455374
F4_RankAdjDE_Avg,0.0012704128431397157,-8.73663333486056e-06
NCG_DR1Rank_Avg,0.0012636754545671263,1.5813209804232807e-05
R32_DR3Rank_Avg,0.001248428664361234,-2.049230270373151e-05
R32_RankDef_1_Avg,0.001246989668654004,-1.9684312828694735e-05
NCG_Hgt1Rank_Avg,0.001245960387734811,-1.9762348448708196e-05
E8_AdjDE_Avg,0.0012387723332436581,5.435489909826438e-06
F4_Actual_12,0.0012353395224741538,9.440632391413505e-05
Winner_Actual_6,0.0012322834230777211,5.7372826900553454e-05
R32_RankAdjEM_Avg,0.0012308535158005688,-3.414407608983288e-06
S16_DR4Rank_Avg,0.0012287181603502916,-2.1403272297754757e-05
Winner_AdjDE_Avg,0.0012132876005175371,-7.238219661967214e-06
E8_RankAdjEM_Avg,0.0011747005766645621,1.2085319542931803e-05
E8_RankOff_2_Avg,0.0011602436857314352,-9.559385777495118e-06
Winner_RankDef_1_Avg,0.0011588963204255493,5.991965318430132e-06
Pts5Rank,0.0011495377424063412,1.4199667007428694e-06
R32_RankOff_1_Avg,0.0011454844909301151,-4.5417119610444215e-06
E8_Hgt2Rank_Avg,0.001136109562444868,2.3685614868602015e-05
R32_Off_2_Avg,0.0011347589449324678,2.504470996688757e-05
NCG_RankAdjEM_Avg,0.0011278519913610421,-1.5268041823356234e-05
E8_Pts1Rank_Avg,0.0011217479043468617,3.504176341689565e-05
E8_Hgt3Rank_Avg,0.001102455630486898,-7.3240756303257145e-06
RankAdjEM,0.0010958306655536915,-6.518945777694385e-05
Winner_Exp_Avg,0.0010880119648919283,4.934957772768954e-06
R32_ExpRank_Avg,0.0010873629282928125,-3.366501161897992e-05
R32_Def_2_Avg,0.001085317799385097,1.3775508477932276e-05
S16_Exp_Avg,0.001083596120380117,9.303305681811932e-06
NCG_RankAdjTempo_Avg,0.0010832281509905151,-1.0655844317944873e-05
E8_RankTempo_Avg,0.0010532056535227422,-6.982182899097788e-06
F4_Exp_Avg,0.0010499589939897747,1.926743853175324e-05
NCG_Pts5Rank_Avg,0.0010443161586289368,-1.8890138391352703e-06
Winner_RankDef_3_Avg,0.0010389396576758255,4.8119630085105596e-05
Region_East,0.0010325413224485263,-1.4027290896300484e-05
Winner_RankOff_1_Avg,0.0010265673526897653,-2.9893542658030323e-06
RankDE,0.0010254817524119658,-0.0001304011897049155
Pts5,0.0010206839555057681,-0.0001662052665801479
F4_DR4_Avg,0.0010161973981428682,1.685272195274726e-05
F4_Bench_Avg,0.0010141272402097662,1.2961146872081481e-05
F4_Off_2_Avg,0.001011321035384456,6.715937797908081e-07
NCG_Bench_Avg,0.0010104159229644438,7.456566385194572e-06
S16_RankDef_3_Avg,0.001009445682718694,-4.3016179835237735e-05
E8_RankOff_1_Avg,0.0010087694201822816,-1.038160667758641e-05
R32_Pts4_Avg,0.0010075749824402962,-5.057029303387013e-06
E8_Pts4Rank_Avg,0.0010030196148854223,-4.433186360725391e-06
E8_OR3Rank_Avg,0.000992814044724885,1.8988924622385288e-06
NCG_Pts4_Avg,0.0009918480879308417,-2.0469921708814226e-05
E8_DR2Rank_Avg,0.0009899142010846005,2.582447808967602e-05
E8_DR1Rank_Avg,0.0009885643665792675,1.7741618831011457e-05
R32_Tempo_Avg,0.0009831504590270108,-1.3502625302109917e-05
R32_Hgt1_Avg,0.0009810754644494703,-1.1727444935621924e-05
Winner_OR5Rank_Avg,0.0009740960469499946,1.082457286507818e-05
E8_RankAdjDE_Avg,0.0009704055365275506,4.99552546784847e-06
OE,0.0009693311525088091,0.00010217452441674038
S16_BenchRank_Avg,0.0009554519108597988,1.0477783200321221e-06
NCG_RankOff_1_Avg,0.000950943839067456,9.181494087771699e-06
S16_Def_2_Avg,0.0009507869645143009,2.3757339320179743e-06
F4_Pts2Rank_Avg,0.0009499638626346528,-1.4672646489635889e-05
NCG_OR4Rank_Avg,0.0009489499191741958,-6.819973384443734e-06
NCG_Hgt2Rank_Avg,0.0009450528493362362,1.5067327435825539e-05
RankOff_2,0.000943291999020647,-6.457894180205971e-05
NCG_AdjTempo_Avg,0.0009374240294081121,3.1465876476385615e-05
Tempo,0.0009373159094820639,-0.000468039779591483
F4_DR3Rank_Avg,0.0009342662088575855,-2.6484303867567155e-05
S16_OR4_Avg,0.0009297935830604058,7.713147534276808e-06
NCG_RankAdjOE_Avg,0.0009268960292472183,-5.758807293155763e-06
R32_RankDef_3_Avg,0.0009245810307466228,1.1918903214912701e-05
NCG_Off_2_Avg,0.000924470089317688,-3.402359428341051e-06
Winner_Hgt5Rank_Avg,0.0009225071528377246,2.6249088283947446e-05
Winner_Actual_12,0.0009143066345093816,9.604651478262913e-05
F4_Hgt5Rank_Avg,0.0008957989441142728,-1.1395243530789527e-05
S16_Bench_Avg,0.0008947077728820779,-2.4785262672169044e-05
E8_Size_Avg,0.0008930426569492734,-1.7547394810571724e-05
S16_Hgt2_Avg,0.0008925248823616483,1.8680476501351907e-06
F4_RankAdjTempo_Avg,0.0008890747042140079,-5.078039692344862e-05
NCG_Pts4Rank_Avg,0.0008796106575115609,-2.1180814400721923e-05
E8_DE_Avg,0.0008788672898501274,-1.607931923509254e-05
NCG_OR5Rank_Avg,0.0008758719311550579,-1.1503479328904138e-06
E8_SizeRank_Avg,0.0008608767204785789,7.210965039376762e-06
NCG_Pts5_Avg,0.000859417869879972,1.1900683197757268e-05
E8_Def_2_Avg,0.0008592971954533762,-1.3555231459747037e-05
NCG_Hgt4_Avg,0.0008573899042758643,3.348992124966128e-05
RankDef_1,0.0008520877572288461,0.00012849316121568943
S16_RankDE_Avg,0.0008517546606630138,-2.3216466158788087e-06
Winner_Pts5_Avg,0.0008495625870303008,-4.993776641432412e-06
NCG_RankDef_3_Avg,0.0008494762183111502,1.6232807591484203e-06
Winner_RankAdjEM_Avg,0.00084878523421825,9.335017424850802e-06
S16_ExpRank_Avg,0.0008486884361085777,-1.1960322125164349e-05
Hgt1,0.0008477099694521413,-0.00011840784055771713
F4_OR2_Avg,0.0008468716797547426,1.806701318018274e-05
E8_OR2Rank_Avg,0.0008434959007390316,9.460822714538974e-06
NCG_Actual_6,0.0008415046605034169,3.7608395315859396e-05
S16_OR4Rank_Avg,0.0008305350913041158,1.4328690316839572e-05
Winner_AdjOE_Avg,0.0008234456232144192,-1.4374531293116303e-05
Winner_Pts3Rank_Avg,0.0008208310576420252,6.379941972036348e-06
S16_OR3Rank_Avg,0.0008191797423284302,-1.1578619321572902e-05
Winner_RankAdjTempo_Avg,0.0008144299552499179,-4.059863196407891e-05
Winner_Def_2_Avg,0.0008114386375600369,-1.1556859271408707e-05
NCG_RankDE_Avg,0.0008079296645858179,-1.6482374218774027e-05
E8_DR3Rank_Avg,0.0008074614393719752,-8.697244055297366e-06
E8_OR5Rank_Avg,0.0008067136617659176,-1.1530837042393287e-05
E8_OR1_Avg,0.0007980095526415214,1.4910132575974601e-06
AdjTempo,0.0007950424473275035,-0.0005382855505170801
Winner_Off_3_Avg,0.0007868106954648134,5.735145766787381e-06
Winner_OR4_Avg,0.0007858625780343146,-5.981859998952613e-06
E8_OR4Rank_Avg,0.0007806352547147309,-2.6163363206147548e-05
E8_HgtEffRank_Avg,0.000776326274777051,-1.9959226397529955e-05
NCG_Pts3Rank_Avg,0.0007730462243635716,-1.7762784194740513e-05
F4_RankTempo_Avg,0.0007691542439963644,-5.346289589230802e-07
F4_OR3_Avg,0.0007691270449439308,1.794754608853968e-05
S16_Off_3_Avg,0.0007608358448733302,9.548523660807792e-07
S16_RankAdjOE_Avg,0.0007599995218733129,-4.974523192586398e-06
NCG_DR2Rank_Avg,0.0007565565483182889,-1.0727748916917136e-06
AdjDE,0.0007534638726071289,-0.0001261056464416463
E8_Hgt1Rank_Avg,0.0007530400263072816,5.7563889635085005e-06
RankOff_3,0.0007512513188814363,-9.568445380047716e-06
E8_RankDef_2_Avg,0.0007498420326726601,-3.302225258117425e-06
S16_Hgt1Rank_Avg,0.0007469907248437459,4.107412200713991e-06
Winner_Actual_Full,0.0007468757428895301,-6.5496806008607905e-06
HgtEffRank,0.0007391027730526778,-3.3935536383152635e-05
R32_RankAdjTempo_Avg,0.0007379116567149957,-3.594088216591395e-05
OR2Rank,0.0007378991814686657,-0.00012158404010516879
F4_Hgt1Rank_Avg,0.000736536823159241,-4.0680072347284397e-05
Winner_Hgt5_Avg,0.0007365043991531782,2.152986942692424e-06
R32_Def_1_Avg,0.0007344535482073668,-1.7106401479821155e-05
NCG_DR4Rank_Avg,0.0007332608639794949,-1.4219878577309765e-05
NCG_SizeRank_Avg,0.0007317966933173138,1.9756593685727874e-06
S16_RankAdjTempo_Avg,0.0007292873269306262,-4.6505106352827535e-05
Winner_DR4_Avg,0.0007236996834262653,-1.0614285520540452e-05
Conf_SEC,0.0007197136615048379,0.00013725955465775889
F4_DR2_Avg,0.0007175495068009634,5.976965842208721e-06
E8_RankOff_3_Avg,0.0007167688415660672,8.235182146891511e-06
Winner_Def_1_Avg,0.0007160933559200562,-1.4105846401189426e-05
E8_Def_3_Avg,0.0007075366972831258,2.1606749494073852e-05
NCG_AdjDE_Avg,0.000706870424677149,4.182422864089617e-06
F4_RankAdjEM_Avg,0.0007068491364047493,-1.1305760760176207e-05
F4_RankAdjOE_Avg,0.0007066297267796864,1.920422362710702e-05
F4_Off_3_Avg,0.0007003322832045873,-8.9367664808319e-06
NCG_HgtEffRank_Avg,0.000699148094686208,-2.529425151891802e-06
E8_Hgt1_Avg,0.000697999067977535,-1.891767648313599e-05
Winner_Pts1_Avg,0.0006950933427190559,3.171239129570759e-05
F4_DR4Rank_Avg,0.0006882641732600286,-2.3628116199052172e-05
NCG_AdjEM_Avg,0.000687467627343069,-2.264535635303949e-05
S16_OE_Avg,0.0006830037604169043,-1.6885955218038834e-06
F4_DR1_Avg,0.0006824540162542395,1.9851389215108406e-05
NCG_Actual_Full,0.0006799396064613391,6.947220311959788e-05
S16_Hgt5Rank_Avg,0.0006775492204348591,-1.5166966956822543e-05
S16_DR2Rank_Avg,0.0006774148888321489,-6.020577204160614e-05
F4_Pts4_Avg,0.0006742968129151924,-1.0416495719444573e-05
NCG_Pts1_Avg,0.0006604112475229886,-1.1313879683845192e-05
S16_RankDef_2_Avg,0.0006594370556991392,1.6392201110535636e-05
R32_OR4Rank_Avg,0.000653320635808312,-4.351836357095163e-06
NCG_DE_Avg,0.0006531955482612505,6.166446234309236e-07
R32_RankAdjOE_Avg,0.0006529291713520403,1.1856617614133531e-05
Pts2,0.0006484600037172876,-9.004243091029225e-05
RankAdjDE,0.000644784737199525,-5.497118715111083e-05
E8_RankAdjOE_Avg,0.000642323295701563,-1.9297781826889967e-05
NCG_ExpRank_Avg,0.0006413432424621738,-8.991108250546359e-06
E8_Off_1_Avg,0.0006360952451296871,-5.70641828718105e-06
E8_DR4_Avg,0.0006335352797949254,2.126903694891885e-06
R32_Pts3_Avg,0.0006315858826026821,-3.89175775682906e-06
S16_HgtEffRank_Avg,0.0006262410721288417,1.2971385672552017e-05
R32_DE_Avg,0.0006249686444726357,2.1513303275623266e-06
Hgt2Rank,0.0006248426122788744,9.769574740459144e-05
NCG_Exp_Avg,0.0006233408352283966,1.0785009007166358e-05
E8_Pts5_Avg,0.0006213996763894934,8.339607830380134e-06
E8_Pts1_Avg,0.0006213562277825151,-6.596711288709304e-06
NCG_RankAdjDE_Avg,0.0006199582166552785,1.501996343022357e-06
F4_Actual_Full,0.0006197988452407746,0.00011078293340988167
Winner_Pts1Rank_Avg,0.0006191629423613723,-3.957976988481691e-05
R32_Pts5Rank_Avg,0.0006110742581868052,-2.3450379443651295e-05
Winner_OR3_Avg,0.0006109304800568631,2.657524182626027e-06
Winner_Pts2Rank_Avg,0.000607878685505184,1.423091551305665e-05
E8_Hgt4_Avg,0.0006033726662573264,-8.831951811944066e-06
NCG_OR1_Avg,0.0006017227757373617,-8.3388374257825e-07
F4_Size_Avg,0.0005994035602756301,-1.3911549804692848e-05
R32_Hgt4_Avg,0.0005983042747534229,-3.0389661612607704e-05
S16_AdjOE_Avg,0.0005876992225072532,-1.2191676067427981e-05
OR5,0.000587371844957266,-0.00023735218580162097
F4_RankOff_1_Avg,0.0005871271267729859,9.171284692700518e-06
F4_OE_Avg,0.0005815401344249922,1.930546700687247e-07
Winner_RankAdjOE_Avg,0.0005793026142706781,1.740858754579363e-05
Off_1,0.0005779064048158025,-0.0004948024189577685
Wins,0.0005735723395964788,-0.00018794238573339179
Def_1,0.0005726912701699022,0.00037096643351318956
R32_OR4_Avg,0.0005671558959934274,-2.956364686699582e-06
Size,0.0005643668062389244,0.00021786921152072645
R32_Pts5_Avg,0.0005625259028169719,2.2790616648582562e-05
RankTempo,0.0005612733221157352,9.942017754387747e-05
Winner_ExpRank_Avg,0.0005584606313542886,2.121352318367961e-06
Winner_DR1_Avg,0.0005561612186195301,-1.1964749287108507e-05
Winner_RankOE_Avg,0.0005531849760911079,-1.1848108667830392e-05
R32_Hgt2Rank_Avg,0.0005524785033265678,-1.2851813623556108e-05
Winner_RankDef_2_Avg,0.000551207477519519,-6.733638354646277e-06
Conf_ACC,0.0005502704758497863,4.972408054361696e-05
Bench,0.0005445731831568309,-3.3848454499286885e-05
Winner_Pts2_Avg,0.0005434370928600152,-1.0956582679793709e-05
First_Year,0.0005419455728433789,-0.0005419455728433789
R32_RankDE_Avg,0.0005411036141565556,3.3478171730792706e-05
E8_OR3_Avg,0.0005387545035269313,-3.175569362988736e-06
Winner_DR1Rank_Avg,0.0005384548783924623,-3.096064954151213e-05
Hgt5Rank,0.0005321106608877684,-1.569108408754782e-05
