Feature,Importance,SHAP
R32_HgtEffRank_Avg,0.0005314847033900314,-2.8537433081394922e-05
R32_Hgt3_Avg,0.0005261525647693357,1.2439867508872801e-05
S16_RankAdjEM_Avg,0.0005241978372716732,1.712598372988023e-05
NCG_RankOff_2_Avg,0.0005234008587453912,-7.884621728837295e-06
R32_Hgt4Rank_Avg,0.0005229809119805292,-1.4973122554291135e-05
Winner_DR2_Avg,0.0005219625561451323,1.3661096202515579e-05
Off_2,0.0005174923547683291,0.00011740126650483045
F4_OR2Rank_Avg,0.0005158586040104677,-5.907372683663073e-06
Winner_DR2Rank_Avg,0.0005139794898286485,-1.970651254231763e-05
R32_OR1Rank_Avg,0.0005123330975808539,2.2252873775458996e-05
Pts4Rank,0.0005109429798748454,-4.3773677295724255e-05
F4_RankDef_3_Avg,0.0005056273225519116,-2.0205484772083472e-05
F4_OR1_Avg,0.000504027492899837,6.960452812006254e-07
Conf_AAC,0.000504016571836511,0.0001418692540738677
DR2,0.0005018896046128329,-8.411791144660007e-05
R32_Pts1_Avg,0.0005011217500248547,3.7534507262293175e-05
S16_Tempo_Avg,0.0004964903396659909,2.6431307241161323e-05
Winner_DR3_Avg,0.0004958972337259499,1.739678223127727e-06
Conf_Big 12,0.0004937219555815591,-3.2676774490899185e-05
Winner_AdjTempo_Avg,0.0004925739151656952,-4.647135381631183e-06
F4_Pts1Rank_Avg,0.000489834863272092,-7.721834066096236e-08
F4_RankOff_3_Avg,0.00048621236343828806,-1.0980900037676652e-05
R32_AdjDE_Avg,0.0004781627571563122,-4.487224735867082e-06
Winner_OR4Rank_Avg,0.0004768295165498393,-2.0228774788322482e-05
E8_Hgt5_Avg,0.000475867614181961,2.0623425902733574e-05
S16_Pts4_Avg,0.0004755422724039759,-7.169719863097561e-06
Pts3,0.00047267110688154715,-0.00010776544863347996
AdjOE,0.0004621453779011151,5.737617075422196e-05
Winner_OR1_Avg,0.0004604539008899058,7.18427598241255e-06
Winner_OR2_Avg,0.00045823437129421463,4.788599202034328e-06
S16_RankAdjDE_Avg,0.0004580184402979958,5.3504668193229735e-06
OR5Rank,0.00045685534481453786,1.3881935183764234e-05
NCG_OR5_Avg,0.0004547436533123285,-1.5603793266370519e-06
E8_Pts2Rank_Avg,0.0004520916452781039,-1.734620423477291e-05
F4_RankOE_Avg,0.0004515002830093628,-1.8518988451074986e-05
F4_Pts3Rank_Avg,0.0004505873981009394,1.91910927882572e-06
Winner_Pts5Rank_Avg,0.0004492515074545745,-1.6516752671644177e-05
F4_Hgt4Rank_Avg,0.0004477859191816335,4.81398373142248e-06
AdjEM,0.00044778100255805497,5.710423839325541e-06
S16_DR1_Avg,0.0004459366826618497,1.3436452469018246e-05
S16_Off_1_Avg,0.00044556852333980837,-2.0449936743582814e-06
E8_Pts3_Avg,0.0004445899258008414,1.5978434709737413e-05
R32_OR3_Avg,0.000443915671784646,-1.185433919017578e-05
F4_Hgt5_Avg,0.0004405172370760973,-2.793352128032799e-05
F4_Hgt2_Avg,0.00044050350966730637,1.3139395511481533e-05
DR1Rank,0.00043881027775924386,-3.0382834776454018e-05
E8_Hgt3_Avg,0.00043878111459625876,2.1579536088218627e-06
NCG_DR2_Avg,0.000435163251894912,-5.515377771488444e-06
F4_OR5_Avg,0.0004295430537357884,1.2892437449178374e-06
E8_HgtEff_Avg,0.00042939016756661985,-2.638424077443765e-05
NCG_RankDef_2_Avg,0.000428182698140488,1.5824579142663252e-05
NCG_Hgt5_Avg,0.00042497818158784395,-5.223869639979615e-06
NCG_RankDef_1_Avg,0.00042439974395165213,2.8822074640536058e-05
S16_Pts5_Avg,0.00042405128077562047,-5.504866500191816e-07
Winner_DR5_Avg,0.0004207297793032445,1.1974879395504208e-05
Winner_DR4Rank_Avg,0.0004192667148623084,6.26469649979131e-05
F4_Def_3_Avg,0.00041761895888022823,1.1330933521859271e-05
R32_AdjTempo_Avg,0.0004171283955068729,-1.5256295101052262e-06
HgtEff,0.0004153357158604673,-0.0002236311870421709
F4_RankDef_1_Avg,0.0004129130869810942,2.1915710040665545e-06
R32_DR1Rank_Avg,0.0004085073664082354,-8.489270868817604e-06
F4_DR2Rank_Avg,0.00040606526549697076,-1.4538343490841414e-05
S16_OR3_Avg,0.00040476489259821957,-7.726019184801868e-06
E8_Actual_Full,0.00039893626020752227,-3.879885329519302e-05
Conf_Pac-12,0.0003934559995082084,-9.816037982199411e-05
NCG_Off_1_Avg,0.0003924079114882086,1.0921593769085992e-05
R32_Pts1Rank_Avg,0.00039221124461711845,-2.83562778497544e-05
E8_RankOE_Avg,0.00039159432754178324,9.662675067015847e-07
BenchRank,0.00039093020004961863,1.6736469835216885e-05
Winner_AdjEM_Avg,0.0003866286890297133,9.179314851876155e-06
S16_OR1Rank_Avg,0.000385152963050961,-6.863257011973427e-06
NCG_OR1Rank_Avg,0.0003835362035494325,1.0784796502699242e-06
NCG_OR3_Avg,0.000381321938813932,9.356368598008432e-06
NCG_Pts1Rank_Avg,0.00038077881874194335,-5.648961767012191e-05
F4_DE_Avg,0.0003786880632742407,5.4600503393821745e-06
F4_DR3_Avg,0.0003762970828608671,2.6395121219948107e-06
R32_Off_1_Avg,0.0003746190789056892,-6.258723087583538e-06
NCG_Actual_12,0.00037299905807774693,4.503938086686637e-05
Pts1,0.00037237215969830145,-0.0001085641075783097
SizeRank,0.00037172291489679006,-3.732151295496237e-05
E8_Pts4_Avg,0.0003676324944611308,-8.435084448551248e-07
NCG_Hgt3Rank_Avg,0.0003646303781836636,1.8518728431741275e-05
NCG_Hgt4Rank_Avg,0.00036171782072309935,-2.989399853799353e-05
F4_Pts1_Avg,0.00035837239703255275,3.292557938738895e-06
F4_ExpRank_Avg,0.00035636144229713926,1.9338458967562225e-05
F4_Pts4Rank_Avg,0.00035567780973370326,1.2116963739974476e-05
S16_AdjEM_Avg,0.0003547771844629058,-2.0190890358641727e-06
R32_Pts2_Avg,0.00035369169505634955,2.9622205489594755e-06
E8_OR4_Avg,0.00035325230834311046,1.0590601448367688e-05
R32_OR2_Avg,0.00035088123228606586,-6.7083811267330735e-06
NCG_DR3Rank_Avg,0.0003507472371595826,-4.0577434686127663e-05
F4_Hgt4_Avg,0.00034869345114672704,-2.0565315686825527e-05
F4_Pts2_Avg,0.00034679528111092935,1.1646541940714342e-05
F4_Tempo_Avg,0.00034595098251967687,-2.126075785621417e-06
R32_OR1_Avg,0.0003414424794745736,2.3575608459279133e-05
S16_Size_Avg,0.0003414336985511685,5.4001172671131994e-06
S16_Pts3_Avg,0.0003391077591871928,3.1014256130767413e-06
Pts4,0.0003388514668461707,3.324019608188206e-05
S16_OR2Rank_Avg,0.0003375897942476063,1.9825057723590597e-05
Winner_BenchRank_Avg,0.00033453755852956286,2.1469827640322657e-08
F4_OR5Rank_Avg,0.000334380861353008,-2.3691446042832847e-05
R32_DR1_Avg,0.0003267160299943511,1.3812079425674467e-05
R32_Hgt5_Avg,0.00032546640413098665,-6.435454496089236e-07
Conf_MWC,0.00032243593974780424,-2.180472576277144e-05
R32_Pts2Rank_Avg,0.00032214693817389636,1.4108328024854339e-05
R32_RankOff_2_Avg,0.00032099396194731607,9.140459304818368e-06
R32_Actual_6,0.0003202883997777428,6.379626389984506e-05
Winner_Hgt2_Avg,0.00031826738375041925,1.0404515509756607e-05
S16_DR2_Avg,0.00031764466179860535,-1.923903340791628e-05
F4_Actual_6,0.00031594214991028746,6.910464545779836e-05
Hgt3Rank,0.00031434736378118327,-2.3631217148090322e-05
E8_Hgt4Rank_Avg,0.00031401056733463504,-9.000012657467475e-06
Winner_OR1Rank_Avg,0.0003098181881159624,-1.0888428521026899e-05
R32_HgtEff_Avg,0.0003094543021227182,7.507089588491946e-05
R32_DR5Rank_Avg,0.00030871321426934756,4.936701171114246e-07
ExpRank,0.00030635695463377457,-4.9981399850071816e-05
Def_3,0.0003048676139715529,0.00023480952628029435
S16_Hgt4_Avg,0.0003031868829255442,-3.1843165783934336e-06
Winner_Off_1_Avg,0.00030237460785449135,1.0122670620229946e-06
Winner_OR2Rank_Avg,0.00030123237941189667,2.376147658190511e-05
F4_OR4_Avg,0.00030061957049829673,-1.146829335917901e-05
R32_DR4Rank_Avg,0.0002973957209802756,1.7455297679930268e-05
S16_DR3_Avg,0.00029516674108458804,-5.583870453529595e-06
F4_Hgt3Rank_Avg,0.0002950461197616902,3.401270745465897e-06
OR2,0.00029370398503694945,4.891534829473468e-05
R32_RankOff_3_Avg,0.0002922610540274663,9.24827660869887e-06
R32_Bench_Avg,0.00029124646354430857,-8.19462397883229e-06
E8_Off_2_Avg,0.00029049328681287267,-1.543042737661159e-05
S16_Pts2_Avg,0.0002899577694322453,7.320880913736551e-06
NCG_DR5_Avg,0.0002876702631640601,-4.208878570885326e-06
E8_DR3_Avg,0.00028667190813712426,-1.4738955299136563e-06
Winner_Bench_Avg,0.00028426024564865777,-1.2696868510057837e-06
Off_3,0.00028260437680254494,0.00018343601539427273
E8_Hgt2_Avg,0.0002809375370620112,4.928241170943824e-06
S16_Pts1Rank_Avg,0.0002795205080717308,-2.218582119312185e-06
S16_Hgt3Rank_Avg,0.00027621240755042,2.6593739921636136e-05
E8_Pts2_Avg,0.0002755641644927776,3.8056719778780633e-06
S16_Pts4Rank_Avg,0.00027528232395707407,1.8622447283532768e-05
F4_Off_1_Avg,0.0002691930854017076,-4.565143784640454e-06
DR1,0.00026738433973467546,-6.448514698347493e-05
Winner_DR5Rank_Avg,0.00026137060279667377,5.121972030008118e-06
S16_OR1_Avg,0.0002564257513687348,-7.82466837482203e-06
RankDef_2,0.00025565042277820313,5.67663119445102e-05
NCG_Hgt3_Avg,0.0002531657609544216,-1.9721956723845524e-06
OR4,0.0002521620890132885,-3.114768378599713e-05
E8_DR4Rank_Avg,0.0002519607174956612,3.944900406890102e-06
NCG_Pts3_Avg,0.00025108505027063733,9.657000315191723e-06
F4_OR4Rank_Avg,0.0002503484349734337,-4.918151619730418e-06
OR1,0.0002480530819105297,-3.652557187580964e-05
Conf_Horizon,0.0002476961846487787,-3.05395998926391e-05
R32_OR2Rank_Avg,0.0002465368768661212,-2.2677497617788213e-05
S16_Hgt4Rank_Avg,0.0002459026235212782,2.7870299531043935e-05
E8_DR1_Avg,0.0002455427062214246,-8.759128840467428e-06
S16_Pts2Rank_Avg,0.0002434624699680696,-1.5396831690070027e-06
Winner_RankOff_3_Avg,0.0002424233893670507,1.3682838506608354e-06
E8_OR2_Avg,0.00023850522530105092,9.709549317543311e-07
NCG_OR2_Avg,0.00023842334977711735,8.87727794778235e-06
Winner_Hgt3_Avg,0.00023751607889093175,5.092159782598475e-06
F4_DR1Rank_Avg,0.0002372595586144515,-1.6866936561149412e-05
Winner_RankAdjDE_Avg,0.00023638087084857778,-3.593811261470223e-06
S16_SizeRank_Avg,0.00023603840043141024,-1.4321550969205265e-05
Conf_CUSA,0.00023488834483618347,1.741481494670534e-05
NCG_Def_1_Avg,0.00023473572992616093,1.5418381598660762e-05
R32_Hgt2_Avg,0.00023392221930249333,1.5030452645715941e-05
NCG_Tempo_Avg,0.00023390602247392052,4.043591932138531e-06
NCG_DR4_Avg,0.00023366085998179518,2.1156067604180343e-05
Winner_Tempo_Avg,0.000233401349216402,1.8581707986977692e-05
F4_SizeRank_Avg,0.00023017827864636655,4.766118200852938e-06
F4_Hgt1_Avg,0.00022837434083623686,-2.948663782938055e-06
S16_DR5Rank_Avg,0.00022795264098140062,1.4093321975087006e-05
NCG_Pts2_Avg,0.00022640153685536983,2.930193721912601e-06
F4_Def_2_Avg,0.00022459813452935226,1.0155025034464697e-05
Winner_Pts3_Avg,0.00022422896360622434,-1.0914051605541642e-06
E8_RankDef_1_Avg,0.0002229529249057059,-5.356321985370777e-06
Winner_Pts4Rank_Avg,0.0002209594971000151,-4.265789045253145e-05
Hgt4Rank,0.0002207678814481671,-5.565509136548241e-06
S16_Hgt5_Avg,0.0002202762552397062,8.974271995906722e-06
Hgt4,0.00021931300982898678,3.923840459017841e-05
Winner_Hgt1_Avg,0.00021874073228501993,2.0724637901584772e-05
E8_Exp_Avg,0.0002146513515588633,2.323502936722689e-05
Conf_Sun Belt,0.0002146485477235653,-2.2775534134211763e-05
Winner_HgtEff_Avg,0.00021236346305907863,-9.506179341561736e-07
S16_OR5Rank_Avg,0.00021172216102074656,-5.081244928623918e-06
NCG_RankOE_Avg,0.00021058356431848764,-6.632074742518743e-06
Hgt2,0.00021057588313519833,-4.326789574702613e-05
E8_Hgt5Rank_Avg,0.00020887433400252259,1.3166215827213637e-05
E8_Off_3_Avg,0.00020837672889038858,-1.5530044624979803e-05
DR5,0.00020819871145923543,-3.1462240353252266e-05
R32_Size_Avg,0.00020783107381913316,9.582717767340773e-06
S16_DE_Avg,0.00020563853993662605,4.356589846523715e-06
NCG_Hgt5Rank_Avg,0.00020528575591343984,-1.782997700668907e-05
E8_RankDef_3_Avg,0.00020123473066764258,1.9981354389093033e-05
OR4Rank,0.00020036697495951026,3.088691501382971e-05
Winner_Hgt1Rank_Avg,0.00019363658046825394,3.6516011170718614e-05
E8_OR1Rank_Avg,0.00019260185574856859,-1.634837394154105e-05
E8_Tempo_Avg,0.00019258024701650933,1.8040755804996046e-05
Winner_Hgt4_Avg,0.00018706799728106862,-5.380343664575877e-06
DR4,0.00018631822707302058,-2.536305929267728e-06
Conf_MAAC,0.00018482336214595824,1.175338453577689e-06
F4_AdjTempo_Avg,0.00018412431430018711,2.4889439795182048e-05
Hgt3,0.00018391160668208877,-2.185409159723979e-05
E8_Bench_Avg,0.00018233783968617853,1.648094117026265e-06
S16_DR5_Avg,0.0001806926776309561,4.32058111368657e-06
Winner_OE_Avg,0.0001797312738763091,6.49280201137155e-06
E8_RankDE_Avg,0.00017833363245527603,-6.69867959125588e-06
S16_DR1Rank_Avg,0.00017817019162760464,-2.1852330241059847e-05
Conf_MVC,0.00017739520138418112,-2.574108878271689e-05
S16_RankDef_1_Avg,0.0001737514947518156,1.1314401762236473e-05
E8_Def_1_Avg,0.00017331818620386406,-2.3152091783412584e-05
RankAdjOE,0.00017249661107671918,-1.9857827051933073e-05
NCG_Hgt2_Avg,0.0001710692409800295,8.18774866036506e-06
S16_OR5_Avg,0.00017072163745982888,1.64469163239713e-06
R32_Off_3_Avg,0.00017068617343912753,2.751621177838265e-05
Conf_A-10,0.00016951404219024425,6.703064480096547e-05
S16_Pts3Rank_Avg,0.00016917504750031985,-2.9376774563174627e-06
S16_Def_3_Avg,0.000166046945709828,1.5642502794483657e-05
Conf_Patriot,0.0001627930895213107,6.15990184063739e-06
Winner_OR5_Avg,0.00016239513456831148,2.8307555593420915e-06
S16_AdjTempo_Avg,0.00015984519165793747,1.0232437786706524e-05
S16_DR4_Avg,0.00015903655101302843,1.2414769838962333e-05
Conf_WAC,0.00015750618106424123,6.353174383940305e-06
R32_DR4_Avg,0.00015653270408877204,-1.4664162699076405e-05
E8_AdjTempo_Avg,0.00015526408005926223,1.4843092190507202e-05
R32_Pts4Rank_Avg,0.0001540031379088642,9.228927918168151e-06
F4_DR5_Avg,0.000152792466120037,7.5808082066202405e-06
NCG_AdjOE_Avg,0.00015178908093547302,-2.3760782252642378e-05
R32_DR2Rank_Avg,0.00015061681490763184,3.0970565450241565e-05
R32_Hgt5Rank_Avg,0.00014794169346409703,2.001262147400712e-06
NCG_Def_2_Avg,0.00014751788740375625,3.8132827508405128e-06
F4_RankDef_2_Avg,0.00014625823037747206,1.8344296903150668e-05
F4_RankDE_Avg,0.0001444774874288873,-1.838421855576278e-06
Def_2,0.0001442675042362263,4.422796149530474e-05
E8_ExpRank_Avg,0.00014196069821011142,-2.1158495024041384e-05
E8_AdjOE_Avg,0.00014039197501758215,8.885441631739578e-06
R32_DR2_Avg,0.00013920784361553607,4.17666033197891e-06
Winner_Off_2_Avg,0.00013873170622536796,2.6819345618601463e-06
Conf_Big Sky,0.00013845695254559578,2.0625649207299078e-05
R32_OR5Rank_Avg,0.00013774780712405126,1.1023989856334587e-05
NCG_Off_3_Avg,0.00013691342731948612,-8.764275740405963e-06
NCG_OR4_Avg,0.00013655195904361026,3.3233914628555507e-06
Exp,0.0001351686534354287,7.301069166986627e-05
NCG_RankOff_3_Avg,0.0001349659247879589,2.285172922336558e-05
F4_HgtEffRank_Avg,0.000132976065822698,6.711976634558456e-06
E8_OE_Avg,0.0001327935273372251,1.0501272424115054e-05
S16_RankOff_1_Avg,0.0001284873047364497,-7.488673335436615e-06
S16_Def_1_Avg,0.0001254057567080388,-6.826002148223685e-06
Winner_Pts4_Avg,0.00012370949778213954,-9.646911407154519e-06
DR3,0.00012339975955560141,3.1212241618519887e-06
Conf_Southern,0.00012297300871387258,4.928850990511742e-06
DE,0.000122546466237254,1.5013595831061188e-05
NCG_DR1_Avg,0.00012105592271185474,-1.8058957829850194e-06
R32_Exp_Avg,0.00012067923761700855,-3.5719326481349937e-06
R32_DR3_Avg,0.00011799602031188024,7.73525881746492e-06
OR3,0.00011605316170404604,1.4590730936978969e-05
Winner_Size_Avg,0.00011233574587844795,-1.7119354691882098e-06
Conf_Southland,0.00010967105478942858,9.256236421191959e-06
Conf_Big West,0.00010883509733643642,3.5869122071434847e-06
NCG_Hgt1_Avg,0.00010868123796838,-6.182179961162328e-06
NCG_Def_3_Avg,0.00010844848811484705,-2.2779699929287653e-06
E8_DR2_Avg,0.00010825164530885295,-4.322656565502803e-06
S16_RankOE_Avg,0.00010766276565322755,2.5619289148667066e-05
Conf_OVC,0.00010728784585833519,-2.6986979277340352e-05
R32_RankDef_2_Avg,0.00010677940735111865,3.907962755769901e-06
S16_OR2_Avg,0.00010629688899903687,1.4737183674777901e-05
F4_Def_1_Avg,0.0001043383139159797,7.617369991358865e-06
S16_Pts1_Avg,0.00010221858114017593,1.991523257947244e-06
R32_Def_3_Avg,0.00010147211615969264,-1.1212912651883063e-05
S16_Hgt1_Avg,9.863403029359088e-05,8.11177211388877e-06
S16_HgtEff_Avg,9.446790597854632e-05,9.573227063100674e-06
S16_Hgt3_Avg,9.272086987924225e-05,-7.704996958421685e-06
F4_Hgt3_Avg,9.122975611383172e-05,5.821643432781789e-06
R32_DR5_Avg,8.890338870382463e-05,-8.966489475905364e-06
Conf_Summit,8.811899859065905e-05,8.326293524588314e-06
Conf_WCC,8.785037394311383e-05,2.8840681668770755e-05
Conf_Ivy,8.78049759852824e-05,-2.21330208501932e-05
E8_DR5_Avg,8.730120779184261e-05,-5.253184146445308e-06
NCG_Size_Avg,8.382145652217326e-05,-5.077038944080985e-06
Conf_AEC,8.345969764591375e-05,-1.4097481140830838e-05
E8_OR5_Avg,8.333643091934916e-05,3.5962155326954403e-06
F4_Pts3_Avg,8.052652850102392e-05,5.085612873176689e-06
NCG_HgtEff_Avg,7.44693688312327e-05,4.322183534562136e-06
F4_HgtEff_Avg,6.481035540413732e-05,-1.3965311274014339e-05
Conf_MAC,6.444984016906425e-05,6.035632588423267e-06
Conf_A-Sun,6.192630084256884e-05,-9.018610335055862e-06
NCG_DR3_Avg,6.180952967247665e-05,-1.454697634127096e-06
Conf_Pac-10,5.827235853407058e-05,-5.782591809669488e-05
Conf_MEAC,5.488765462605682e-05,-7.757713885462686e-06
Conf_SWAC,5.0561614729124e-05,-5.393277726047552e-06
Conf_NEC,4.5231168461507007e-05,1.1108671396623892e-06
Conf_CAA,3.3523057995821704e-05,1.0888819702669068e-05
Conf_Big South,2.3617025909758674e-05,8.574640959836911e-06
Conf_Mid-Cont,8.150347818514104e-06,-8.150347818514104e-06
